ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
002970.SZ,20240530,22693,8580.48,34203,13010.4,29341,11108.87,35790,13616.14,23879,9067.35,16947,6507.34,25249,9894.17,14221,5516.99,10756,3979.13
002970.SZ,20240529,22130,7906.76,35539,12705.57,22860,8173.53,21395,7661.64,14331,5130.16,10300,3684.59,10305,3691.65,2392,850.29,-11090,-3963.86
002970.SZ,20240528,27535,9904.17,36234,13048.45,31057,11186.22,29193,10508.93,20860,7518.86,15613,5628.36,10569,3802.89,8981,3226.4,4564,1656.29
002970.SZ,20240527,17599,6041.5,26455,9091.61,21849,7510.68,17692,6080.52,9181,3149.37,8100,2781.88,4935,1701.1,1317,448.63,668,243.43
002970.SZ,20240524,13548,4518.78,11471,3828.7,7851,2618.75,8846,2948.4,4501,1503.33,6335,2112.06,752,248.31,0,0.0,-3110,-1031.92
002970.SZ,20240523,18856,6378.07,13691,4637.28,10746,3634.73,11800,3992.69,3655,1238.19,6192,2091.89,414,141.08,1988,670.21,-1899,-641.09
002970.SZ,20240522,22814,7902.46,28334,9837.51,20387,7076.07,15775,5477.44,8964,3128.44,7739,2687.39,1105,384.99,1422,489.6,-2526,-851.01
002970.SZ,20240521,17008,5758.12,21460,7281.23,17975,6100.93,17009,5770.0,10357,3518.02,7490,2539.9,1357,463.75,738,249.68,6079,2068.66
002970.SZ,20240520,15831,5181.38,12350,4046.21,8414,2751.24,10880,3561.33,3774,1239.61,4802,1570.48,368,120.0,355,114.21,1981,656.85
002970.SZ,20240517,13758,4505.11,13188,4323.78,9121,2985.85,9272,3038.54,6253,2053.33,5785,1893.7,0,0.0,887,288.26,-3362,-1101.14
002970.SZ,20240516,13364,4416.8,11902,3936.49,11503,3806.31,10993,3637.83,5276,1746.4,6850,2264.87,0,0.0,398,130.33,-2862,-944.14
002970.SZ,20240515,14622,4847.85,11766,3903.76,8980,2978.95,11173,3706.11,4488,1489.99,4846,1606.25,313,104.34,618,205.02,-3155,-1046.81
002970.SZ,20240514,20849,6973.83,24789,8298.55,21820,7297.89,17817,5961.9,10696,3581.33,9733,3251.89,2244,739.68,3270,1080.39,7122,2398.92
002970.SZ,20240513,21373,6891.7,20898,6757.55,13981,4509.79,16808,5417.51,11234,3621.26,8194,2636.02,235,76.32,923,287.99,107,33.73
002970.SZ,20240510,16720,5361.11,16597,5329.15,11332,3634.36,11945,3834.05,7057,2267.8,6170,1973.31,0,0.0,397,126.76,-5609,-1796.76
002970.SZ,20240509,26972,8633.34,20137,6476.32,17445,5597.04,21124,6770.0,10190,3277.52,13773,4404.1,1493,482.06,1066,339.56,-136,-23.19
002970.SZ,20240508,31630,10399.4,27795,9138.96,22030,7243.78,23214,7631.69,11495,3785.54,13191,4343.99,3209,1057.1,4165,1371.19,8301,2742.48
002970.SZ,20240507,23477,7594.73,16096,5209.66,14227,4603.71,18089,5854.84,6941,2249.3,10182,3293.22,387,124.88,666,214.91,-3317,-1065.78
002970.SZ,20240506,33589,10873.39,32228,10454.75,26298,8516.48,30827,9989.1,14856,4823.2,14284,4619.16,3884,1259.04,1288,409.09,5399,1767.11
002970.SZ,20240430,38401,12305.39,28712,9237.28,29488,9494.1,30318,9750.62,15284,4928.8,19810,6337.78,583,192.55,4916,1595.16,3074,998.83
002970.SZ,20240429,37314,11807.72,37867,11995.77,37252,11805.5,38318,12136.4,19331,6120.77,20191,6388.56,5847,1851.78,3367,1065.04,-2328,-710.37
002970.SZ,20240426,41271,12597.62,33920,10363.33,32707,9987.52,34842,10635.55,15610,4772.03,20506,6257.59,2878,875.66,3198,976.37,-2461,-738.46
002970.SZ,20240425,56582,17283.35,42482,12982.95,53824,16427.2,48527,14831.96,29601,9064.67,43511,13292.92,3625,1094.83,9113,2762.22,-572,-187.95
002970.SZ,20240424,13728,4060.16,21294,6305.53,16876,4993.49,25503,7557.17,20118,5961.56,19090,5655.5,24089,7153.07,8924,2650.08,-5634,-1674.48
002970.SZ,20240423,22739,5998.87,21372,5642.32,13173,3476.94,15660,4130.03,7080,1872.19,6551,1733.12,1101,290.57,510,133.11,10560,2809.35
002970.SZ,20240422,18202,4528.14,17765,4442.83,15794,3953.48,14810,3698.21,3044,771.56,4295,1070.5,0,0.0,170,41.64,3822,961.53
002970.SZ,20240419,21600,5513.67,21561,5496.34,15582,3977.31,15743,4018.99,4432,1129.62,5261,1346.97,951,241.71,0,0.0,-11597,-2948.83
002970.SZ,20240418,29543,7908.95,19551,5234.85,17977,4806.45,21879,5857.2,4565,1216.28,9073,2427.26,400,107.96,1982,520.32,2168,614.0
002970.SZ,20240417,21934,5809.67,25887,6880.7,28285,7526.79,25904,6879.74,10213,2714.93,8926,2364.84,2074,554.91,1789,481.03,-1178,-299.32
002970.SZ,20240416,21601,5733.26,16924,4490.6,20832,5527.93,21846,5803.43,9602,2539.82,11798,3117.29,1104,289.25,2571,678.95,4665,1224.04
002970.SZ,20240415,34379,9849.01,35886,10312.41,37273,10705.65,35505,10198.26,12387,3578.24,12772,3653.9,654,185.97,530,154.28,-5355,-1490.86
002970.SZ,20240412,45289,13124.22,36590,10593.11,46662,13527.57,40385,11704.5,18101,5259.8,25341,7356.34,2127,625.23,9864,2882.86,-27838,-8036.92
002970.SZ,20240411,18447,5408.98,34982,10303.94,26748,7853.08,35765,10561.84,19774,5855.57,22716,6753.17,33585,10022.02,5090,1520.7,-28064,-8437.29
002970.SZ,20240410,29902,8161.16,23928,6532.42,21154,5781.65,23206,6344.48,8592,2352.43,12473,3414.18,2809,783.36,2850,787.53,-7994,-2170.56
002970.SZ,20240409,40525,11593.68,48813,13966.48,41273,11842.7,31725,9119.85,16711,4815.42,18458,5321.34,3344,971.35,2857,815.48,-10789,-3039.39
002970.SZ,20240408,14290,3861.05,24129,6606.73,14151,3836.42,19183,5307.05,9460,2612.87,7574,2095.67,14434,4107.82,1449,408.71,-9552,-2746.05
002970.SZ,20240403,8465,2200.61,7644,1988.52,4268,1109.28,4892,1270.66,987,256.17,1184,306.88,0,0.0,0,0.0,-2918,-758.77
002970.SZ,20240402,8468,2258.97,8033,2143.9,4716,1257.93,6180,1648.8,2284,608.78,1276,340.14,521,139.57,500,132.4,-2015,-537.34
002970.SZ,20240401,10272,2757.36,8350,2243.09,4906,1317.75,6336,1700.83,1883,507.27,1892,508.77,0,0.0,483,129.69,4390,1180.96
002970.SZ,20240329,9657,2543.63,9688,2551.61,6083,1602.91,5214,1374.15,2254,593.21,3092,813.98,0,0.0,0,0.0,-4254,-1119.01
002970.SZ,20240328,13641,3557.99,18108,4744.27,14654,3853.39,10405,2728.76,4287,1124.7,3999,1044.71,0,0.0,69,18.34,2754,725.65
002970.SZ,20240327,15053,3919.99,17703,4634.2,11542,3025.26,11613,3038.84,5194,1362.68,2543,660.68,570,154.29,500,128.5,-3935,-1029.99
002970.SZ,20240326,10703,2824.16,8695,2297.12,5264,1387.41,5042,1327.33,1254,330.04,3484,917.16,0,0.0,0,0.0,391,102.6
002970.SZ,20240325,12076,3264.97,9551,2585.8,6558,1769.55,7517,2030.82,2439,661.03,3978,1072.07,393,106.11,420,112.97,-2885,-773.04
002970.SZ,20240322,11678,3180.9,9800,2672.91,7336,1998.43,6716,1830.53,2617,715.42,4701,1279.87,596,163.41,1010,274.86,-962,-261.32
002970.SZ,20240321,17165,4749.8,15775,4359.64,8865,2451.94,7822,2167.16,1841,509.18,4274,1184.13,0,0.0,0,0.0,-1661,-454.89
002970.SZ,20240320,14846,4120.79,15146,4205.39,11618,3224.48,8608,2388.46,4993,1386.11,7286,2022.44,0,0.0,417,115.1,-3829,-1056.85
002970.SZ,20240319,21061,5969.49,20267,5743.26,16792,4758.51,17536,4973.69,8515,2412.94,7765,2199.09,1916,546.07,2716,770.97,-704,-200.8
002970.SZ,20240318,14095,3856.94,19939,5455.43,10486,2869.06,10055,2755.56,7144,1957.32,2956,807.77,1311,358.74,86,23.31,-2446,-671.38
002970.SZ,20240315,9500,2537.3,8912,2382.4,5471,1464.27,6851,1831.78,2839,760.54,2914,782.24,1015,273.8,148,39.5,-1939,-517.95
002970.SZ,20240314,13181,3518.96,13089,3490.25,6963,1858.44,8487,2265.16,3605,957.11,1744,464.74,0,0.0,429,114.37,-2251,-604.77
002970.SZ,20240313,11285,3049.65,8894,2407.09,7672,2078.48,9236,2499.62,2491,676.79,3318,898.21,0,0.0,0,0.0,2388,643.31
002970.SZ,20240312,9886,2633.66,7768,2071.04,6350,1694.28,7403,1973.17,2254,601.89,3226,860.69,0,0.0,93,24.92,2400,642.32
002970.SZ,20240311,9102,2375.07,7985,2084.25,5244,1369.56,5652,1476.98,1092,286.15,1801,469.56,0,0.0,0,0.0,1078,287.89
002970.SZ,20240308,7671,1986.13,6195,1604.75,4674,1211.28,5054,1309.04,709,184.07,1418,366.95,0,0.0,387,100.74,1226,319.28
002970.SZ,20240307,8996,2354.57,9079,2385.75,7187,1890.91,6813,1788.02,2199,581.26,2494,654.01,4,1.03,0,0.0,-4328,-1134.66
002970.SZ,20240306,8960,2348.45,9750,2556.7,6274,1646.6,7017,1842.83,3151,828.79,2557,671.27,939,246.96,0,0.0,-1519,-397.42
002970.SZ,20240305,11276,2940.81,10598,2764.09,5738,1495.03,5956,1551.73,2296,596.75,2235,581.71,929,242.4,1450,377.47,-1791,-464.64
002970.SZ,20240304,11168,2919.37,9229,2415.41,7573,1982.19,8766,2292.04,3797,991.67,5386,1406.55,844,220.76,0,0.0,-222,-56.29
002970.SZ,20240301,11590,2999.53,11029,2858.14,9559,2473.88,10864,2815.39,5550,1437.41,3805,979.53,393,102.08,1394,359.86,1018,271.07
002970.SZ,20240229,14799,3750.41,23310,5917.61,13432,3404.39,10927,2763.95,6613,1672.05,3515,885.62,2908,740.34,0,0.0,-328,-88.93
002970.SZ,20240228,20076,5190.18,15654,4046.59,14007,3620.25,15829,4088.28,4809,1242.95,7445,1928.3,36,9.77,0,0.0,-6287,-1627.62
002970.SZ,20240227,13558,3550.53,11929,3126.53,7134,1869.25,8938,2340.02,2864,753.41,3411,898.63,722,191.99,0,0.0,1304,350.87
002970.SZ,20240226,17554,4515.38,15223,3919.48,10846,2788.1,12279,3156.27,4600,1180.6,6088,1561.32,700,181.16,110,28.16,1215,315.33
002970.SZ,20240223,15464,3855.04,13892,3467.5,10023,2504.74,11904,2971.88,4297,1075.74,3901,974.63,0,0.0,87,21.51,3650,915.14
002970.SZ,20240222,12304,2992.12,12814,3118.84,11177,2719.91,10266,2498.36,3404,830.08,3805,924.91,0,0.0,0,0.0,379,96.49
002970.SZ,20240221,15796,3789.14,14897,3575.92,13294,3189.0,13244,3177.53,5155,1240.7,5657,1357.6,0,0.0,448,107.79,3284,791.47
002970.SZ,20240220,28332,6749.12,26867,6400.36,17219,4114.82,15048,3606.15,7698,1856.99,10109,2411.85,0,0.0,1225,302.56,-11777,-2769.14
002970.SZ,20240219,1333,306.38,3496,831.8,1756,406.13,4517,1078.7,3053,732.73,3361,800.89,7086,1714.81,1854,448.67,-7792,-1883.25
002970.SZ,20240208,14496,2958.1,16504,3407.06,9282,1900.47,15850,3338.16,10218,2170.65,9222,1945.69,8480,1859.69,900,198.0,-3956,-943.69
002970.SZ,20240207,14808,3030.29,18008,3693.48,13405,2743.3,12188,2500.78,7028,1446.6,3934,802.17,51,10.12,1162,233.88,-7106,-1450.97
002970.SZ,20240206,19962,4021.28,21157,4264.54,11022,2224.64,9560,1934.03,3426,693.58,3143,634.01,684,134.69,1234,241.6,-5090,-1034.59
002970.SZ,20240205,19454,4085.44,20969,4405.52,11017,2314.68,9005,1886.65,3481,728.43,3918,828.31,467,100.36,527,108.43,-8816,-1850.85
002970.SZ,20240202,21938,5059.42,14908,3455.75,15413,3524.24,9784,2249.18,6811,1575.74,19267,4412.69,387,93.05,590,134.85,1711,367.69
002970.SZ,20240201,11994,2837.43,12194,2884.25,7227,1704.92,6272,1480.48,1133,266.8,1806,424.98,0,0.0,81,19.44,-1006,-237.81
002970.SZ,20240131,9945,2466.49,9973,2475.84,5225,1293.82,4861,1203.81,1878,465.69,2219,547.56,505,122.16,500,120.95,-2329,-585.31
002970.SZ,20240130,6104,1598.08,6037,1581.91,3489,913.11,2932,765.92,441,114.76,665,174.12,0,0.0,400,104.01,-1626,-423.37
002970.SZ,20240129,7944,2161.38,7552,2054.43,4519,1228.53,4243,1155.68,881,240.38,1549,420.18,0,0.0,0,0.0,-3576,-973.63
002970.SZ,20240126,8872,2531.82,7928,2265.2,5380,1534.62,3346,956.15,1599,452.13,1222,348.27,441,124.81,3796,1073.76,62,13.09
002970.SZ,20240125,11736,3274.18,11182,3121.25,6138,1711.7,7870,2196.67,2129,594.12,1951,547.48,1000,285.4,0,0.0,2201,615.32
002970.SZ,20240124,9124,2409.39,8282,2191.09,3825,1009.83,5213,1377.12,1738,458.25,1508,398.36,916,245.94,600,156.84,-579,-156.89
002970.SZ,20240123,9321,2476.63,8360,2225.51,3632,965.84,3560,946.57,1413,375.59,2446,645.98,0,0.0,0,0.0,-222,-64.3
002970.SZ,20240122,13469,3743.51,11682,3257.63,5176,1430.33,5428,1503.32,1275,351.23,2150,585.92,0,0.0,660,178.19,-451,-136.46
002970.SZ,20240119,13432,3845.99,13070,3743.01,6653,1907.34,5768,1653.59,1087,310.42,2334,667.16,0,0.0,0,0.0,-708,-197.69
002970.SZ,20240118,15649,4438.01,18611,5293.92,10391,2970.47,8770,2497.97,3572,1019.58,2157,614.75,5,1.45,79,22.86,785,238.04
002970.SZ,20240117,6270,1782.29,5251,1491.84,2565,727.48,2563,727.35,1457,414.21,837,236.92,533,151.91,2174,619.78,-1373,-388.58
002970.SZ,20240116,8066,2309.34,6988,2002.75,3350,958.95,4042,1155.89,832,238.9,956,273.86,0,0.0,262,74.68,-2120,-606.72
002970.SZ,20240115,9452,2730.59,11372,3286.82,4616,1335.45,2848,823.49,1126,326.23,1232,356.14,258,74.19,0,0.0,-256,-71.75
002970.SZ,20240112,15849,4628.01,12433,3630.16,4270,1247.68,5886,1720.33,975,283.94,2604,759.43,0,0.0,171,49.71,-5132,-1499.45
002970.SZ,20240111,8891,2579.41,9830,2853.48,5180,1504.6,4537,1317.97,1752,510.19,1456,422.75,0,0.0,0,0.0,-967,-283.28
002970.SZ,20240110,8223,2360.68,7417,2131.17,2917,836.77,3424,982.27,446,128.14,1285,367.99,540,155.84,0,0.0,-1520,-437.15
002970.SZ,20240109,9191,2671.89,8244,2398.19,3005,873.84,2984,867.79,479,138.78,1393,402.98,367,105.75,421,121.31,-746,-217.26
002970.SZ,20240108,10532,3082.06,9617,2815.03,3079,900.66,3471,1015.28,80,23.6,603,176.0,0,0.0,0,0.0,-1759,-513.93
002970.SZ,20240105,9992,2988.14,8502,2543.22,4005,1197.77,4148,1241.57,1341,401.17,2289,683.84,0,0.0,399,118.46,-3008,-901.27
002970.SZ,20240104,9329,2826.94,11714,3551.85,6106,1854.23,3468,1051.4,2676,813.13,2429,738.35,0,0.0,500,152.7,-791,-237.94
002970.SZ,20240103,9723,2929.74,9059,2731.62,2809,846.35,2886,868.64,1156,348.31,1296,390.31,0,0.0,447,133.83,-2670,-805.05
002970.SZ,20240102,9525,2923.46,9093,2791.58,3700,1136.21,4312,1323.62,1097,336.94,1267,389.2,350,107.8,0,0.0,-1495,-457.39
002970.SZ,20251231,12051,5827.83,15044,7276.43,13866,6702.72,12488,6041.09,11225,5433.05,9544,4614.81,3386,1634.39,3452,1665.65,-10668,-5151.74
002970.SZ,20251230,14492,7066.97,15644,7637.74,13147,6416.83,14654,7156.59,13573,6631.31,8991,4383.24,869,423.74,2792,1361.28,4257,2096.13
002970.SZ,20251229,14879,7213.08,15310,7427.95,19716,9560.19,13971,6774.48,8077,3913.22,8863,4292.33,2130,1030.59,6658,3222.33,116,69.74
002970.SZ,20251226,15389,7556.95,14802,7270.83,17559,8624.66,14103,6929.03,14096,6922.53,13515,6631.95,5939,2916.8,10563,5189.13,-2215,-1066.27
002970.SZ,20251225,20766,10195.81,16747,8225.64,18889,9263.01,17632,8652.9,11575,5671.27,13460,6589.98,3264,1597.46,6655,3259.04,-5897,-2873.3
002970.SZ,20251224,27193,13606.46,16542,8280.35,25517,12775.85,24937,12488.5,20708,10372.0,28587,14308.7,4869,2431.73,8222,4108.49,4822,2446.06
002970.SZ,20251223,40089,19961.33,15021,7491.36,30662,15313.54,35598,17747.98,21326,10651.33,31669,15801.34,6040,3026.98,15829,7912.5,1774,937.52
002970.SZ,20251222,17830,9054.32,21882,11117.08,25496,12946.9,26021,13218.48,19635,9974.14,20561,10441.68,10517,5341.17,5014,2539.29,218,126.17
002970.SZ,20251219,22453,11212.73,27021,13501.34,31602,15810.21,27576,13800.84,20143,10074.72,20766,10388.76,4033,2021.22,2868,1427.94,-4074,-2024.22
002970.SZ,20251218,23790,11786.98,17678,8766.94,19686,9757.17,20733,10285.77,14895,7380.92,18774,9294.18,4089,2036.94,5275,2615.11,4788,2381.24
002970.SZ,20251217,28189,13792.6,28015,13716.44,27971,13691.72,33831,16571.25,24626,12056.09,22639,11081.45,8555,4218.85,4856,2390.12,13280,6480.88
002970.SZ,20251216,18370,8540.25,25624,11913.3,18493,8614.41,19353,9020.55,15285,7118.73,13126,6114.28,9497,4431.39,3542,1656.65,-10584,-4916.58
002970.SZ,20251215,19118,8887.64,15954,7431.2,19285,8962.12,21115,9800.03,13900,6455.96,13881,6438.94,1967,911.02,3320,1546.57,-7897,-3678.5
002970.SZ,20251212,8772,4198.89,9951,4764.17,10138,4853.29,8549,4092.84,7391,3538.37,5295,2534.95,308,147.75,2814,1346.34,-919,-439.74
002970.SZ,20251211,10258,4944.69,9078,4372.64,11605,5589.35,10861,5229.85,4366,2097.2,6005,2894.36,1475,709.61,1761,844.0,-5088,-2457.26
002970.SZ,20251210,11504,5599.22,12924,6294.33,13217,6442.0,10220,4982.51,8260,4019.64,8022,3904.69,1892,922.0,3707,1801.32,-6183,-3006.47
002970.SZ,20251209,11838,5824.14,13728,6757.95,14658,7217.26,12554,6184.73,8597,4238.5,9422,4642.89,1588,784.7,977,479.03,-3703,-1805.77
002970.SZ,20251208,14553,7146.15,18024,8852.38,18235,8951.5,19773,9708.04,14946,7344.03,11713,5750.58,2111,1034.6,335,165.27,-3047,-1486.64
002970.SZ,20251205,12956,6235.57,14071,6777.27,12053,5801.91,11695,5631.74,8107,3911.53,6955,3348.32,782,379.7,1177,571.39,-2328,-1110.1
002970.SZ,20251204,7793,3755.17,7413,3572.01,8747,4213.06,8890,4282.31,6292,3029.67,5387,2594.62,0,0.0,1142,548.96,-2778,-1334.55
002970.SZ,20251203,13151,6388.33,12943,6289.57,12324,5987.53,10464,5082.43,6600,3201.52,8101,3931.06,1548,750.88,2115,1025.2,-2961,-1432.96
002970.SZ,20251202,13134,6414.62,14191,6931.98,12932,6317.97,12771,6239.19,10651,5200.3,9922,4846.39,1620,792.17,1453,707.51,-2807,-1368.08
002970.SZ,20251201,18656,9056.5,17885,8686.29,17518,8502.41,16770,8144.23,10920,5303.33,12328,5979.84,2312,1124.69,2423,1176.56,-3530,-1706.73
002970.SZ,20251128,22355,10945.36,18803,9209.5,15126,7403.5,16136,7901.09,10758,5267.33,11478,5615.61,2045,1002.13,3867,1892.13,719,359.89
002970.SZ,20251127,43781,21651.3,27326,13525.93,32426,16046.7,38080,18851.37,18873,9347.28,28522,14114.51,4304,2143.66,5456,2697.15,6870,3419.15
002970.SZ,20251126,47195,23062.67,36217,17696.22,45940,22454.04,60792,29725.69,36367,17781.28,45077,22046.2,20544,10072.19,7959,3902.06,14093,6898.51
002970.SZ,20251125,23347,10877.96,29982,14051.24,26302,12240.52,52633,24714.83,35323,16509.03,38057,17912.69,45959,21934.93,10260,4883.68,18751,8467.04
002970.SZ,20251124,5086,2179.54,6295,2706.15,7676,3290.64,8169,3511.78,6539,2822.9,5584,2406.02,1967,849.96,1220,519.09,1272,558.72
002970.SZ,20251121,6125,2640.75,4852,2093.24,8359,3602.52,6367,2744.87,3352,1445.72,4798,2069.32,258,111.02,2077,892.57,-2520,-1084.19
002970.SZ,20251120,3594,1576.55,4131,1815.68,4180,1833.11,4951,2176.22,4258,1870.86,3486,1529.59,1333,589.72,797,348.75,-4099,-1802.99
002970.SZ,20251119,6272,2752.79,5669,2489.37,6317,2772.73,5616,2464.86,3293,1445.99,4422,1940.33,0,0.0,175,76.95,-3689,-1615.5
002970.SZ,20251118,5898,2611.0,5424,2401.88,6810,3014.57,7186,3181.98,4363,1931.82,4717,2087.03,979,433.36,723,319.85,-7601,-3364.27
002970.SZ,20251117,4640,2081.5,5345,2397.35,7938,3561.23,6864,3078.49,6561,2944.22,5868,2633.11,3534,1585.5,4596,2063.49,-565,-248.38
002970.SZ,20251114,4660,2111.99,5901,2676.63,7938,3597.42,6596,2990.09,5804,2631.05,5759,2609.36,2306,1043.63,2452,1108.01,-3082,-1394.64
002970.SZ,20251113,6884,3109.31,13325,6022.32,11773,5315.92,11630,5262.83,7753,3504.53,5666,2557.84,5242,2381.59,1031,468.37,-2058,-920.61
002970.SZ,20251112,10621,4791.1,17096,7704.44,14178,6398.26,9958,4497.79,7619,3440.29,5378,2431.38,1060,477.0,1046,473.04,-14140,-6382.13
002970.SZ,20251111,10328,4790.58,14196,6584.62,14978,6952.64,18717,8691.81,16068,7456.66,11912,5527.25,3816,1773.98,364,170.18,2943,1390.87
002970.SZ,20251110,9511,4322.44,12205,5554.46,12016,5461.23,12766,5803.45,12517,5693.14,10085,4581.45,1573,718.5,561,255.94,2021,913.92
002970.SZ,20251107,4182,1868.91,4827,2158.29,7518,3359.96,6427,2873.74,7097,3174.58,7725,3453.2,1587,709.2,1405,627.42,145,68.28
002970.SZ,20251106,5688,2529.71,7076,3149.26,7410,3295.59,6605,2939.78,6731,2996.7,3951,1756.79,1671,744.46,3868,1720.64,-2503,-1112.29
002970.SZ,20251105,4630,2070.7,4254,1904.35,5746,2569.84,6171,2761.79,5515,2468.22,4432,1981.81,416,186.8,1449,647.61,-1656,-739.76
002970.SZ,20251104,6337,2860.58,6945,3136.39,9016,4069.18,8776,3966.95,4201,1894.96,4712,2128.94,2228,1015.83,1349,608.27,-7994,-3613.13
002970.SZ,20251103,9698,4403.9,13813,6269.86,13668,6205.69,11272,5121.67,8848,4022.2,7034,3197.64,520,236.82,615,279.44,-5550,-2510.93
002970.SZ,20251031,14986,6917.82,19581,9037.54,17821,8217.84,23474,10822.81,18298,8433.53,14097,6497.66,7677,3537.93,1630,749.11,4349,1980.91
002970.SZ,20251030,7724,3435.76,8976,4002.57,12580,5606.01,13390,5968.1,8649,3856.08,7099,3156.33,1629,727.31,1118,498.17,206,109.14
002970.SZ,20251029,6781,2996.61,4777,2113.28,8572,3789.36,7920,3501.56,4476,1979.7,5572,2462.55,227,100.18,1788,788.44,-3492,-1542.28
002970.SZ,20251028,5892,2633.81,5718,2559.76,9547,4270.12,10075,4509.27,6853,3070.61,7877,3525.4,2940,1318.37,1561,698.47,-1440,-637.05
002970.SZ,20251027,10427,4660.38,7210,3227.91,16530,7384.61,10829,4852.28,8634,3868.57,13059,5840.49,1835,823.36,6327,2816.24,-10033,-4491.93
002970.SZ,20251024,9220,4102.86,12050,5378.58,12538,5582.63,16537,7377.14,12574,5616.97,10596,4714.73,6973,3111.33,2122,943.35,-981,-425.77
002970.SZ,20251023,21913,9510.8,21079,9173.46,29625,12868.53,28128,12243.77,23270,10146.08,20892,9098.19,5040,2205.24,9748,4215.23,-15948,-6930.95
002970.SZ,20251022,5856,2688.13,5744,2638.63,8947,4108.56,8566,3933.36,4466,2053.61,6034,2771.23,1074,492.92,0,0.0,-756,-341.83
002970.SZ,20251021,5726,2617.02,5965,2726.03,8252,3770.85,7959,3637.7,4412,2017.13,4563,2086.83,603,276.45,506,230.89,3446,1579.27
002970.SZ,20251020,6953,3158.88,7436,3377.0,8859,4023.99,8377,3804.46,4108,1865.02,4155,1887.58,1430,649.41,1382,628.26,472,218.7
002970.SZ,20251017,12767,5816.51,9448,4310.73,14688,6693.69,13923,6344.73,6922,3158.21,10016,4560.79,1350,607.3,2340,1059.46,-13335,-6062.44
002970.SZ,20251016,9745,4513.95,9425,4365.96,12921,5987.08,13257,6143.9,7272,3374.5,9733,4510.15,2526,1167.49,49,23.01,-13832,-6405.02
002970.SZ,20251015,11705,5441.41,11243,5227.17,12850,5970.79,13475,6263.85,7268,3382.68,6458,3003.49,1421,658.97,2068,959.33,-1202,-537.21
002970.SZ,20251014,16777,7914.43,15656,7383.34,21131,9972.88,18923,8933.69,10133,4778.06,11922,5624.35,1977,926.99,3517,1650.98,-20222,-9508.17
002970.SZ,20251013,18094,8577.68,25985,12331.07,25276,11983.27,23096,10950.38,16034,7611.86,11058,5242.88,2486,1183.74,1751,832.23,-14497,-6868.92
002970.SZ,20251010,16323,8065.22,19412,9582.75,19697,9729.39,17604,8702.06,9539,4714.85,8811,4358.51,3362,1659.04,3094,1525.18,-11514,-5655.69
002970.SZ,20251009,27326,13531.99,25924,12823.82,29879,14766.23,37337,18477.68,20966,10357.37,18939,9356.5,9647,4792.03,5619,2789.61,24902,12338.29
002970.SZ,20250930,12798,6112.13,14378,6866.92,15186,7251.29,11161,5333.6,11748,5608.18,8355,3989.72,1498,714.95,7336,3496.32,-12064,-5760.88
002970.SZ,20250929,11346,5428.28,13463,6449.27,14243,6820.67,14125,6766.71,9033,4329.78,6593,3153.38,420,201.05,861,410.41,-5668,-2712.97
002970.SZ,20250926,19929,9650.27,21739,10499.59,22982,11122.26,16953,8217.23,9949,4812.09,12179,5904.86,1037,497.12,3026,1460.06,-15441,-7458.08
002970.SZ,20250925,18891,9428.05,17526,8746.72,18733,9350.86,18707,9342.15,10317,5153.15,10829,5407.69,3407,1701.89,4286,2137.39,-2639,-1308.75
002970.SZ,20250924,19513,9613.47,24467,12054.49,26740,13180.65,25016,12337.44,20829,10294.83,14677,7231.71,4567,2253.71,7490,3719.01,9370,4682.26
002970.SZ,20250923,22366,10786.75,17415,8394.33,19896,9598.38,19112,9232.15,11616,5611.68,13085,6317.08,2172,1047.09,6439,3100.34,-2881,-1392.01
002970.SZ,20250922,15801,7813.34,16964,8392.57,16841,8335.88,14279,7071.37,9343,4624.72,10272,5080.32,1282,635.77,1752,865.45,-4597,-2257.86
002970.SZ,20250919,16060,7989.04,16338,8130.8,19301,9602.59,17190,8557.24,14310,7126.36,12637,6283.97,2673,1332.68,6179,3078.66,681,360.22
002970.SZ,20250918,25404,12953.64,30869,15760.69,35187,17973.9,28262,14424.23,19112,9760.6,21426,10943.11,4964,2554.66,4110,2114.78,-16109,-8207.98
002970.SZ,20250917,17949,9262.87,14427,7447.32,20697,10682.87,20448,10558.03,12676,6545.15,14912,7697.87,2196,1138.04,3731,1925.71,-1166,-596.26
002970.SZ,20250916,25407,13015.55,18611,9542.41,22248,11403.54,28442,14577.92,14433,7404.68,15437,7911.56,3614,1849.74,3212,1641.62,-1313,-665.26
002970.SZ,20250915,36040,18373.57,34849,17746.23,41028,20854.06,51812,26382.94,28264,14378.21,28078,14311.98,17189,8773.37,7781,3938.06,29111,14759.03
002970.SZ,20250912,13339,6422.02,11158,5370.6,13412,6455.43,12818,6172.0,8086,3892.24,9703,4667.81,428,205.04,1587,764.32,-2936,-1399.81
002970.SZ,20250911,15632,7432.79,15811,7507.31,17352,8235.76,18919,8997.82,11808,5604.05,8684,4126.49,1208,580.36,2586,1221.34,6569,3158.51
