ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
002869.SZ,20230407,18308,4620.14,26180,6632.69,19414,4932.14,26686,6795.72,22803,5837.05,18492,4709.94,36020,9255.08,25187,6506.06,-30348,-7907.24
002869.SZ,20230406,19102,4514.03,15438,3651.01,8578,2025.27,6751,1594.97,8583,2027.58,8383,1979.95,675,158.93,6366,1499.88,-670,-154.11
002869.SZ,20230404,33607,8079.32,21560,5187.95,10970,2636.84,13600,3268.82,8595,2057.34,13682,3283.69,0,0.0,4330,1033.04,-2248,-544.51
002869.SZ,20230403,34150,8454.99,18226,4528.04,16462,4068.82,16071,3982.63,14543,3601.08,15275,3776.44,411,100.78,15994,3938.57,-2918,-709.11
002869.SZ,20230331,15664,3967.19,13658,3454.12,6237,1578.67,7176,1821.24,2693,684.65,4009,1016.66,697,176.02,448,114.51,-755,-182.03
002869.SZ,20230330,14574,3732.27,17332,4443.11,6082,1558.28,6158,1578.18,5530,1421.65,3645,934.87,948,243.96,0,0.0,-2338,-595.45
002869.SZ,20230329,15406,3944.22,18204,4661.65,8108,2077.75,7645,1959.88,6568,1687.73,3856,989.71,581,148.74,958,247.18,-932,-232.26
002869.SZ,20230328,22647,5772.22,26008,6635.43,9412,2400.54,11592,2955.03,11329,2888.46,5849,1488.35,3000,767.17,2939,749.57,-5287,-1348.86
002869.SZ,20230327,29246,7562.5,27711,7165.08,15727,4071.21,15984,4138.67,6728,1742.61,6394,1654.26,1329,344.92,2940,763.23,-650,-150.35
002869.SZ,20230324,33800,9002.18,29156,7779.75,20503,5452.17,21126,5629.21,17563,4676.82,9377,2496.38,2276,600.57,14483,3826.42,-4586,-1199.76
002869.SZ,20230323,35760,9389.66,32206,8449.61,19078,5005.74,28784,7549.52,18132,4755.51,18222,4784.31,17117,4499.66,10876,2867.13,17261,4566.15
002869.SZ,20230322,26090,6513.1,22425,5605.82,14558,3634.97,23432,5846.6,10594,2650.47,8650,2166.81,4242,1068.19,978,247.51,11898,2983.55
002869.SZ,20230321,17794,4267.76,13357,3201.52,7634,1829.01,10383,2492.76,4073,977.53,6351,1522.82,1590,382.84,1000,240.04,-485,-112.65
002869.SZ,20230320,26279,6279.79,22096,5277.77,10768,2570.57,12926,3088.56,4439,1061.54,6522,1559.45,58,13.89,0,0.0,248,68.77
002869.SZ,20230317,17972,4207.09,14794,3462.36,6395,1495.69,5874,1376.76,5244,1224.15,2864,670.68,2400,559.2,8478,1976.33,9528,2225.06
002869.SZ,20230316,18446,4296.69,14385,3356.34,10766,2497.43,6618,1542.6,8027,1857.74,6843,1585.72,1160,265.68,10554,2432.88,-2908,-673.33
002869.SZ,20230315,23090,5503.31,20662,4922.48,6708,1596.34,9464,2255.59,3867,921.46,4296,1024.15,928,221.35,169,40.26,3373,810.83
002869.SZ,20230314,23875,5600.65,20573,4822.77,11795,2763.83,15408,3610.4,7902,1850.58,7091,1659.56,500,116.21,1000,238.54,-1028,-242.77
002869.SZ,20230313,21341,5098.19,15220,3642.09,11802,2820.56,16939,4049.7,7610,1823.28,7624,1822.0,1957,466.34,2927,694.57,5594,1334.57
002869.SZ,20230310,15198,3707.13,13314,3248.39,8057,1962.61,5988,1460.92,3021,732.9,4048,986.39,196,47.26,3123,754.2,-5246,-1278.36
002869.SZ,20230309,11509,2869.68,10438,2601.38,7351,1831.39,4660,1161.37,1093,272.38,4447,1109.76,0,0.0,408,100.94,-1997,-493.34
002869.SZ,20230308,12449,3118.44,14426,3613.71,8531,2139.02,4719,1184.24,3057,766.94,4392,1101.51,0,0.0,500,124.95,-2529,-631.59
002869.SZ,20230307,12250,3077.85,11458,2877.82,8284,2077.84,9060,2271.74,5267,1320.27,5218,1310.44,500,124.5,565,140.46,-6836,-1716.04
002869.SZ,20230306,10988,2829.94,13780,3555.08,10489,2704.46,11294,2914.16,7153,1849.74,4475,1152.95,919,238.04,0,0.0,1868,490.88
002869.SZ,20230303,10006,2538.75,11389,2891.63,6854,1739.08,6786,1722.31,4598,1170.85,3865,983.47,1082,276.18,500,127.45,-3735,-949.4
002869.SZ,20230302,14114,3629.71,14166,3646.07,7208,1858.16,8978,2312.87,7514,1938.04,5219,1342.01,1255,322.58,1728,447.55,726,195.67
002869.SZ,20230301,19906,5023.55,17316,4368.95,11998,3030.15,18081,4568.56,8357,2118.67,8776,2222.64,6599,1669.78,2687,682.01,16159,4089.9
002869.SZ,20230228,10253,2507.04,8012,1959.86,4196,1025.1,5012,1226.12,2049,500.06,3125,761.51,450,109.13,798,193.84,226,60.86
002869.SZ,20230227,13710,3382.69,17772,4388.3,8972,2216.07,5060,1249.8,3277,809.23,3127,769.88,0,0.0,0,0.0,-4413,-1078.98
002869.SZ,20230224,9302,2289.43,11995,2957.48,6376,1573.48,7309,1806.24,3475,860.98,2349,582.25,2500,622.07,0,0.0,1495,371.89
002869.SZ,20230223,10415,2545.54,9762,2389.87,6081,1487.65,7370,1801.63,4117,1007.62,2988,729.94,0,0.0,493,119.37,185,45.56
002869.SZ,20230222,11378,2803.26,10336,2547.68,7249,1784.87,6672,1643.34,2957,727.2,2897,712.21,39,9.64,1717,421.75,-4880,-1201.06
002869.SZ,20230221,15469,3862.34,12608,3149.18,9067,2265.47,12212,3052.68,4011,1002.63,4067,1013.3,2345,587.73,2004,503.03,-426,-99.52
002869.SZ,20230220,18691,4603.52,21048,5198.78,17593,4337.75,15312,3773.43,14721,3630.04,15267,3757.66,2954,731.95,2332,573.38,-5225,-1289.23
002869.SZ,20230217,15320,3880.82,18244,4618.74,14459,3656.61,14326,3627.58,6233,1579.27,7320,1850.45,5377,1355.42,1499,375.36,-11835,-2983.72
002869.SZ,20230216,24084,6309.5,28384,7444.87,21704,5676.16,19932,5215.34,13664,3579.89,10629,2773.83,861,226.48,1367,358.0,-16472,-4301.39
002869.SZ,20230215,23632,6247.95,26181,6941.55,20954,5569.7,22580,5998.7,14204,3790.48,9611,2558.63,3586,953.96,4005,1063.22,7926,2112.1
002869.SZ,20230214,17027,4401.82,16778,4340.39,12203,3159.55,12005,3109.45,8818,2281.01,10134,2620.82,1767,460.01,898,231.73,5,8.4
002869.SZ,20230213,28961,7587.41,26975,7073.55,25316,6663.0,24765,6509.48,11933,3138.18,15690,4124.3,5876,1534.14,4656,1215.39,8562,2271.28
002869.SZ,20230210,18685,4758.49,17928,4560.6,13084,3329.11,15633,3978.74,9301,2366.37,7330,1868.02,1800,456.72,1979,503.34,-10244,-2597.62
002869.SZ,20230209,27710,7119.29,21863,5622.83,19121,4912.77,21020,5410.3,10499,2697.32,12724,3264.68,2504,650.36,4227,1081.93,12623,3247.87
002869.SZ,20230208,23882,5984.95,17355,4348.87,19727,4943.34,19092,4783.41,11507,2884.21,15562,3902.92,0,0.0,3107,777.3,97,25.3
002869.SZ,20230207,25264,6579.75,27958,7280.87,27239,7095.56,21888,5705.27,12086,3153.79,13348,3477.0,3157,826.1,4553,1192.06,-4988,-1283.48
002869.SZ,20230206,35890,9276.83,45908,11865.51,40192,10395.45,38429,9943.96,23800,6165.25,20756,5379.85,5837,1514.8,625,163.01,-4480,-1144.89
002869.SZ,20230203,14036,3504.74,16170,4039.01,10508,2627.72,7812,1954.87,4620,1153.93,4450,1112.2,0,0.0,732,180.31,-4585,-1135.31
002869.SZ,20230202,15757,3976.64,21358,5391.62,11856,2993.62,9928,2506.48,6452,1630.81,2779,702.97,0,0.0,0,0.0,-5610,-1410.03
002869.SZ,20230201,17069,4271.41,17474,4373.47,11454,2867.0,12258,3070.03,6911,1732.46,4734,1187.12,1000,252.03,1968,492.28,-3090,-768.68
002869.SZ,20230131,19669,4882.17,17408,4322.95,11867,2947.95,9548,2371.91,6941,1721.56,9223,2288.19,0,0.0,2298,568.63,-2547,-629.93
002869.SZ,20230130,14551,3690.9,21090,5354.67,12720,3231.37,9632,2445.88,6692,1702.26,4713,1197.39,1971,499.36,500,125.95,-1418,-348.49
002869.SZ,20230120,13883,3498.78,11911,3000.89,8145,2051.79,9165,2311.87,6430,1619.36,6977,1754.09,0,0.0,405,103.07,-6516,-1633.41
002869.SZ,20230119,14710,3765.87,15988,4094.39,9872,2529.44,9986,2557.83,4072,1041.41,3310,845.77,630,161.26,0,0.0,-4138,-1053.43
002869.SZ,20230118,23262,5956.8,27928,7150.73,17362,4453.0,18194,4660.09,14660,3745.48,8490,2172.85,863,221.46,1536,393.07,350,78.33
002869.SZ,20230117,17061,4221.0,15776,3901.18,9206,2277.17,8579,2123.22,6516,1609.42,6686,1654.35,473,118.11,2215,546.95,164,44.55
002869.SZ,20230116,23646,5960.87,26559,6691.96,15103,3801.02,13769,3472.5,9148,2301.81,7609,1912.32,2919,734.82,2880,721.75,-11190,-2812.83
002869.SZ,20230113,20120,5204.3,19682,5092.3,9280,2401.48,9563,2476.4,7241,1876.71,7879,2038.8,1500,389.7,1018,264.68,5091,1324.4
002869.SZ,20230112,33646,8759.27,27462,7152.56,15808,4111.6,22791,5932.14,12124,3148.15,10380,2696.54,3336,862.82,4281,1100.59,4850,1266.25
002869.SZ,20230111,21658,5775.1,17670,4715.56,12110,3225.74,12506,3335.37,12406,3300.15,7540,2008.1,1239,329.39,9698,2571.36,1088,300.33
002869.SZ,20230110,28573,7635.21,23430,6263.06,13536,3621.18,16818,4503.28,9928,2659.11,10252,2741.59,1341,360.11,2878,767.67,6290,1688.92
002869.SZ,20230109,44448,12064.46,30101,8181.48,25116,6819.54,26205,7108.13,12918,3509.55,25419,6903.64,3095,847.47,3853,1047.77,3022,837.38
002869.SZ,20230106,53775,14002.71,40563,10566.87,37033,9623.37,42389,11010.63,21142,5476.22,33678,8756.0,8894,2318.79,4215,1087.58,30934,8072.34
002869.SZ,20230105,22712,5470.24,21718,5244.65,16085,3873.44,21434,5194.26,15318,3692.64,22946,5578.12,23619,5850.82,11636,2870.1,22779,5511.26
002869.SZ,20230104,15494,3480.56,16767,3771.15,8082,1814.83,9235,2075.42,7528,1690.32,6987,1558.33,2385,530.19,500,111.0,1280,286.45
002869.SZ,20230103,10590,2298.85,9730,2113.93,6085,1326.0,6544,1425.97,2887,632.38,3289,717.34,0,0.0,0,0.0,-55,-8.05
002869.SZ,20241231,21228,5740.93,19249,5213.9,17170,4646.57,16762,4535.63,13073,3534.29,11651,3142.12,0,0.0,3809,1030.13,-11234,-3031.65
002869.SZ,20241230,15781,4351.16,12195,3361.96,10332,2847.32,13023,3588.74,5253,1446.04,6125,1688.35,1479,407.65,1502,413.12,2315,642.88
002869.SZ,20241227,18137,5075.13,13036,3648.38,14075,3937.7,18068,5054.34,8382,2346.58,9010,2521.62,380,106.13,860,241.2,-410,-104.15
002869.SZ,20241226,19197,5361.9,14381,4019.63,14406,4022.63,16082,4489.41,6093,1699.78,9915,2763.92,1898,527.38,1216,338.74,-1434,-390.34
002869.SZ,20241225,24106,6660.5,20931,5800.38,18225,5044.35,17014,4705.62,8707,2412.31,12409,3423.27,869,239.2,1553,427.1,-1032,-270.07
002869.SZ,20241224,22442,6252.18,17759,4960.71,13999,3902.32,13868,3865.87,5232,1456.6,8610,2394.49,1872,525.17,3308,915.2,-1619,-456.17
002869.SZ,20241223,30809,8780.15,23535,6713.01,21981,6270.16,24313,6929.16,9394,2676.98,11793,3357.89,0,0.0,2542,727.23,-18498,-5266.85
002869.SZ,20241220,21674,6411.26,17939,5308.94,17421,5152.66,17818,5269.67,8148,2412.08,11557,3415.62,2512,739.95,2441,721.72,5885,1749.12
002869.SZ,20241219,23868,6922.9,20106,5852.87,20480,5962.24,21059,6125.55,9830,2867.62,9993,2892.27,1252,361.33,4272,1243.39,1086,329.98
002869.SZ,20241218,25085,7253.97,23812,6894.29,23856,6911.26,22550,6530.92,10367,3005.48,11286,3271.33,4731,1379.15,6391,1853.31,14209,4136.14
002869.SZ,20241217,25739,7392.85,19171,5510.74,18861,5418.23,20800,5966.36,10344,2972.73,12806,3677.17,4814,1377.46,6981,2007.01,-8182,-2336.89
002869.SZ,20241216,30571,9000.67,24973,7350.64,28027,8246.41,25011,7361.61,12196,3585.39,17450,5131.83,2155,632.36,5515,1620.75,-11120,-3272.06
002869.SZ,20241213,37264,11455.61,33005,10158.9,33785,10389.37,35312,10861.23,17868,5500.98,17388,5341.81,940,287.78,4152,1271.8,-4987,-1512.49
002869.SZ,20241212,36688,11117.63,19740,5986.94,24861,7534.74,25442,7712.88,10804,3279.94,25565,7744.26,4907,1486.0,6514,1974.23,-1491,-444.17
002869.SZ,20241211,34098,10451.84,22130,6797.04,33162,10173.54,29580,9082.63,15439,4741.0,26005,7968.74,1913,590.08,6897,2108.04,-566,-163.53
002869.SZ,20241210,48740,15341.51,32556,10272.46,48426,15257.34,44403,14005.95,28943,9135.56,38800,12232.72,6833,2187.89,17183,5411.17,-20250,-6326.11
002869.SZ,20241209,42729,13466.52,53114,16785.27,52982,16725.95,53114,16775.85,44931,14204.78,34113,10753.87,13975,4435.28,14276,4517.55,16769,5351.72
002869.SZ,20241206,47424,14728.79,45690,14221.01,49222,15303.0,45358,14110.11,36417,11346.54,38514,11976.36,10930,3411.11,14430,4481.96,-9647,-2967.78
002869.SZ,20241205,44030,13454.24,53992,16559.05,47425,14522.53,53735,16481.46,46544,14315.27,32152,9845.33,7472,2303.74,5593,1709.95,21473,6610.44
002869.SZ,20241204,29762,8906.66,18042,5408.28,23263,6962.07,22263,6670.1,10792,3235.62,17451,5216.37,1327,395.13,7388,2204.72,-6727,-2003.82
002869.SZ,20241203,29742,8990.71,26469,8007.67,25712,7774.69,29151,8817.94,19050,5767.73,19624,5930.23,5922,1790.01,5182,1567.3,-5078,-1520.71
002869.SZ,20241202,44504,13485.59,49571,15013.35,48659,14750.81,51036,15461.56,35457,10740.56,29520,8942.87,8093,2440.39,6585,1999.56,11896,3629.3
002869.SZ,20241129,25816,7468.69,29818,8630.72,27242,7886.66,25798,7471.28,17444,5053.54,13242,3837.84,2026,588.33,3670,1057.38,7360,2144.76
002869.SZ,20241128,29336,8403.4,29498,8467.21,25978,7457.18,29830,8558.48,18121,5207.14,16251,4661.78,4858,1392.53,2713,772.78,-7900,-2257.49
002869.SZ,20241127,34114,9446.4,29008,8049.02,28698,7960.62,28312,7863.86,13481,3739.54,15740,4369.82,2990,833.1,6224,1696.95,-4867,-1319.63
002869.SZ,20241126,32233,9148.59,36578,10416.8,32074,9138.58,33654,9596.14,18000,5143.79,11969,3401.85,3671,1050.62,3777,1066.8,1018,311.37
002869.SZ,20241125,31080,8588.94,24228,6710.33,26521,7329.24,23551,6503.64,7504,2074.96,14503,4001.91,1389,385.44,4212,1162.71,1399,391.01
002869.SZ,20241122,32667,9502.19,19300,5621.72,23074,6705.52,26733,7781.31,8930,2608.31,16788,4890.53,2407,707.64,4257,1230.07,-8328,-2425.1
002869.SZ,20241121,27079,8083.87,21680,6481.68,22962,6858.03,24913,7443.96,13853,4141.91,18424,5498.15,3848,1154.19,2725,814.21,-3264,-957.99
002869.SZ,20241120,30094,8942.55,27054,8047.5,26721,7946.25,31574,9390.47,15007,4466.68,14872,4419.98,3039,908.14,1361,405.66,5,16.2
002869.SZ,20241119,30406,8778.31,29267,8469.48,27854,8049.39,27765,8031.12,14314,4160.16,16074,4649.29,1685,493.09,1153,331.06,5858,1709.27
002869.SZ,20241118,35554,10098.14,33063,9418.87,35739,10149.01,37019,10521.41,19712,5622.03,16778,4770.92,3734,1070.69,7879,2228.68,-823,-248.95
002869.SZ,20241115,56397,17000.53,31212,9439.62,47916,14438.68,45952,13879.38,22651,6807.72,37594,11301.44,5054,1499.46,17261,5125.94,-16450,-4994.54
002869.SZ,20241114,33112,10600.08,21699,6949.23,23946,7664.65,28934,9257.57,15996,5110.34,23008,7352.87,5316,1697.88,4729,1513.28,-25038,-8012.64
002869.SZ,20241113,41070,13187.29,31689,10223.82,40014,12857.64,38994,12555.78,26703,8598.01,34564,11078.07,7094,2289.38,9633,3074.64,-3578,-1081.74
002869.SZ,20241112,50555,16780.66,40613,13524.12,54035,17976.29,53864,17913.19,33981,11307.45,43574,14488.29,8961,2996.23,9480,3135.02,-19912,-6566.58
002869.SZ,20241111,54580,17958.11,56476,18633.26,67433,22235.91,61912,20410.41,44241,14604.06,45866,15110.26,10304,3412.34,12305,4056.5,-7919,-2541.5
002869.SZ,20241108,64856,21167.99,71240,23284.43,76846,25101.05,75688,24718.87,63776,20831.47,52065,17005.29,13856,4536.24,20341,6628.16,23324,7625.09
002869.SZ,20241107,41122,12929.96,36914,11638.57,45661,14384.52,47020,14811.91,30114,9514.42,32117,10109.73,9244,2919.86,10089,3188.55,5915,1918.08
002869.SZ,20241106,54212,17158.96,37694,11951.85,50314,15937.53,54282,17197.69,36107,11461.21,42065,13325.81,13486,4276.27,20078,6358.6,-18700,-5882.35
002869.SZ,20241105,55236,17432.43,52811,16718.57,56514,17862.54,61082,19324.72,40119,12731.55,35679,11268.63,9812,3110.73,12109,3825.34,-1182,-392.85
002869.SZ,20241104,49635,15388.55,38253,11865.07,43419,13471.01,45837,14210.09,29917,9272.09,31086,9630.05,6824,2123.59,14619,4550.04,-3499,-1073.43
002869.SZ,20241101,91282,29613.21,59468,19343.19,77014,24991.74,80228,26035.59,49466,16062.84,67052,21723.01,11389,3707.29,22403,7273.29,-28780,-9526.37
002869.SZ,20241031,122252,41846.39,117078,40315.01,129496,44363.4,136902,47013.37,92106,31715.81,101616,34740.35,34626,11956.17,22884,7813.03,-16493,-5440.09
002869.SZ,20241030,153033,51415.72,143180,48220.12,183350,61614.17,166422,55979.96,128261,43137.64,145427,48810.9,47880,16074.46,57494,19231.01,-36379,-12017.59
002869.SZ,20241029,47702,14839.13,87577,27513.92,61474,19147.33,97953,30826.58,65427,20501.06,60691,19073.49,98968,31568.92,27349,8642.44,31845,9794.81
002869.SZ,20241028,56040,16441.09,40012,11752.12,43226,12688.68,43109,12652.02,21911,6432.26,31892,9351.09,12924,3794.54,19088,5601.35,-7727,-2231.74
002869.SZ,20241025,54513,16153.17,49697,14745.49,44752,13277.76,49524,14687.56,32780,9733.21,31743,9402.11,13378,3966.61,14459,4295.59,-13078,-3826.96
002869.SZ,20241024,80778,23949.09,63290,18768.46,52435,15555.71,58723,17419.38,35596,10551.86,45857,13587.4,12751,3767.7,13690,4049.12,-41378,-12260.87
002869.SZ,20241023,86716,27123.32,91848,28831.08,87748,27559.75,87603,27507.85,58532,18409.91,55037,17281.51,14453,4560.42,12961,4032.95,18508,5955.58
002869.SZ,20241022,92136,28343.23,69882,21561.19,68607,21135.4,72450,22340.29,51886,16055.67,59270,18270.31,8902,2753.91,19929,6116.41,-23235,-7068.34
002869.SZ,20241021,113326,36039.15,86224,27447.61,93934,29890.29,108071,34402.13,78273,24877.71,85100,27061.32,31446,9991.85,37584,11887.94,805,322.32
002869.SZ,20241018,100104,30199.94,120307,36288.57,115339,34821.15,120057,36226.9,84604,25496.62,76089,22932.76,41991,12690.86,25585,7760.35,84233,25424.16
002869.SZ,20241017,77708,22703.2,64169,18771.34,68776,20113.69,63986,18720.01,42639,12469.82,51674,15107.24,9082,2657.21,18376,5345.34,-27693,-8042.76
002869.SZ,20241016,57285,16320.87,60427,17285.01,53381,15272.94,57911,16557.06,36342,10400.43,34423,9848.67,14005,4059.07,8252,2362.57,2485,728.85
002869.SZ,20241015,91894,27002.28,73951,21854.58,81788,24143.16,87330,25757.3,59701,17665.23,60852,17916.68,18949,5655.51,30200,8937.63,10441,3279.83
002869.SZ,20241014,64836,17881.32,71684,19870.01,60696,16744.84,69806,19275.76,47012,13013.78,43340,11940.46,25016,6975.18,12729,3528.89,28990,8156.14
002869.SZ,20241011,72560,19923.44,45338,12469.17,60466,16608.74,61542,16906.03,37054,10174.49,44248,12169.4,9763,2684.94,28715,7847.0,-17750,-4856.67
002869.SZ,20241010,91162,27310.55,74080,22228.51,86601,25968.43,85410,25601.64,50976,15341.4,59442,17849.66,11213,3342.36,21020,6282.93,-32622,-9833.51
002869.SZ,20241009,115120,35039.79,116759,35564.09,135288,41325.49,130686,39715.17,90580,27663.69,87564,26721.12,36877,11198.95,42856,13227.53,-21101,-6186.57
002869.SZ,20241008,97062,28902.78,92981,27733.88,118722,35410.99,108884,32469.09,77437,23042.99,93178,27773.72,39452,11864.32,37630,11244.38,-40055,-11924.08
002869.SZ,20240930,75048,20410.29,93150,25404.73,92788,25221.93,91618,24893.9,64738,17548.47,55940,15204.54,32475,8938.92,24341,6616.43,-4194,-1168.31
002869.SZ,20240927,75682,18752.56,85624,21250.4,76601,19005.05,68321,16938.1,43850,10868.8,47656,11807.09,13219,3302.75,7750,1933.57,11943,2964.7
002869.SZ,20240926,50710,11886.02,50078,11761.29,45877,10782.7,46898,11012.81,28021,6591.97,29276,6881.3,4226,997.21,2580,602.5,8334,1978.32
002869.SZ,20240925,69953,16560.62,68749,16295.33,59226,14033.67,56036,13273.85,34810,8255.99,38096,9007.07,7584,1790.05,8690,2064.09,-10978,-2551.49
002869.SZ,20240924,80045,18495.05,96255,22310.77,70229,16290.75,64798,15029.47,39850,9287.03,28701,6641.73,14404,3359.85,14774,3450.71,11102,2714.17
002869.SZ,20240923,54044,12306.4,60223,13732.65,47026,10730.03,45231,10307.35,28226,6442.99,23532,5370.44,10360,2373.33,10670,2442.31,7943,1806.82
002869.SZ,20240920,29868,6610.82,28586,6331.02,17450,3866.69,19909,4411.26,10379,2301.97,11862,2628.29,3858,855.5,1198,264.4,2023,458.46
002869.SZ,20240919,27203,5966.74,30758,6749.83,18527,4064.96,24121,5296.85,12327,2708.17,9555,2099.16,7056,1554.0,679,148.02,7065,1560.27
002869.SZ,20240918,28198,6049.76,21081,4525.51,11581,2485.38,17697,3797.72,6197,1328.9,7916,1696.85,1585,340.28,867,184.24,2643,567.75
002869.SZ,20240913,37031,8104.67,24978,5468.14,15607,3412.6,21714,4748.37,7546,1648.48,13223,2889.89,830,180.79,1099,240.14,354,79.3
002869.SZ,20240912,32802,7332.75,22115,4948.21,18209,4074.31,22012,4921.19,7574,1687.93,14067,3138.24,160,36.13,551,123.48,-6627,-1478.83
002869.SZ,20240911,34891,7867.54,31026,6997.07,18263,4118.19,20336,4585.96,12857,2898.9,15515,3498.34,2842,642.43,1976,445.7,-2493,-560.31
002869.SZ,20240910,41864,9547.93,47071,10756.86,32607,7459.12,32022,7326.96,21842,5016.01,18436,4219.83,3868,889.69,2652,609.1,-1845,-373.27
002869.SZ,20240909,39454,8887.15,28084,6331.41,20796,4678.77,26477,5965.2,9442,2126.33,15321,3444.9,1404,318.23,1214,268.99,-1694,-379.9
002869.SZ,20240906,50944,11842.27,50609,11785.32,40188,9354.88,39322,9151.17,22105,5152.46,23463,5458.73,4014,940.81,3857,895.21,-15113,-3467.19
002869.SZ,20240905,43392,10079.08,40771,9469.42,30536,7100.21,31737,7373.37,14893,3459.27,17945,4175.73,3368,781.72,1736,401.78,12209,2847.14
002869.SZ,20240904,27828,6333.42,25284,5756.39,18416,4191.2,20925,4762.35,8039,1829.62,10059,2287.5,3512,800.68,1527,348.68,-4653,-1055.3
002869.SZ,20240903,40146,9240.51,29964,6900.01,18774,4321.09,25396,5844.61,11351,2611.95,12629,2905.38,1505,344.56,3787,868.12,-2768,-628.03
002869.SZ,20240902,44526,10418.77,34273,8029.7,28927,6771.27,31505,7377.9,18476,4324.26,20716,4834.08,1021,237.03,6456,1509.65,-15460,-3604.02
002869.SZ,20240830,55662,13259.57,56717,13518.59,47158,11236.91,46640,11108.05,32740,7814.38,31461,7510.72,8411,2017.54,9153,2191.04,19985,4763.92
002869.SZ,20240829,40498,9233.99,33150,7572.26,26960,6157.95,32307,7368.76,17414,3980.53,19754,4517.55,4123,945.77,3784,859.66,15608,3571.15
002869.SZ,20240828,38238,8728.41,27839,6361.02,20721,4728.36,27909,6369.75,7493,1710.3,11313,2577.87,3726,853.47,3117,711.9,2498,568.4
002869.SZ,20240827,40474,9386.92,32361,7506.64,23510,5446.3,25436,5895.96,9094,2106.93,16697,3863.28,6734,1557.72,5318,1231.99,-9054,-2092.84
002869.SZ,20240826,51651,12048.21,39481,9219.06,28496,6652.05,33541,7826.87,14630,3416.78,16182,3776.84,3466,805.27,9039,2099.54,-917,-214.66
002869.SZ,20240823,54939,12979.88,37444,8856.72,29108,6877.12,39114,9240.21,19571,4629.21,23613,5573.26,2892,684.95,6339,1500.96,6562,1551.02
002869.SZ,20240822,53924,13075.09,39769,9650.07,38116,9241.05,43960,10662.49,19769,4786.86,26798,6487.62,4052,985.05,5334,1287.85,-1649,-395.71
002869.SZ,20240821,81302,20083.54,84922,21035.04,69961,17329.01,75402,18675.18,50053,12408.59,46112,11416.43,13043,3254.57,7923,1949.05,-13193,-3258.75
002869.SZ,20240820,47551,11424.28,46647,11211.89,38408,9229.01,43621,10481.49,25516,6131.97,20796,4995.86,7039,1692.24,7450,1788.26,-12282,-2948.55
002869.SZ,20240819,91614,22516.61,70730,17396.17,72677,17867.73,87417,21497.09,44296,10886.11,48032,11803.66,16356,4029.92,18764,4603.46,13210,3253.6
002869.SZ,20240816,127488,33991.19,79967,21345.02,90805,24219.39,104500,27897.82,44345,11847.19,64667,17258.76,12988,3452.22,26492,7008.39,-58222,-15578.54
002869.SZ,20240815,76537,21727.14,62437,17778.86,63954,18193.25,65331,18561.83,30870,8804.49,40675,11550.75,3233,912.49,6151,1745.93,-4520,-1136.37
002869.SZ,20240814,76722,22268.01,83558,24274.73,76832,22306.52,76191,22114.89,44526,12937.56,39525,11476.97,8394,2443.06,7200,2088.56,7736,2255.37
002869.SZ,20240813,66266,18550.22,52562,14730.29,51684,14479.61,56524,15825.13,25384,7111.38,30838,8626.28,4057,1134.36,7467,2093.88,-20233,-5624.05
002869.SZ,20240812,61810,17878.52,49952,14468.04,56298,16295.26,53895,15595.01,26514,7670.21,33392,9651.62,2796,809.34,10179,2938.66,-3889,-1076.37
002869.SZ,20240809,58524,16847.8,56107,16168.74,53114,15294.01,58736,16908.04,32188,9264.05,29375,8445.33,6122,1762.25,5730,1646.0,4338,1287.0
002869.SZ,20240808,90057,25709.98,68728,19622.15,73224,20909.23,83627,23872.33,37003,10561.03,47398,13530.18,13288,3786.9,13819,3942.48,-42792,-12179.99
002869.SZ,20240807,95600,28712.12,110274,33205.98,95967,28886.58,89912,27053.81,59555,17978.35,51175,15395.24,11004,3339.63,10764,3261.64,4956,1582.38
002869.SZ,20240806,86017,24738.26,80474,23181.17,78974,22758.63,80206,23084.35,44026,12693.54,41123,11835.23,9217,2638.13,16431,4727.8,-6805,-1940.54
002869.SZ,20240805,111471,32921.7,82561,24410.68,89882,26525.9,95805,28289.91,50939,15028.74,64684,19108.55,11579,3431.6,20822,6098.8,-30198,-8946.53
002869.SZ,20240802,166845,52938.52,115793,36836.2,135510,43035.09,127467,40473.17,79134,25139.66,97362,30862.72,16254,5149.6,57121,18090.79,-56326,-17836.76
002869.SZ,20240801,148028,50028.59,165170,55867.32,145164,49076.62,154128,52080.47,108194,36550.53,109031,36844.32,60611,20507.93,33668,11371.55,4525,1657.66
002869.SZ,20240731,236090,77491.1,157091,51710.85,189474,62335.09,201589,66261.55,127268,41796.87,148047,48741.35,35329,11715.76,81433,26625.07,-55447,-18309.16
002869.SZ,20240730,53827,17759.45,51583,17058.32,49416,16294.97,60973,20129.62,49756,16394.79,60970,20105.45,80325,26595.5,59799,19751.32,-48339,-16059.48
002869.SZ,20240729,75060,22183.19,127203,37867.87,87516,25909.94,137878,41124.94,102041,30357.69,94232,28240.9,149832,45430.89,55135,16648.0,17638,4894.86
