ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
002881.SZ,20241017,29272,6863.98,26772,6285.95,26588,6244.46,26916,6324.03,11072,2605.78,13569,3183.33,1619,383.07,1294,303.98,2173,501.92
002881.SZ,20241016,15598,3558.6,14215,3247.5,12030,2746.0,12607,2878.18,4645,1062.48,5647,1285.92,196,44.51,0,0.0,-792,-183.73
002881.SZ,20241015,23760,5595.27,21393,5043.8,19511,4599.8,19417,4572.78,12527,2962.48,11247,2654.4,0,0.0,3742,886.57,-2640,-607.67
002881.SZ,20241014,27021,6236.98,22301,5144.48,21313,4903.91,23531,5435.85,9207,2127.76,13606,3133.54,2397,562.73,500,117.5,13291,3096.13
002881.SZ,20241011,21747,4972.81,18694,4281.18,19095,4363.89,20514,4684.32,14074,3214.23,14906,3404.17,500,112.5,1301,293.77,-6379,-1465.9
002881.SZ,20241010,26752,6400.58,27710,6636.71,28271,6768.12,27875,6676.59,15581,3730.94,15653,3741.95,2228,536.01,1595,380.4,-14235,-3409.12
002881.SZ,20241009,39300,9583.81,34881,8506.1,32826,8002.34,38835,9473.73,26405,6429.18,21149,5150.35,3792,923.35,7459,1808.49,-8120,-1935.88
002881.SZ,20241008,52837,13260.33,37408,9415.15,58851,14789.42,59915,15058.15,39705,9992.09,48568,12232.8,14268,3642.76,19771,4978.5,7374,1883.31
002881.SZ,20240930,47755,11037.59,42738,9892.74,54938,12685.77,59082,13659.42,37158,8587.08,38527,8905.2,13469,3092.34,12973,2945.42,22026,5080.07
002881.SZ,20240927,33899,7297.76,31720,6851.45,33565,7239.74,36415,7857.75,23877,5157.24,22015,4738.46,2633,576.1,3824,823.17,9665,2058.12
002881.SZ,20240926,17158,3554.41,18678,3872.51,18624,3864.22,20405,4230.71,11721,2434.41,8712,1809.96,1291,269.1,1000,208.95,3912,819.04
002881.SZ,20240925,22612,4679.73,25794,5343.1,26373,5461.1,23134,4789.13,10592,2195.39,10925,2262.11,429,89.65,152,31.52,-11593,-2393.06
002881.SZ,20240924,22711,4600.03,19132,3883.33,16371,3325.0,19325,3917.78,10309,2101.06,10292,2095.77,535,109.35,1177,238.58,-1012,-197.75
002881.SZ,20240923,16413,3351.89,13293,2715.99,13922,2844.75,13006,2658.03,3140,642.02,6624,1352.54,0,0.0,552,112.1,-556,-107.7
002881.SZ,20240920,19648,3995.03,20203,4108.44,13662,2778.9,13252,2694.57,5934,1207.84,6828,1389.56,1038,210.81,0,0.0,1671,343.36
002881.SZ,20240919,14941,2963.43,14238,2827.17,9227,1833.22,8543,1695.54,3479,688.92,4066,803.97,0,0.0,800,158.89,645,127.22
002881.SZ,20240918,15065,2958.33,11747,2311.14,7246,1426.17,9445,1855.42,4054,796.31,4114,807.73,286,56.19,1345,262.7,-1403,-279.9
002881.SZ,20240913,22127,4448.87,14112,2838.47,13936,2801.71,17739,3565.88,4800,963.44,9012,1809.68,0,0.0,0,0.0,-3474,-696.72
002881.SZ,20240912,16142,3342.47,17574,3640.72,16209,3356.26,16139,3341.02,6889,1427.45,5528,1144.45,0,0.0,0,0.0,-6554,-1351.75
002881.SZ,20240911,13671,2812.04,10885,2240.28,10282,2114.85,12834,2639.66,6235,1283.37,6470,1330.32,0,0.0,0,0.0,-4086,-840.14
002881.SZ,20240910,18133,3725.08,21286,4379.46,18440,3795.82,16080,3306.85,8054,1660.48,7761,1599.12,500,104.05,0,0.0,2901,602.25
002881.SZ,20240909,19172,3930.75,16708,3433.88,14979,3073.17,16548,3396.0,7319,1505.93,7227,1477.24,617,127.29,1604,330.01,-2766,-570.47
002881.SZ,20240906,30606,6440.93,21559,4545.34,21385,4501.9,25699,5411.1,11930,2511.43,16409,3443.1,2284,477.7,2538,532.42,-17469,-3681.49
002881.SZ,20240905,25546,5448.37,28390,6068.83,25976,5550.85,24307,5187.47,10754,2294.77,10017,2132.99,1608,345.7,1170,250.4,-810,-145.81
002881.SZ,20240904,35406,7659.52,30591,6622.31,28584,6180.64,30822,6667.51,14667,3165.53,17893,3859.52,2993,648.5,2344,504.85,-18794,-4066.94
002881.SZ,20240903,39907,8754.99,41547,9129.41,37207,8172.44,41620,9143.19,17269,3794.99,14849,3249.62,5010,1103.66,1377,303.85,-6412,-1375.7
002881.SZ,20240902,54862,12182.01,48652,10816.2,51621,11483.09,51336,11406.91,24786,5496.34,29931,6644.78,2305,516.25,3655,809.81,-27958,-6176.77
002881.SZ,20240830,90553,20785.06,89535,20516.13,92540,21202.78,95273,21834.68,50917,11655.16,53845,12330.39,9278,2100.84,4635,1062.64,-6989,-1574.37
002881.SZ,20240829,103374,23330.16,63175,14312.15,95809,21635.18,79890,18073.93,48730,11010.41,77845,17573.25,8984,2036.0,35987,8052.41,-597,-77.57
002881.SZ,20240828,11938,2448.94,35356,7551.9,16772,3491.93,39802,8557.9,14551,3103.29,20994,4553.37,59424,13058.66,6532,1439.64,-42652,-9504.24
002881.SZ,20240827,30893,6227.41,27296,5508.17,26229,5290.24,27324,5510.73,9708,1955.65,11695,2352.26,1509,302.2,2024,404.32,-17289,-3471.96
002881.SZ,20240826,52260,10891.09,45042,9408.47,47758,9965.63,48950,10213.12,26230,5478.21,28496,5933.69,2620,552.3,6380,1331.96,-19807,-4112.25
002881.SZ,20240823,45761,9459.39,50089,10361.53,52256,10802.26,52870,10934.13,30459,6320.18,26170,5412.03,4248,867.54,3595,741.68,18932,3968.04
002881.SZ,20240822,46653,9670.3,45155,9361.22,44798,9302.2,42454,8823.46,19934,4140.41,21924,4562.53,2465,530.66,4317,896.37,-24480,-5050.07
002881.SZ,20240821,46751,9805.05,49958,10504.2,47360,9949.08,48849,10288.35,22624,4796.54,25879,5478.21,14827,3198.29,6875,1478.19,-9079,-1934.06
002881.SZ,20240820,35306,7032.1,27871,5556.63,24854,4952.21,28742,5723.53,10579,2108.38,13513,2692.7,1255,249.92,1869,369.76,-3640,-725.26
002881.SZ,20240819,50969,10588.39,47840,9959.1,51992,10820.87,48311,10054.18,28814,6004.55,32513,6758.43,3758,781.19,6870,1423.29,-2027,-408.67
002881.SZ,20240816,44484,8922.25,54277,10901.43,50287,10095.7,47242,9499.52,26127,5266.04,21625,4362.56,7104,1451.56,4858,972.04,14546,2987.22
002881.SZ,20240815,12393,2335.9,12097,2282.86,11490,2168.53,10416,1965.82,5458,1029.29,6315,1188.66,331,62.04,844,158.42,3339,632.74
002881.SZ,20240814,13025,2433.45,11607,2166.54,9532,1780.54,11187,2089.75,4334,808.39,3164,590.75,0,0.0,933,175.33,9505,1779.25
002881.SZ,20240813,5248,953.76,5900,1072.65,3758,683.62,3680,669.39,1181,214.8,607,110.15,0,0.0,0,0.0,-175,-29.76
002881.SZ,20240812,6381,1160.81,6789,1235.31,4519,822.22,4012,729.62,571,104.06,670,122.16,0,0.0,0,0.0,-2695,-488.93
002881.SZ,20240809,6425,1193.82,5734,1066.44,4332,804.67,5157,958.13,1779,331.66,1621,300.95,0,0.0,25,4.64,-684,-125.58
002881.SZ,20240808,9210,1691.6,11119,2044.42,7578,1394.39,7866,1445.39,2713,500.61,1628,299.83,1112,203.05,0,0.0,-6817,-1248.66
002881.SZ,20240807,14260,2681.19,13073,2459.75,13705,2574.29,11544,2170.03,3188,598.64,4846,909.01,0,0.0,1690,315.33,8335,1569.17
002881.SZ,20240806,8298,1522.64,7875,1447.09,9256,1700.5,8319,1527.07,2367,434.22,3984,730.36,257,47.15,0,0.0,-3026,-553.71
002881.SZ,20240805,18602,3469.09,16408,3057.58,12613,2353.59,13058,2439.27,4390,818.86,4549,850.23,0,0.0,1590,294.44,-12200,-2269.67
002881.SZ,20240802,14922,2902.74,11865,2308.7,12155,2366.37,12085,2354.44,3337,649.69,6464,1255.65,0,0.0,0,0.0,-9168,-1785.44
002881.SZ,20240801,13081,2589.93,13932,2762.17,14189,2812.03,14227,2818.09,6409,1270.04,6233,1234.08,713,142.35,0,0.0,466,95.98
002881.SZ,20240731,13860,2717.01,15377,3016.7,17113,3357.33,14484,2840.42,5093,999.48,5399,1058.9,1532,301.19,2338,459.0,690,134.63
002881.SZ,20240730,14798,2841.88,14380,2765.01,13311,2560.14,13223,2542.95,4737,912.73,5598,1075.84,1774,343.09,1419,274.03,2916,571.71
002881.SZ,20240729,14686,2804.57,16854,3226.19,13626,2606.72,11890,2272.25,5726,1099.19,4518,862.9,0,0.0,776,149.15,-4130,-783.19
002881.SZ,20240726,18191,3460.23,18615,3544.36,14685,2794.39,13450,2559.78,5835,1108.99,6103,1156.65,0,0.0,544,102.82,758,156.3
002881.SZ,20240725,16785,3141.53,18686,3501.99,12392,2324.05,11632,2175.82,4769,894.42,3628,682.19,0,0.0,0,0.0,-7414,-1384.8
002881.SZ,20240724,32820,6288.79,25854,4954.2,26190,5024.29,20828,3992.88,7938,1519.15,13867,2664.52,1291,247.04,7690,1467.67,-8397,-1601.72
002881.SZ,20240723,34906,7021.15,46000,9284.44,36761,7394.36,37832,7666.93,18726,3811.4,16896,3441.3,13179,2761.0,2845,595.25,-3427,-794.74
002881.SZ,20240722,15155,2917.7,13201,2545.73,7384,1426.36,9649,1858.29,4461,860.85,4162,803.19,12,2.31,0,0.0,-371,-67.42
002881.SZ,20240719,12305,2337.51,11656,2214.52,7515,1427.22,7283,1385.13,2365,452.75,2748,523.47,247,46.96,745,141.33,2742,521.44
002881.SZ,20240718,15406,2852.55,13866,2568.28,9090,1680.22,9520,1760.49,2192,406.32,3412,631.65,840,155.07,730,133.74,-2883,-527.32
002881.SZ,20240717,20398,3947.34,29373,5683.85,16786,3251.87,10035,1944.23,5307,1030.17,2511,491.99,0,0.0,572,109.31,-12138,-2327.29
002881.SZ,20240716,9295,1793.19,7917,1528.0,5870,1131.6,6503,1255.45,1120,216.96,1176,226.5,0,0.0,689,131.8,2348,454.54
002881.SZ,20240715,6264,1202.77,6793,1304.67,4720,906.31,4076,782.3,1575,302.24,1690,324.36,0,0.0,0,0.0,-2353,-451.51
002881.SZ,20240712,8808,1706.97,7784,1508.9,4470,866.4,5337,1034.0,497,96.23,1254,242.92,600,116.22,0,0.0,-2810,-543.97
002881.SZ,20240711,14588,2846.18,12283,2396.47,8949,1744.96,9870,1925.51,3217,627.54,3977,774.52,0,0.0,624,122.18,4340,851.91
002881.SZ,20240710,15178,2907.05,13534,2595.42,9323,1786.76,7810,1494.89,2665,510.64,1475,282.47,853,163.35,5200,995.02,5568,1066.23
002881.SZ,20240709,16022,2962.17,16052,2965.98,10245,1893.38,9338,1727.69,2329,434.57,4387,818.9,1934,363.78,753,141.34,8323,1558.82
002881.SZ,20240708,10029,1818.79,10638,1930.86,5953,1078.69,4478,811.65,1080,195.52,1893,340.98,0,0.0,53,9.5,-5280,-955.91
002881.SZ,20240705,10199,1875.88,11647,2142.14,5381,989.62,5093,937.41,1152,211.59,800,147.58,808,150.05,0,0.0,-1796,-330.43
002881.SZ,20240704,11482,2160.24,11831,2227.7,7809,1468.67,6888,1292.03,2286,427.75,2314,436.28,0,0.0,544,100.65,-8059,-1505.3
002881.SZ,20240703,8561,1630.68,10544,2008.79,5576,1061.96,4852,923.52,2272,432.83,1013,193.16,0,0.0,0,0.0,-4598,-872.37
002881.SZ,20240702,10823,2097.68,10625,2059.19,4620,895.25,4331,839.76,511,99.23,731,141.76,665,127.21,932,178.66,-1833,-355.59
002881.SZ,20240701,15097,2921.71,16482,3188.6,7799,1506.59,7312,1415.08,2129,412.91,1230,237.52,0,0.0,0,0.0,-6184,-1194.69
002881.SZ,20240628,17809,3553.0,15291,3046.41,9663,1926.85,9660,1926.4,4069,810.54,5741,1147.15,0,0.0,850,170.43,2920,591.49
002881.SZ,20240627,14698,2900.91,13437,2653.22,6655,1314.64,7657,1511.91,2268,448.86,2527,499.27,0,0.0,0,0.0,-2219,-436.32
002881.SZ,20240626,19800,3834.33,20050,3877.32,10573,2049.55,10337,2005.95,4558,879.94,4545,880.56,0,0.0,0,0.0,9256,1813.14
002881.SZ,20240625,20420,3870.97,22438,4255.78,11373,2159.36,9784,1856.47,4479,848.75,4050,766.83,0,0.0,0,0.0,-6820,-1295.33
002881.SZ,20240624,19591,3903.17,16252,3235.72,14159,2822.04,13805,2754.68,5682,1126.42,7223,1437.75,0,0.0,2153,423.47,-11510,-2285.18
002881.SZ,20240621,15576,3202.42,13676,2814.81,8654,1780.12,9983,2055.86,4156,857.03,3911,806.52,500,103.58,1316,265.96,-652,-137.91
002881.SZ,20240620,18798,3974.12,13701,2899.09,12880,2723.06,13435,2841.15,4869,1032.79,8748,1849.35,488,103.94,1152,244.33,-3922,-821.8
002881.SZ,20240619,19185,4118.94,13915,2989.87,10663,2290.25,12937,2778.49,6299,1351.28,7660,1642.27,0,0.0,1635,349.85,986,214.29
002881.SZ,20240618,21700,4627.91,15305,3267.13,13923,2969.83,16604,3542.42,7835,1671.29,10319,2195.15,0,0.0,1230,264.33,10660,2276.18
002881.SZ,20240617,16160,3409.96,13652,2883.13,9893,2089.18,11757,2485.73,6207,1310.24,6687,1412.52,1906,406.71,2070,434.7,4368,925.84
002881.SZ,20240614,14699,3025.0,15734,3242.04,10418,2154.05,9682,2001.81,5191,1076.99,5120,1059.61,228,47.42,0,0.0,1404,299.23
002881.SZ,20240613,16464,3398.13,12826,2645.46,8559,1764.22,11684,2411.41,3818,788.1,4331,893.57,0,0.0,0,0.0,6472,1339.69
002881.SZ,20240612,17316,3554.05,14273,2931.0,9126,1873.99,11732,2409.12,4389,901.09,4252,871.85,0,0.0,574,117.17,2214,458.19
002881.SZ,20240611,19440,3832.13,14272,2808.76,7613,1500.93,10849,2143.1,2487,491.44,4993,987.42,574,114.77,0,0.0,9649,1921.96
002881.SZ,20240607,15708,3083.7,14530,2856.15,10142,1993.26,10348,2031.42,2921,575.97,3893,765.36,0,0.0,0,0.0,-1462,-278.14
002881.SZ,20240606,30034,6012.75,27006,5390.06,21246,4248.51,19072,3818.82,9532,1915.07,9091,1821.47,1196,239.74,6839,1385.73,-13263,-2624.81
002881.SZ,20240605,21355,4528.01,25474,5398.75,21209,4507.07,20387,4339.19,8373,1783.71,6473,1376.81,1876,399.58,478,103.63,-4203,-858.38
002881.SZ,20240604,26601,5487.2,31429,6495.13,22272,4596.39,22387,4630.18,15006,3102.17,12116,2493.91,3214,671.16,1161,237.68,-17217,-3554.05
002881.SZ,20240603,36992,7920.66,33509,7187.07,29422,6306.43,24278,5197.65,16095,3454.66,19413,4165.34,1407,303.46,6716,1435.15,-5173,-1082.5
002881.SZ,20240531,35970,7795.2,56737,12295.76,39542,8577.76,35538,7717.28,23100,5022.91,16500,3605.2,13625,2999.01,3462,776.64,-4791,-999.89
002881.SZ,20240530,16593,3366.63,11914,2419.94,7765,1574.73,8492,1724.37,1799,364.05,5928,1201.78,1880,386.08,1704,345.39,6010,1224.73
002881.SZ,20240529,13820,2822.46,15441,3155.56,9831,2008.82,10172,2081.66,5644,1156.24,3673,749.2,1653,335.69,1662,336.8,-310,-63.02
002881.SZ,20240528,11590,2358.73,10613,2165.02,7145,1456.21,6352,1296.09,1854,377.6,4181,846.0,557,114.57,0,0.0,-1465,-296.83
002881.SZ,20240527,14212,2849.71,10323,2071.31,5381,1078.22,7465,1497.61,2140,429.78,3355,671.68,45,9.16,635,126.28,1478,299.24
002881.SZ,20240524,16377,3405.29,13663,2844.14,10594,2200.69,10192,2120.45,3392,705.11,5942,1231.5,503,104.48,1069,219.48,-4698,-971.31
002881.SZ,20240523,15036,3208.1,19740,4212.06,13153,2812.73,12220,2614.78,6380,1360.53,4508,965.27,1899,410.75,0,0.0,-6966,-1486.16
002881.SZ,20240522,11779,2499.93,8760,1859.5,6930,1471.19,7985,1695.88,1622,343.34,4070,863.84,1000,213.55,516,108.79,4180,892.66
002881.SZ,20240521,8320,1762.85,8707,1845.62,5419,1148.27,4874,1032.83,1377,292.04,2177,460.77,642,136.06,0,0.0,-1056,-223.28
002881.SZ,20240520,9612,2040.31,9548,2026.86,7195,1528.58,6492,1377.89,4022,855.02,4397,935.1,526,111.14,918,195.2,-284,-57.05
002881.SZ,20240517,13259,2777.22,13193,2763.49,10364,2174.39,10370,2177.1,8065,1694.52,7638,1603.29,197,41.23,685,143.47,6553,1382.65
002881.SZ,20240516,10733,2228.5,11287,2344.52,6958,1445.62,7323,1521.81,4280,889.83,3803,789.93,442,92.3,0,0.0,701,147.27
002881.SZ,20240515,10708,2202.35,10156,2089.5,7875,1618.32,7722,1587.7,2923,600.16,2499,512.95,0,0.0,1128,230.68,-4612,-947.21
002881.SZ,20240514,13003,2708.77,12855,2678.03,9074,1890.9,6653,1387.05,4052,844.97,6128,1276.85,1126,233.83,1620,336.55,-2351,-483.68
002881.SZ,20240513,13532,2819.07,17191,3587.7,9984,2080.46,7300,1524.71,6557,1368.56,6477,1349.16,3569,748.27,2674,554.79,-7367,-1526.47
002881.SZ,20240510,12531,2664.22,9377,1996.0,8652,1837.79,8392,1784.06,2818,597.7,6731,1426.11,500,106.46,0,0.0,-1693,-366.99
002881.SZ,20240509,10992,2399.5,11968,2612.9,8119,1772.22,8329,1817.76,5068,1106.29,3702,807.86,0,0.0,180,39.5,-2863,-622.23
002881.SZ,20240508,12452,2709.29,8597,1872.09,8369,1818.61,8210,1785.74,2596,565.31,6042,1313.21,41,8.84,609,131.0,-3096,-670.13
002881.SZ,20240507,9152,2032.18,8978,1994.12,6178,1371.96,5416,1202.34,1872,415.43,1577,349.54,0,0.0,1230,273.57,-1133,-249.12
002881.SZ,20240506,10320,2307.05,11884,2657.22,8205,1835.08,7339,1641.6,5421,1213.69,3824,855.08,600,134.64,1500,336.55,-3860,-861.27
002881.SZ,20240430,13110,2912.28,12007,2667.29,8594,1908.72,8263,1835.04,2731,606.0,4165,924.67,0,0.0,0,0.0,-3288,-727.52
002881.SZ,20240429,13316,2945.71,11103,2455.61,8422,1862.26,9320,2062.29,3047,673.93,2834,627.16,0,0.0,1528,336.84,519,118.1
002881.SZ,20240426,13099,2811.47,13238,2838.99,9602,2060.02,10046,2157.88,3187,683.53,3104,665.66,500,107.51,0,0.0,3753,809.62
002881.SZ,20240425,13510,2839.27,11872,2495.33,8611,1808.84,9518,1999.03,3286,690.23,4016,843.98,0,0.0,0,0.0,-3748,-785.7
002881.SZ,20240424,12458,2642.53,12683,2688.72,9890,2099.6,7595,1613.16,2849,607.32,4749,1011.39,1230,261.68,1400,297.85,5962,1269.38
002881.SZ,20240423,11003,2269.27,9741,2009.44,7068,1458.65,6930,1429.67,2105,433.59,2312,476.54,0,0.0,1192,245.86,1138,236.44
002881.SZ,20240422,12413,2507.95,10826,2190.63,5091,1025.68,6322,1275.0,1504,305.87,1860,373.86,0,0.0,0,0.0,2010,408.02
002881.SZ,20240419,11061,2265.59,11741,2406.7,6813,1396.19,7302,1496.57,5141,1054.18,3972,812.7,0,0.0,0,0.0,-3916,-802.89
002881.SZ,20240418,14960,3129.69,13290,2782.36,8377,1749.9,8115,1696.07,3962,829.15,3904,816.33,24,5.12,2014,419.11,118,26.8
002881.SZ,20240417,21188,4401.49,16380,3399.03,11624,2410.07,12235,2536.05,3970,821.47,11556,2398.08,3389,700.13,0,0.0,8868,1849.98
002881.SZ,20240416,22804,4550.13,20242,4040.47,15380,3072.31,17589,3511.24,8205,1640.5,8133,1625.44,900,179.1,1325,264.89,-3639,-723.23
002881.SZ,20240415,17375,3733.86,15495,3336.1,11314,2433.41,11406,2450.26,6411,1376.39,8199,1757.31,0,0.0,0,0.0,-5868,-1259.58
002881.SZ,20240412,10516,2361.31,9483,2129.36,8091,1816.64,9195,2064.33,5232,1175.24,4361,978.86,0,0.0,800,180.64,-1402,-304.4
002881.SZ,20240411,10091,2260.67,10642,2384.25,7607,1703.86,8970,2009.49,2548,571.09,1837,411.41,1203,269.53,0,0.0,-1681,-374.07
002881.SZ,20240410,13431,3020.43,9964,2242.54,10206,2294.48,10697,2406.35,3366,756.54,6722,1510.07,500,114.2,120,26.69,-6006,-1353.09
002881.SZ,20240409,9918,2275.11,11968,2746.11,8554,1963.31,7211,1655.25,2686,617.8,2085,479.15,106,24.28,0,0.0,-1001,-227.33
002881.SZ,20240408,13815,3192.69,15255,3529.37,9516,2201.84,8909,2061.02,5963,1377.29,4115,949.71,228,52.89,1243,284.61,-7894,-1817.85
002881.SZ,20240403,17092,4003.76,11152,2614.22,9890,2316.0,11613,2717.97,5307,1237.95,8733,2044.43,1445,338.06,2236,519.15,-1684,-398.2
002881.SZ,20240402,17069,4116.97,15762,3804.11,13881,3346.3,12370,2983.63,3194,771.84,6679,1608.89,1116,270.67,449,109.15,-9278,-2238.91
002881.SZ,20240401,24335,5956.85,19827,4856.88,16422,4023.29,15851,3881.95,9205,2254.61,13111,3210.28,958,234.05,2131,519.69,-6595,-1610.19
002881.SZ,20240329,26897,6487.17,34142,8237.73,25651,6194.7,21654,5230.27,16916,4086.75,13997,3384.72,2884,692.6,2554,608.51,11773,2886.08
002881.SZ,20240328,21110,4903.05,22366,5202.22,16635,3862.49,15962,3699.74,7622,1771.59,7572,1755.6,2148,501.97,1615,381.55,4355,1005.8
002881.SZ,20240327,17761,4106.7,19285,4459.62,12434,2871.69,13108,3025.09,7971,1835.99,6406,1476.39,1030,236.95,397,90.24,-8832,-2042.01
002881.SZ,20240326,19481,4653.57,18666,4464.28,14657,3501.51,13842,3305.95,6039,1439.23,7006,1666.47,346,82.42,1008,240.03,-6802,-1621.71
002881.SZ,20240325,23013,5703.15,16893,4191.2,14462,3584.22,16622,4114.78,8289,2047.06,10599,2618.81,435,106.92,2086,516.57,-9835,-2432.56
002881.SZ,20240322,26275,6688.93,16430,4188.88,18059,4596.2,20346,5181.36,10276,2616.13,14865,3780.95,1392,352.45,4361,1102.52,-2416,-615.31
002881.SZ,20240321,20165,5248.28,12996,3386.05,15294,3981.51,15229,3966.08,5117,1333.22,9982,2597.89,0,0.0,2368,612.99,-8608,-2236.23
002881.SZ,20240320,25460,6672.68,17407,4566.75,19007,4982.29,20590,5398.0,10150,2660.78,15867,4155.49,1632,429.97,2385,625.49,-5212,-1356.03
002881.SZ,20240319,34333,9172.72,22922,6139.46,30702,8214.9,30840,8254.81,16582,4440.93,24709,6600.85,1689,454.45,4836,1287.88,-2315,-605.16
002881.SZ,20240318,35206,9256.36,36190,9555.07,34829,9178.99,35685,9408.01,18559,4900.52,19074,5018.09,6086,1615.6,3730,970.29,525,156.79
002881.SZ,20240315,23283,5970.83,25612,6583.22,19898,5105.04,21884,5620.34,14677,3777.2,13363,3429.96,4861,1253.85,1859,473.4,7846,2025.66
002881.SZ,20240314,31437,7954.15,22093,5597.3,20370,5158.6,22995,5825.33,12272,3107.67,17678,4469.85,683,172.39,1995,500.33,-4111,-1032.22
002881.SZ,20240313,40377,10561.89,30423,7980.6,35817,9387.23,34879,9139.33,21375,5606.26,30311,7927.42,1618,425.65,3574,933.69,-2587,-671.04
002881.SZ,20240312,35073,9051.3,33652,8706.07,35587,9197.62,35416,9154.62,19920,5154.94,23568,6084.62,3594,934.54,1538,393.1,1303,349.06
002881.SZ,20240311,29324,7356.37,25477,6403.68,30816,7733.21,31752,7971.47,16841,4243.22,21083,5291.04,2316,584.16,987,250.78,1220,338.67
002881.SZ,20240308,37406,9451.41,36211,9155.16,39637,10011.23,37896,9572.08,23308,5895.91,27397,6924.72,3983,1010.81,2830,717.39,17392,4401.75
002881.SZ,20240307,49134,12362.81,44296,11183.77,47626,12034.93,47871,12078.7,24946,6305.53,29325,7402.62,5353,1362.3,5568,1400.48,-25787,-6532.39
002881.SZ,20240306,55936,14338.26,55834,14320.11,58265,14931.96,59500,15245.79,32681,8370.26,33195,8506.26,10003,2563.63,8356,2131.95,-20320,-5214.34
002881.SZ,20240305,98313,26590.65,56637,15354.58,97592,26471.11,83383,22607.27,70022,19017.9,78130,21195.18,14376,3897.14,62154,16819.78,-3696,-909.12
002881.SZ,20240304,0,0.0,4272,1150.37,0,0.0,6342,1707.9,994,267.68,5255,1415.06,17913,4824.06,3039,818.4,-18907,-5091.74
002881.SZ,20240301,3178,738.25,12871,3096.97,3725,866.6,16450,3962.68,7523,1786.54,10337,2492.65,32966,8025.49,7734,1864.58,-19797,-4913.88
002881.SZ,20240229,18612,4066.5,21008,4592.61,20288,4432.47,21788,4764.15,17498,3827.78,12498,2724.19,2043,448.63,3148,694.43,14861,3258.97
002881.SZ,20240228,28536,6312.41,25564,5660.06,29906,6635.73,30476,6768.13,17347,3850.47,21391,4742.65,3482,763.52,1841,391.29,-18893,-4193.91
002881.SZ,20240227,24068,5417.7,20487,4617.7,23784,5357.33,24108,5428.67,11869,2678.09,15785,3559.9,4379,991.01,3720,837.86,7072,1610.64
002881.SZ,20240226,22224,4898.02,18014,3974.11,23771,5241.38,23562,5199.0,13446,2972.6,18008,3968.65,1613,355.49,1470,325.73,-1956,-424.25
002881.SZ,20240223,23935,5240.73,20976,4603.99,26885,5891.28,21218,4655.99,20318,4454.06,18749,4111.32,12631,2777.84,22827,4992.61,-4160,-916.9
002881.SZ,20240222,16914,3530.54,18487,3863.43,19813,4138.36,17218,3595.05,12459,2605.35,11638,2429.64,0,0.0,1844,386.13,2701,564.5
002881.SZ,20240221,13237,2691.87,12466,2541.02,12462,2536.64,14681,2994.35,9787,2002.1,8275,1683.24,1321,271.07,1384,283.06,-1979,-408.77
002881.SZ,20240220,10705,2138.45,8498,1699.66,10142,2029.14,10781,2156.28,3869,775.0,6699,1340.4,1263,253.75,0,0.0,-1054,-206.94
002881.SZ,20240219,12262,2454.93,12595,2522.51,12280,2459.3,11624,2328.61,8071,1615.75,7866,1572.96,0,0.0,527,105.9,-803,-156.62
002881.SZ,20240208,14508,2719.05,15900,2978.75,13437,2522.17,14353,2696.23,11342,2118.83,10804,2018.39,1986,375.14,215,41.82,8800,1631.77
002881.SZ,20240207,13184,2373.86,14091,2536.96,10920,1966.31,9880,1779.3,6129,1098.93,5473,980.33,0,0.0,789,142.49,-3993,-712.13
002881.SZ,20240206,14655,2501.43,18858,3246.96,12761,2190.87,13894,2393.76,8346,1454.74,2886,483.99,0,0.0,124,22.32,-2150,-365.83
002881.SZ,20240205,18460,3207.66,26583,4620.42,18256,3163.41,14258,2478.02,12153,2118.75,7422,1285.47,627,110.1,1234,216.0,-8567,-1482.01
002881.SZ,20240202,17561,3218.83,18570,3423.53,12050,2207.56,13650,2503.28,9524,1766.95,5146,941.96,270,49.19,2039,373.76,-2830,-528.61
002881.SZ,20240201,16179,3092.33,12845,2459.78,11020,2107.99,12082,2313.18,4542,873.4,6467,1233.5,0,0.0,347,67.25,840,171.48
002881.SZ,20240131,17617,3411.88,14435,2804.0,11369,2194.91,11920,2301.0,6749,1300.51,10202,1960.09,2270,431.47,1448,273.68,-3026,-588.73
002881.SZ,20240130,10176,2081.03,9356,1916.64,6858,1401.56,6001,1225.19,2606,532.21,4393,895.51,110,22.53,0,0.0,-3576,-731.94
002881.SZ,20240129,11686,2479.23,9599,2041.46,8718,1848.86,6095,1292.67,4249,898.65,7527,1589.3,667,143.23,2098,446.54,-2437,-524.24
002881.SZ,20240126,9878,2177.76,9179,2024.88,7589,1673.11,7536,1662.04,2002,442.75,2754,606.7,0,0.0,0,0.0,-4177,-920.53
002881.SZ,20240125,13439,2955.53,11962,2627.61,9915,2180.64,9489,2085.91,5531,1217.65,6409,1412.78,0,0.0,1025,227.52,6442,1426.92
002881.SZ,20240124,12910,2747.74,9150,1949.65,7591,1615.44,9456,2014.1,2901,620.12,5389,1146.23,593,126.69,0,0.0,875,186.72
