ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
300638.SZ,20210426,8521,4923.38,6626,3837.28,10038,5803.04,9069,5249.39,7229,4179.54,10012,5788.79,4307,2504.28,4389,2534.78,4223,2464.05
300638.SZ,20210423,12905,7507.92,9441,5489.53,13563,7873.96,12940,7541.11,7348,4268.98,8583,4987.65,1492,867.92,4344,2500.5,-1783,-1019.99
300638.SZ,20210422,6350,3688.66,5886,3422.28,6798,3950.2,6386,3712.11,4772,2774.89,4977,2890.4,200,116.4,872,505.36,327,193.13
300638.SZ,20210421,6281,3653.48,7148,4159.02,7884,4586.27,8601,5004.73,5596,3258.64,3965,2307.41,1649,961.94,1697,989.17,474,282.94
300638.SZ,20210420,9803,5660.69,7966,4604.94,9380,5412.93,8572,4951.82,4000,2314.96,5949,3438.94,1877,1088.79,2573,1481.66,488,293.1
300638.SZ,20210419,12010,6954.3,11126,6448.07,13902,8060.08,11081,6429.02,7960,4618.98,9935,5754.41,1170,678.35,2899,1680.21,-1580,-915.14
300638.SZ,20210416,12874,7417.96,11121,6410.17,14278,8227.27,12675,7305.01,6870,3962.71,9120,5257.06,6,3.44,1111,639.13,2121,1238.65
300638.SZ,20210415,14043,7905.39,18660,10512.15,22551,12688.86,22328,12579.64,13757,7752.92,11913,6717.49,5943,3374.24,3394,1912.13,6872,3862.1
300638.SZ,20210414,9230,4935.65,6245,3340.29,6583,3520.79,9147,4891.11,3427,1829.41,4042,2159.44,394,211.78,200,106.78,-201,-92.89
300638.SZ,20210413,8590,4505.34,4489,2359.22,7679,4021.71,9281,4865.1,3596,1886.84,5717,2991.59,200,106.02,578,304.0,-5168,-2702.86
300638.SZ,20210412,6848,3680.77,4886,2638.78,6127,3296.67,6300,3382.56,1870,1001.69,3072,1641.4,0,0.0,586,316.38,-3684,-1975.8
300638.SZ,20210409,6426,3473.64,3746,2026.6,3798,2052.03,4778,2582.05,2312,1249.44,3836,2072.79,296,159.25,471,252.91,-1675,-901.0
300638.SZ,20210408,5989,3285.22,5410,2970.01,5087,2792.51,4925,2704.13,3833,2108.08,4450,2443.91,384,209.04,508,276.8,458,260.77
300638.SZ,20210407,5033,2749.79,5551,3033.69,5050,2758.42,4515,2466.6,1931,1056.53,2738,1495.56,834,455.27,44,24.16,147,88.17
300638.SZ,20210406,6252,3397.79,4365,2372.79,5610,3048.14,5275,2868.17,2911,1582.35,4410,2395.59,242,131.09,965,522.83,-3264,-1772.71
300638.SZ,20210402,7604,4151.28,11312,6184.58,14366,7848.14,9510,5195.76,5878,3211.74,7157,3904.38,661,362.0,530,288.45,4510,2477.1
300638.SZ,20210401,7788,4185.22,8956,4814.56,6639,3567.52,8156,4384.03,6105,3285.95,4775,2568.91,1966,1056.0,610,327.2,3637,1956.76
300638.SZ,20210331,6096,3198.61,4672,2450.63,4456,2337.52,4033,2115.92,2230,1170.76,3690,1935.54,76,39.61,463,244.42,1058,561.1
300638.SZ,20210330,7022,3677.41,4007,2100.77,5100,2670.98,4519,2367.37,2616,1369.33,4994,2613.7,200,104.36,1417,740.25,-705,-362.89
300638.SZ,20210329,6550,3474.84,5035,2670.55,5543,2939.94,5700,3023.28,2837,1503.71,4314,2287.43,406,214.16,287,151.4,2381,1269.85
300638.SZ,20210326,7153,3784.38,7040,3729.51,7796,4127.68,8564,4533.64,5736,3035.91,4886,2584.29,500,264.99,695,365.51,-488,-251.65
300638.SZ,20210325,7338,3820.44,6974,3633.73,7937,4128.47,6508,3386.75,3621,1885.77,4864,2529.2,494,257.02,1044,542.02,-2603,-1349.8
300638.SZ,20210324,8340,4403.13,7684,4059.62,10828,5720.99,9411,4973.62,4866,2571.48,5759,3042.87,400,213.91,1580,833.4,2713,1438.27
300638.SZ,20210323,10759,5601.51,14212,7413.12,16514,8612.25,14382,7494.44,9372,4896.95,7450,3890.15,1395,731.26,1997,1044.27,7287,3830.51
300638.SZ,20210322,11474,5835.5,13855,7048.27,13465,6852.74,15037,7641.46,10471,5332.19,7800,3977.98,2233,1134.94,951,487.66,6400,3271.46
300638.SZ,20210319,6148,2945.85,5437,2605.75,4648,2226.88,4947,2370.28,3249,1555.79,3342,1601.29,460,221.73,778,372.94,-523,-245.47
300638.SZ,20210318,6222,3002.29,5349,2582.24,6364,3069.02,5809,2803.23,2930,1413.65,4103,1978.06,245,118.72,500,240.14,-2900,-1400.02
300638.SZ,20210317,5254,2553.62,6805,3313.93,6989,3402.69,6217,3028.53,4867,2372.07,4206,2044.01,228,111.61,110,53.52,-770,-368.21
300638.SZ,20210316,7203,3488.2,8920,4323.44,6228,3017.71,6838,3321.06,3875,1882.08,2742,1327.26,1570,765.65,377,181.88,-3082,-1496.51
300638.SZ,20210315,11058,5300.8,10025,4807.0,10434,5001.09,11062,5303.4,6621,3175.8,6355,3045.02,404,194.42,1075,516.7,-550,-260.19
300638.SZ,20210312,15693,7445.16,8966,4264.94,11584,5502.12,12461,5916.27,5410,2563.08,10917,5171.81,1689,804.62,2033,961.97,-1571,-752.24
300638.SZ,20210311,8523,4145.59,6793,3309.47,8403,4090.33,6993,3403.04,3721,1810.71,7150,3477.99,1230,599.71,941,455.85,-177,-82.65
300638.SZ,20210310,8329,4082.65,7766,3808.6,7328,3588.87,8573,4196.13,4299,2107.02,4083,1999.65,495,240.33,29,14.48,-1511,-748.0
300638.SZ,20210309,14647,7297.87,8044,4019.03,13735,6838.07,14022,6989.57,10302,5130.11,14897,7399.97,1224,608.11,2945,1465.59,-3570,-1786.51
300638.SZ,20210308,9821,5257.08,10730,5757.27,11121,5958.68,10009,5375.04,4837,2596.14,5076,2709.76,1100,588.99,1063,558.82,-5582,-2966.46
300638.SZ,20210305,8093,4325.01,8415,4496.08,10434,5571.5,9818,5243.22,5445,2910.61,5814,3108.64,1604,856.7,1529,815.89,4506,2407.56
300638.SZ,20210304,10000,5289.01,8463,4483.87,10306,5446.42,9065,4794.62,6735,3561.32,7428,3921.81,754,396.33,2840,1492.78,-7682,-4064.52
300638.SZ,20210303,7525,4019.02,7801,4171.46,7146,3820.38,6414,3429.94,4052,2167.5,3963,2117.3,846,453.31,1391,741.51,42,34.81
300638.SZ,20210302,8752,4722.19,9428,5085.09,9976,5384.52,8753,4725.84,4160,2244.94,4285,2311.76,230,122.93,652,351.89,-3625,-1946.39
300638.SZ,20210301,7356,3982.45,9651,5227.28,8555,4632.44,8679,4699.69,6567,3555.49,3949,2137.23,1201,652.04,1400,758.22,-3237,-1747.62
300638.SZ,20210226,9653,5155.94,9642,5157.2,9581,5112.06,9363,5006.94,6576,3519.34,5013,2675.42,1705,919.9,3498,1867.68,1719,916.06
300638.SZ,20210225,11415,6159.66,8667,4690.05,10810,5828.01,9089,4908.25,5489,2961.13,7955,4282.56,789,427.43,2793,1495.38,-3935,-2133.35
300638.SZ,20210224,9035,4983.98,8774,4849.45,8409,4638.95,8480,4678.4,4333,2393.57,4697,2584.07,599,330.45,425,235.04,-3402,-1876.0
300638.SZ,20210223,9860,5440.71,9959,5500.18,8589,4739.93,7952,4388.49,3332,1841.64,3663,2018.81,31,17.12,239,131.93,85,55.68
300638.SZ,20210222,15760,8908.18,11980,6786.5,15849,8979.52,13273,7515.51,8530,4836.03,12405,7024.23,400,221.6,2881,1619.1,-11576,-6522.65
300638.SZ,20210219,9066,5214.52,9691,5580.04,11463,6601.22,10050,5788.77,5638,3251.56,6307,3623.62,1910,1089.61,2030,1164.47,-2346,-1346.48
300638.SZ,20210218,9542,5563.57,10641,6208.6,11501,6709.65,10443,6097.88,8774,5120.59,9685,5649.34,3133,1837.65,2182,1275.65,-1697,-978.15
300638.SZ,20210210,8123,4656.82,8546,4902.4,8680,4977.06,8090,4640.75,6572,3767.36,7755,4441.17,2922,1675.56,1906,1092.48,-2155,-1228.4
300638.SZ,20210209,9327,5314.02,12845,7325.04,10153,5792.19,11347,6480.05,8982,5127.4,6238,3555.94,2499,1431.34,531,303.92,-5134,-2928.45
300638.SZ,20210208,10563,5840.59,12271,6796.18,7770,4300.94,7662,4240.44,5934,3291.44,4159,2300.35,413,229.11,588,325.11,-503,-276.24
300638.SZ,20210205,15861,8777.66,11393,6331.11,13545,7480.55,11274,6247.2,6922,3835.0,11921,6562.51,2523,1388.86,4263,2341.27,-5731,-3171.94
300638.SZ,20210204,14856,8447.46,10375,5933.95,13657,7778.67,11515,6564.13,8551,4877.49,12376,7028.55,1784,1017.73,4583,2594.72,-4241,-2429.4
300638.SZ,20210203,11727,6969.93,10967,6529.02,11303,6713.36,10516,6253.21,7297,4343.23,8312,4933.32,533,318.0,1064,628.97,-1901,-1122.75
300638.SZ,20210202,9427,5565.73,14033,8292.43,11742,6939.51,12374,7323.99,10490,6211.57,6884,4069.1,2140,1270.53,508,301.83,-1235,-704.92
300638.SZ,20210201,8288,4778.04,10955,6320.79,10544,6086.0,9784,5647.17,7258,4194.09,5576,3220.57,431,249.79,206,119.38,-871,-499.35
300638.SZ,20210129,11533,6518.13,9772,5534.25,10544,5965.83,8938,5058.19,6467,3656.54,8654,4888.9,476,270.4,1656,929.57,-1127,-643.0
300638.SZ,20210128,16601,9720.96,9470,5547.58,14880,8688.14,13292,7773.21,7660,4483.84,13391,7835.15,940,544.9,3928,2281.91,-4960,-2869.75
300638.SZ,20210127,14676,8924.13,10894,6635.93,14744,8953.45,10788,6568.72,8401,5109.16,11323,6873.77,1606,974.49,6422,3882.8,-2894,-1735.79
300638.SZ,20210126,21284,13045.05,14119,8672.36,22991,14083.32,18044,11057.74,16087,9857.85,26430,16166.61,8095,4951.23,9864,6040.74,2406,1488.44
300638.SZ,20210125,10896,7043.19,9852,6369.75,12579,8131.33,11629,7516.31,9127,5895.58,14252,9189.5,7385,4755.25,4255,2749.79,-5944,-3805.98
300638.SZ,20210122,12758,8195.06,10279,6626.95,15453,9940.65,15228,9792.16,11564,7450.95,14509,9323.11,5228,3360.69,4987,3205.14,-3554,-2253.19
300638.SZ,20210121,12223,7988.69,13625,8913.88,14993,9805.29,14505,9480.99,10239,6694.47,11061,7232.07,4167,2725.53,2431,1587.05,-12213,-7966.05
300638.SZ,20210120,11200,7307.37,10732,7018.97,14342,9363.36,11709,7653.34,8932,5839.38,10082,6572.34,1760,1144.91,3711,2410.36,-2341,-1518.39
300638.SZ,20210119,16938,11298.01,16176,10796.05,20371,13601.67,18845,12569.21,13216,8828.86,17674,11806.04,4439,2961.33,2268,1518.57,-8462,-5585.24
300638.SZ,20210118,21610,14172.36,21704,14321.64,27368,18066.59,28115,18570.34,20176,13376.04,19335,12787.61,9852,6508.97,9852,6444.37,15649,10410.16
300638.SZ,20210115,19744,12538.07,10798,6878.79,18351,11649.82,18594,11823.43,13570,8615.41,19101,12092.49,3144,1996.85,6315,4005.42,-8023,-5108.63
300638.SZ,20210114,14495,9595.19,18652,12392.33,20220,13426.01,22654,15059.71,23130,15410.65,16600,11027.77,7018,4661.88,6957,4613.93,-921,-588.67
300638.SZ,20210113,17904,11595.49,15413,10002.74,18205,11813.69,19636,12746.42,16460,10702.02,14572,9445.22,4649,3021.02,7597,4937.84,7833,5140.55
300638.SZ,20210112,14313,9281.13,12671,8235.73,18284,11863.47,18250,11844.83,11564,7509.94,10652,6908.5,4150,2700.06,6738,4365.56,-3445,-2217.26
300638.SZ,20210111,16697,10921.83,17562,11508.26,25046,16392.82,29590,19376.11,22763,14898.93,14614,9562.88,6513,4274.04,9252,6040.36,-5867,-3807.31
300638.SZ,20210108,17773,11518.73,20602,13377.18,23576,15300.72,22559,14644.79,15873,10298.94,16075,10424.75,5116,3340.99,3102,2012.66,4573,2974.04
300638.SZ,20210107,12929,8076.62,11800,7389.03,15259,9531.07,15240,9516.44,9052,5658.03,10615,6622.26,2778,1741.59,2364,1479.59,-3058,-1900.87
300638.SZ,20210106,16335,10350.72,12218,7764.13,17747,11259.75,17065,10828.95,10633,6752.11,12772,8089.46,2513,1600.68,5173,3280.72,-3216,-2031.97
300638.SZ,20210105,20731,13238.79,20951,13392.63,23324,14884.87,23892,15250.99,17003,10859.96,15125,9630.54,4759,3035.67,5849,3745.12,707,460.41
300638.SZ,20210104,16043,10003.44,20957,13079.96,21729,13556.07,24324,15165.39,24369,15201.33,15156,9440.29,5401,3383.67,7106,4458.87,4368,2783.06
300638.SZ,20221230,10864,1947.27,12077,2166.89,8465,1517.38,7349,1316.57,4371,783.81,4274,765.0,0,0.0,0,0.0,-1246,-221.01
300638.SZ,20221229,12715,2273.45,11704,2093.81,9112,1629.49,8818,1576.78,4344,776.18,4100,732.74,0,0.0,1548,275.79,4557,817.0
300638.SZ,20221228,14989,2706.91,12648,2283.25,13278,2397.66,10781,1948.91,4689,846.47,5680,1023.78,1357,244.3,5204,939.39,-5999,-1080.23
300638.SZ,20221227,12211,2234.31,15863,2903.15,11822,2164.44,12669,2317.51,6072,1111.77,4563,835.12,3532,645.43,542,100.16,2844,528.32
300638.SZ,20221226,13956,2487.55,13093,2336.46,9508,1695.34,10919,1946.78,6001,1070.91,5127,912.8,608,108.04,933,165.79,7754,1377.46
300638.SZ,20221223,18703,3266.43,7073,1237.19,13173,2299.31,12843,2242.28,6640,1156.22,15842,2764.48,0,0.0,2758,478.01,2930,515.73
300638.SZ,20221222,14379,2560.3,11758,2098.64,12126,2157.49,12902,2296.02,4306,763.53,7956,1409.22,2075,370.8,271,48.24,-13061,-2321.11
300638.SZ,20221221,11895,2153.54,8425,1528.27,9222,1669.05,9643,1746.66,4400,798.94,5911,1067.45,1296,233.36,2833,512.5,-5063,-919.23
300638.SZ,20221220,8646,1587.93,9417,1731.35,7847,1441.69,8737,1605.88,6878,1263.99,5018,919.94,0,0.0,199,36.43,-383,-67.29
300638.SZ,20221219,13033,2400.15,11526,2125.18,9559,1759.84,9511,1751.1,4933,908.34,6488,1192.05,0,0.0,0,0.0,-4611,-847.96
300638.SZ,20221216,14813,2749.08,11822,2194.64,10359,1922.41,11638,2159.89,4631,859.18,7143,1324.53,800,148.4,0,0.0,-8227,-1526.84
300638.SZ,20221215,13797,2615.27,16736,3170.32,13515,2564.24,11736,2227.5,5617,1066.11,4657,885.68,1000,190.6,800,152.72,-1519,-277.73
300638.SZ,20221214,14163,2682.16,15722,2980.52,14883,2823.95,12710,2412.22,6118,1161.86,5603,1062.79,977,186.41,2105,398.85,-8130,-1534.79
300638.SZ,20221213,19693,3757.59,16970,3237.34,14332,2731.89,13985,2665.61,6646,1264.18,8235,1567.13,1068,203.68,2548,487.25,-17274,-3288.8
300638.SZ,20221212,23703,4567.21,23901,4605.03,25524,4921.12,22254,4292.91,13366,2582.38,13961,2697.9,1805,350.86,4281,825.74,15600,3018.9
300638.SZ,20221209,23049,4383.73,21262,4040.18,18700,3555.47,13274,2526.01,7984,1521.52,8334,1588.72,2169,413.77,9032,1719.58,-20379,-3870.12
300638.SZ,20221208,13749,2655.88,10991,2125.19,12124,2342.55,11711,2262.69,5678,1095.81,8849,1706.37,0,0.0,0,0.0,-7666,-1479.48
300638.SZ,20221207,24209,4718.16,24509,4776.69,21071,4106.71,15852,3090.78,9341,1819.73,12166,2370.23,599,116.51,2693,523.41,-17180,-3344.35
300638.SZ,20221206,15975,3168.14,15650,3105.96,15381,3052.16,15339,3045.57,5430,1079.16,6385,1265.19,588,117.26,0,0.0,-2856,-560.14
300638.SZ,20221205,24565,4878.76,18477,3671.85,23167,4602.59,23678,4702.22,6746,1341.74,10701,2127.25,417,82.61,2039,404.38,-12071,-2391.69
300638.SZ,20221202,14498,2922.81,18060,3642.59,16700,3367.33,13006,2622.23,8351,1683.61,7619,1535.24,557,112.29,1421,285.98,-2733,-548.31
300638.SZ,20221201,24634,5015.61,21459,4368.27,24908,5072.07,27068,5514.71,12820,2611.48,13494,2743.23,2346,480.37,2687,553.32,2163,470.13
300638.SZ,20221130,22920,4587.23,26693,5342.8,23108,4627.7,22340,4472.84,13567,2714.2,11567,2313.33,2656,531.29,1651,331.46,-2211,-430.02
300638.SZ,20221129,20730,4078.06,22832,4496.56,20722,4082.32,20539,4045.27,9914,1952.85,8505,1678.72,2455,487.09,1946,379.76,6205,1222.61
300638.SZ,20221128,28619,5558.06,26049,5055.84,19886,3856.28,19577,3800.46,5986,1161.46,8578,1663.53,524,102.18,811,158.15,-4437,-860.11
300638.SZ,20221125,35236,7114.81,40608,8204.69,32678,6610.23,23250,4709.86,14372,2909.42,13602,2752.28,746,152.82,5573,1120.45,-34425,-6955.93
300638.SZ,20221124,15685,3271.76,14979,3128.8,16317,3404.08,13534,2825.66,6068,1264.07,7521,1564.01,0,0.0,2035,421.43,-5896,-1224.97
300638.SZ,20221123,25788,5361.4,18785,3910.51,23156,4811.46,23446,4877.71,11427,2375.18,16014,3321.14,2188,457.22,4314,895.9,-7221,-1492.1
300638.SZ,20221122,32232,6917.7,32498,6972.74,36672,7867.75,32913,7066.26,16596,3566.21,21757,4670.09,2874,616.66,1206,259.22,-2972,-621.01
300638.SZ,20221121,36467,7764.5,21695,4634.68,34476,7347.62,34180,7283.82,12968,2752.58,24605,5239.06,4546,970.65,7976,1677.8,-7925,-1695.15
300638.SZ,20221118,35256,7781.28,38900,8591.37,59879,13247.88,50555,11178.05,28121,6206.74,34700,7672.69,5129,1136.27,4230,930.06,6053,1351.12
300638.SZ,20221117,38485,8212.41,50579,10793.34,52074,11123.87,45641,9761.06,34137,7308.41,26576,5690.82,4052,873.14,5951,1272.61,-9045,-1900.08
300638.SZ,20221116,51027,10615.66,46258,9631.8,54254,11295.38,52559,10941.86,28637,5970.04,35004,7290.66,3258,680.94,3354,697.7,17818,3717.35
300638.SZ,20221115,28795,5710.57,31279,6204.69,35597,7069.16,37164,7386.87,20691,4123.33,17089,3400.43,2600,519.34,2151,430.42,16022,3192.01
300638.SZ,20221114,22830,4431.76,27305,5298.11,27265,5296.55,19455,3778.31,10747,2085.62,13608,2642.7,1208,236.7,1682,331.51,-6473,-1230.9
300638.SZ,20221111,24793,4825.71,25377,4943.02,24355,4739.68,22719,4425.05,11363,2212.83,12711,2467.35,900,173.06,603,115.86,-2213,-413.32
300638.SZ,20221110,21374,4083.19,19381,3702.51,16341,3119.81,16568,3162.74,5436,1035.96,8899,1695.28,2511,477.24,815,155.67,-13755,-2624.93
300638.SZ,20221109,16179,3132.05,17112,3314.66,15116,2927.52,14193,2751.0,5625,1091.77,3390,655.14,125,24.25,2350,454.78,-4839,-932.98
300638.SZ,20221108,22703,4415.53,22896,4454.4,18013,3502.7,18087,3519.12,7470,1453.15,8004,1554.18,800,156.32,0,0.0,-5619,-1092.17
300638.SZ,20221107,31551,6265.46,24774,4923.58,30728,6103.4,25952,5157.88,11512,2287.85,18328,3635.64,0,0.0,4737,939.62,-21819,-4324.36
300638.SZ,20221104,20633,4154.2,28458,5736.35,28773,5798.44,34968,7053.3,27005,5461.29,11580,2338.1,4120,833.6,5526,1119.78,-372,-63.16
300638.SZ,20221103,23781,4714.92,23490,4660.12,27555,5467.81,29561,5865.68,9703,1927.21,11061,2195.01,3073,610.87,0,0.0,-2831,-556.41
300638.SZ,20221102,23657,4622.42,26297,5150.75,23777,4655.6,23494,4598.82,13576,2665.28,9660,1891.36,1441,280.51,3000,582.88,5008,981.47
300638.SZ,20221101,23897,4518.94,29426,5575.64,22707,4297.17,19229,3637.16,11310,2138.55,8869,1674.01,774,147.87,1165,215.72,3638,703.21
300638.SZ,20221031,30042,5585.3,28179,5238.88,22080,4096.37,24444,4540.31,7203,1340.91,5440,1010.06,0,0.0,1263,233.32,7546,1405.28
300638.SZ,20221028,41093,7586.47,34930,6466.94,23895,4413.95,23054,4248.67,4777,877.46,11650,2135.43,569,102.25,700,129.09,-12440,-2270.42
300638.SZ,20221027,39936,7796.49,39829,7807.9,31667,6197.32,34279,6692.38,11827,2318.64,12722,2482.48,3934,775.29,534,104.98,-20228,-3917.24
300638.SZ,20221026,35814,6883.38,32693,6282.7,26808,5149.54,28865,5550.32,10165,1958.43,11663,2244.29,1234,240.2,800,154.24,13444,2581.77
300638.SZ,20221025,24284,4477.6,25020,4616.12,15351,2831.05,16196,2988.44,6223,1150.32,5366,989.01,724,134.6,0,0.0,-4872,-897.12
300638.SZ,20221024,43510,8230.34,33130,6279.33,27186,5167.2,29294,5543.05,4675,893.23,12221,2324.59,84,15.45,810,159.24,-1050,-174.42
300638.SZ,20221021,17181,3337.07,18360,3570.06,16669,3239.4,12939,2516.27,4336,843.34,6920,1341.45,1534,298.97,1500,291.0,-2538,-494.37
300638.SZ,20221020,29306,5712.3,21557,4209.44,14466,2822.25,18271,3564.26,5253,1027.59,7852,1527.57,0,0.0,1346,260.88,-928,-161.39
300638.SZ,20221019,19898,3904.89,22242,4373.46,20248,3985.23,16538,3251.28,7339,1442.47,8535,1674.79,1015,198.23,1185,231.3,4049,803.1
300638.SZ,20221018,18742,3635.51,20315,3943.53,16426,3185.97,16731,3247.32,8192,1593.47,7129,1380.93,816,156.84,0,0.0,-6182,-1194.67
300638.SZ,20221017,21160,4100.15,26772,5197.21,20826,4037.6,24635,4782.98,14450,2811.79,8889,1724.26,4508,879.53,649,124.63,2646,514.57
300638.SZ,20221014,34196,6420.92,36707,6925.01,37676,7074.5,36162,6814.81,26464,4975.17,23718,4414.52,700,132.95,2448,449.21,-7914,-1460.76
300638.SZ,20221013,22143,4113.69,27089,5031.82,18810,3492.93,18372,3411.52,11448,2131.89,7480,1394.69,2257,420.79,1717,321.27,3308,614.56
300638.SZ,20221012,27887,4912.65,27723,4894.11,16728,2965.37,17424,3081.06,9182,1632.65,6402,1139.69,0,0.0,2247,395.81,-1899,-320.14
300638.SZ,20221011,17694,3140.18,19122,3394.03,10270,1822.81,8057,1430.53,3975,706.9,3248,576.66,1573,278.99,3084,547.66,-4476,-789.29
300638.SZ,20221010,21470,3859.94,19601,3528.69,11782,2114.84,10750,1928.39,3251,582.55,4114,735.33,647,116.98,2686,481.91,-1695,-308.99
300638.SZ,20220930,22419,4133.12,14829,2740.37,10018,1847.9,11376,2094.58,3695,683.77,5236,958.44,540,100.39,5231,971.79,620,120.37
300638.SZ,20220929,23495,4461.4,18682,3551.89,13669,2589.46,14397,2729.96,2831,536.77,6917,1305.78,0,0.0,0,0.0,-984,-177.18
300638.SZ,20220928,26238,5011.02,17706,3388.81,15484,2961.1,16232,3102.49,4758,905.04,9116,1738.93,0,0.0,3427,646.93,-7621,-1456.15
300638.SZ,20220927,18301,3622.26,17409,3446.97,13303,2631.81,13514,2672.19,8027,1584.68,8718,1720.4,850,167.2,840,166.38,1600,321.97
300638.SZ,20220926,14888,2939.03,14399,2844.42,9669,1909.47,9371,1849.87,3229,637.19,4014,791.42,0,0.0,0,0.0,-169,-30.45
300638.SZ,20220923,19554,3931.69,19657,3954.24,15399,3095.33,15669,3152.37,8075,1628.78,6950,1395.13,0,0.0,752,154.05,-13343,-2687.36
300638.SZ,20220922,11271,2322.71,14286,2949.13,13359,2758.84,15242,3147.67,7286,1506.02,2913,600.33,525,109.55,0,0.0,1443,294.94
300638.SZ,20220921,14865,3007.13,14058,2845.14,9650,1952.23,8832,1786.54,4198,851.3,4466,903.98,726,145.78,2083,420.79,2252,455.52
300638.SZ,20220920,19627,4039.23,17683,3640.95,14555,2994.3,17429,3587.26,7204,1483.28,6777,1392.35,567,117.01,64,13.26,2309,479.82
300638.SZ,20220919,20500,4221.29,14232,2934.52,10765,2215.69,11464,2360.78,4019,828.07,8537,1755.65,0,0.0,1052,214.12,-1146,-232.01
300638.SZ,20220916,18599,3971.34,21687,4633.77,15985,3419.44,13845,2965.92,9178,1964.15,7844,1675.25,114,24.52,500,104.51,-6414,-1340.91
300638.SZ,20220915,19865,4283.74,13118,2839.79,15417,3322.65,12194,2637.44,7995,1725.48,13155,2825.09,0,0.0,4810,1029.56,-12876,-2777.9
300638.SZ,20220914,13212,2917.75,14049,3101.8,12490,2758.67,9535,2106.31,5767,1274.4,7166,1584.59,1218,270.05,1937,428.16,-8977,-1976.0
300638.SZ,20220913,18864,4230.89,21041,4727.32,25975,5853.57,18699,4201.09,11966,2688.26,19044,4292.22,2590,585.17,611,137.25,5063,1162.22
300638.SZ,20220909,18755,4117.34,22185,4876.57,15663,3438.25,13978,3071.91,11605,2550.76,6433,1415.47,2788,614.18,6214,1356.58,-4419,-977.09
300638.SZ,20220908,18018,4101.33,23795,5420.41,20458,4652.81,21389,4868.86,15079,3437.36,11676,2661.48,7334,1673.88,4030,914.63,-11370,-2559.2
300638.SZ,20220907,15113,3361.74,23177,5161.45,19348,4307.1,17332,3858.84,13702,3055.73,7254,1615.7,126,28.09,526,116.67,-889,-194.54
300638.SZ,20220906,19584,4240.02,24405,5285.85,14298,3096.56,13284,2876.27,10927,2368.92,7731,1676.63,3663,793.36,3053,660.11,2817,620.07
300638.SZ,20220905,19533,4200.7,20381,4388.82,13744,2955.65,11919,2560.11,5264,1133.33,5524,1186.31,464,100.38,1181,254.82,-10595,-2274.25
300638.SZ,20220902,22481,4892.76,21230,4622.27,18460,4027.6,15280,3330.42,7314,1595.3,7460,1628.35,738,162.39,5024,1097.01,6281,1374.69
300638.SZ,20220901,25265,5488.68,16467,3578.1,16961,3684.59,16916,3676.98,8696,1890.79,13383,2915.06,976,212.69,5132,1106.61,-8712,-1889.5
300638.SZ,20220831,20124,4511.83,22009,4947.15,21354,4793.83,17870,4021.55,13243,2979.58,11658,2612.9,484,109.87,3668,813.51,-13281,-2964.21
300638.SZ,20220830,16636,3749.87,20119,4536.29,12117,2731.37,13717,3093.18,12179,2748.3,6852,1543.97,805,181.06,1049,237.17,-4576,-1026.4
300638.SZ,20220829,24696,5610.39,16903,3848.37,21964,4989.52,30347,6887.18,11134,2534.14,14275,3245.66,4502,1023.8,771,176.63,-8300,-1865.13
300638.SZ,20220826,21121,4931.29,17212,4023.05,18397,4303.17,17293,4048.9,11388,2661.63,12597,2950.08,1910,445.16,5714,1319.22,-2984,-684.67
300638.SZ,20220825,26468,6258.72,30246,7141.0,21278,5029.65,17468,4140.45,15802,3735.61,14291,3379.81,1429,337.54,2971,700.28,-7642,-1808.33
300638.SZ,20220824,45215,11069.84,36530,8956.32,32442,7948.4,33410,8176.13,18910,4620.43,21331,5225.32,1905,473.31,7200,1754.2,-34462,-8443.2
300638.SZ,20220823,19397,5059.95,18935,4942.16,22686,5924.82,18627,4873.03,10728,2803.45,11912,3105.29,0,0.0,3337,867.74,-7290,-1879.36
300638.SZ,20220822,26191,6899.52,21216,5597.46,23284,6140.17,24895,6565.95,14196,3737.7,18273,4804.05,2138,564.07,1425,374.0,7888,2098.88
300638.SZ,20220819,39982,10465.77,26055,6814.8,45798,12009.25,42432,11122.04,36622,9584.82,47728,12489.08,7427,1957.22,13613,3591.14,-22616,-5857.97
300638.SZ,20220818,15774,4424.56,10962,3077.84,18876,5297.01,14423,4046.31,9913,2782.66,14875,4173.73,1727,485.97,6030,1692.32,4989,1405.45
300638.SZ,20220817,19778,5569.71,11242,3176.94,17487,4926.61,21076,5942.97,11001,3103.86,13066,3672.01,3063,862.11,5945,1670.36,-7215,-2032.54
300638.SZ,20220816,12410,3562.77,15304,4401.8,15865,4563.41,12489,3591.8,9990,2867.48,8258,2377.77,2851,824.57,5065,1446.86,-1646,-463.56
300638.SZ,20220815,19607,5600.23,13635,3897.57,15462,4415.74,14814,4233.73,7828,2239.19,14544,4151.6,597,170.74,500,143.01,-4237,-1206.81
300638.SZ,20220812,24230,7125.26,17860,5266.95,32466,9559.67,23847,7026.44,14581,4298.94,23336,6863.43,2486,728.03,8720,2555.07,-7477,-2206.49
