ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
688080.SH,20240710,4860,1394.53,5555,1594.56,2418,693.78,2926,839.21,1872,537.62,669,192.15,0,0.0,0,0.0,-1468,-420.94
688080.SH,20240709,8391,2321.61,7537,2085.03,2420,671.44,2613,726.5,302,84.72,586,160.31,0,0.0,376,105.93,968,267.33
688080.SH,20240708,5603,1531.8,6490,1774.25,1874,512.69,1405,382.63,700,190.55,1089,297.58,808,219.43,0,0.0,-1919,-522.99
688080.SH,20240705,6195,1730.65,6295,1758.99,1369,383.21,1529,428.04,761,214.48,502,141.31,0,0.0,0,0.0,-191,-53.72
688080.SH,20240704,5774,1644.91,5363,1531.5,2045,585.77,2358,670.52,470,133.3,705,199.74,136,37.76,0,0.0,-671,-193.45
688080.SH,20240703,6776,1977.55,6960,2030.66,1760,512.19,1845,538.17,647,188.4,378,109.31,0,0.0,0,0.0,-1319,-384.95
688080.SH,20240702,6087,1812.83,5702,1697.73,2189,651.65,2337,696.11,987,291.58,654,194.42,0,0.0,570,167.8,-157,-45.88
688080.SH,20240701,10143,3050.0,12184,3661.63,4242,1282.34,3740,1134.81,2759,825.91,1220,361.81,0,0.0,0,0.0,-4001,-1191.79
688080.SH,20240628,5668,1725.16,6113,1859.71,2497,761.92,2113,644.49,815,248.11,755,230.99,0,0.0,0,0.0,-372,-111.43
688080.SH,20240627,6402,1944.57,6524,1982.53,2081,633.27,2659,808.79,1226,374.15,525,160.68,0,0.0,0,0.0,-1637,-497.51
688080.SH,20240626,8045,2437.04,7493,2266.66,4300,1303.18,3583,1085.93,1191,359.41,2461,747.04,0,0.0,0,0.0,1040,320.76
688080.SH,20240625,7246,2160.03,7381,2200.5,3052,911.14,2654,791.53,1430,425.38,1694,504.52,0,0.0,0,0.0,-948,-278.19
688080.SH,20240624,11215,3484.96,10086,3132.18,4243,1323.02,5564,1732.01,1493,462.45,1649,512.64,349,106.41,0,0.0,-1909,-589.79
688080.SH,20240621,11253,3672.37,10027,3274.23,7062,2304.76,7471,2439.54,2016,659.63,2733,891.23,766,250.04,866,281.8,-955,-310.96
688080.SH,20240620,13718,4663.24,16362,5570.53,11760,4002.97,9443,3216.11,4029,1376.83,3868,1310.7,780,262.55,614,208.25,-2739,-930.29
688080.SH,20240619,9822,3274.37,12784,4263.05,9678,3227.17,8792,2932.7,4322,1441.87,2269,755.64,24,7.99,0,0.0,-3800,-1261.47
688080.SH,20240618,4372,1380.88,3904,1235.55,2467,778.33,1961,620.74,480,151.14,656,205.89,0,0.0,798,248.17,1653,518.89
688080.SH,20240617,4607,1449.44,4038,1269.93,2652,834.3,2320,729.81,1236,389.18,2137,673.19,0,0.0,0,0.0,-600,-189.35
688080.SH,20240614,4789,1497.87,5640,1764.1,1597,499.31,877,274.32,199,62.7,69,21.46,0,0.0,0,0.0,-1574,-492.46
688080.SH,20240613,5250,1640.94,6222,1949.49,2713,853.59,2218,695.73,1047,330.92,571,180.23,0,0.0,0,0.0,120,33.58
688080.SH,20240612,3695,1132.56,3542,1085.49,1455,445.63,1451,444.13,635,194.15,760,233.08,528,160.87,559,170.51,294,90.49
688080.SH,20240611,4933,1473.76,4847,1449.27,1488,447.06,1689,507.37,423,127.92,306,92.11,0,0.0,0,0.0,482,147.26
688080.SH,20240607,7209,2154.35,7932,2369.37,2564,765.46,1919,576.37,577,172.75,974,290.07,475,143.25,0,0.0,-620,-182.29
688080.SH,20240606,5496,1637.09,6426,1909.43,3110,926.39,2845,848.27,972,288.0,1249,370.46,941,276.68,0,0.0,-2562,-754.34
688080.SH,20240605,4587,1426.02,5152,1602.29,1624,504.87,1485,461.03,494,153.52,68,21.09,0,0.0,0,0.0,-1062,-329.71
688080.SH,20240604,7593,2349.62,7854,2430.62,1776,550.2,1437,444.81,297,91.72,513,158.56,139,42.45,0,0.0,-739,-227.59
688080.SH,20240603,8205,2646.01,8496,2741.3,2448,788.2,1707,548.93,399,128.64,849,272.62,0,0.0,0,0.0,-1515,-489.55
688080.SH,20240531,4339,1436.21,4219,1397.07,1671,553.41,1996,661.36,357,118.66,501,165.38,349,115.53,0,0.0,-138,-45.45
688080.SH,20240530,3495,1148.2,3628,1191.94,1240,407.4,1162,382.13,545,179.14,490,160.66,0,0.0,0,0.0,124,41.13
688080.SH,20240529,5207,1716.75,3888,1282.23,954,313.85,935,308.25,333,109.88,1670,550.01,0,0.0,0,0.0,613,202.39
688080.SH,20240528,3116,1037.6,3177,1056.83,967,321.98,1136,378.57,468,154.66,237,78.84,0,0.0,0,0.0,-522,-171.12
688080.SH,20240527,4142,1367.53,4446,1467.01,1302,429.89,1006,332.73,1251,413.64,1244,411.33,0,0.0,0,0.0,-301,-97.64
688080.SH,20240524,4324,1455.72,4904,1650.23,1708,576.81,1693,571.8,1427,481.06,863,291.56,0,0.0,0,0.0,-925,-307.88
688080.SH,20240523,4224,1416.06,3953,1325.61,1218,405.83,1355,452.56,456,152.42,589,196.15,0,0.0,0,0.0,-731,-243.53
688080.SH,20240522,3694,1257.64,3134,1066.81,701,238.41,924,314.66,66,22.43,403,137.0,0,0.0,0,0.0,239,81.71
688080.SH,20240521,3017,1025.37,3365,1143.74,1160,394.18,724,246.0,292,99.07,380,128.87,0,0.0,0,0.0,-335,-114.32
688080.SH,20240520,5668,1956.71,6186,2134.78,2964,1023.24,2024,699.89,293,101.96,482,166.68,67,23.6,300,104.16,1090,377.74
688080.SH,20240517,3214,1088.25,3120,1056.49,1524,516.85,1271,430.38,944,318.41,689,232.65,0,0.0,600,204.0,603,207.69
688080.SH,20240516,4693,1598.24,4519,1537.75,2155,733.36,2633,896.74,722,245.52,418,142.62,0,0.0,0,0.0,-212,-69.76
688080.SH,20240515,3556,1192.02,3928,1316.73,1593,533.83,1331,446.24,504,168.46,395,131.35,0,0.0,0,0.0,-238,-78.0
688080.SH,20240514,5239,1756.85,5956,1996.75,1865,625.21,1378,462.52,461,154.68,231,77.47,0,0.0,0,0.0,-530,-177.05
688080.SH,20240513,5188,1737.56,5704,1911.11,1383,463.56,1893,636.26,1354,456.28,327,110.01,0,0.0,0,0.0,-1382,-462.39
688080.SH,20240510,6232,2140.72,5666,1946.13,2928,1004.24,2946,1009.97,879,302.23,1069,366.52,7,2.58,366,127.15,-1239,-424.26
688080.SH,20240509,4942,1754.3,5504,1953.59,3333,1183.68,2638,934.28,1189,421.92,446,157.72,0,0.0,876,314.31,-1911,-672.35
688080.SH,20240508,3550,1279.87,3503,1262.55,1103,397.12,1480,532.97,435,156.44,105,37.92,0,0.0,0,0.0,-574,-205.0
688080.SH,20240507,6429,2327.81,5518,1998.32,2032,736.22,2505,907.62,790,286.52,894,323.9,0,0.0,334,120.71,1313,476.77
688080.SH,20240506,8691,3096.24,7281,2592.52,2232,794.02,3173,1130.5,606,216.15,1407,500.29,333,116.9,0,0.0,1712,615.32
688080.SH,20240430,6158,2117.63,5261,1810.53,3678,1264.25,3820,1311.37,863,296.84,1617,556.82,0,0.0,0,0.0,-41,-11.02
688080.SH,20240429,5090,1761.51,4809,1664.24,1727,598.21,2118,734.08,664,230.66,553,192.07,0,0.0,0,0.0,398,142.18
688080.SH,20240426,5477,1851.52,6299,2129.84,2889,977.48,2007,678.95,880,296.92,939,317.14,0,0.0,0,0.0,-553,-185.6
688080.SH,20240425,3928,1317.77,4010,1345.7,1678,563.22,1289,432.06,611,205.46,884,296.9,371,124.17,404,135.95,-613,-203.78
688080.SH,20240424,3756,1241.74,4474,1478.69,1711,565.65,1250,413.15,593,195.98,337,111.53,0,0.0,0,0.0,-138,-44.36
688080.SH,20240423,7068,2299.44,7624,2478.44,1896,615.74,1847,601.48,758,246.72,251,81.98,0,0.0,0,0.0,425,140.87
688080.SH,20240422,9740,3106.2,9953,3168.55,3751,1186.56,3068,974.37,1263,401.1,1733,550.94,0,0.0,0,0.0,-481,-147.57
688080.SH,20240419,13420,4168.01,14079,4365.11,5512,1712.85,4146,1293.35,1372,425.09,1872,579.34,448,139.28,655,207.43,-3666,-1139.24
688080.SH,20240418,6726,2106.46,6530,2044.81,2440,764.66,3191,1004.42,1685,531.85,1130,353.73,0,0.0,0,0.0,866,274.68
688080.SH,20240417,7788,2351.75,7230,2182.7,2094,631.03,3163,953.21,1861,559.67,1350,406.54,0,0.0,0,0.0,1050,321.16
688080.SH,20240416,15099,4311.23,15261,4360.98,4774,1359.06,4685,1336.93,2108,603.18,2035,575.56,0,0.0,0,0.0,2051,585.31
688080.SH,20240415,10592,3265.07,13139,4054.04,4392,1359.92,2789,865.16,2377,741.33,1081,331.14,0,0.0,352,115.98,-3756,-1159.71
688080.SH,20240412,5286,1729.31,5232,1712.43,2308,754.59,1898,620.62,578,187.85,1041,338.7,0,0.0,0,0.0,979,323.13
688080.SH,20240411,4527,1478.02,4625,1508.09,1817,592.0,1770,577.24,586,190.3,536,174.98,0,0.0,0,0.0,-1882,-608.77
688080.SH,20240410,3509,1158.44,3886,1282.4,1456,479.77,1348,444.69,786,259.63,518,170.74,0,0.0,0,0.0,-537,-177.47
688080.SH,20240409,8654,2861.24,7912,2612.71,1805,596.08,2385,788.83,414,135.64,577,191.43,0,0.0,0,0.0,573,200.91
688080.SH,20240408,10959,3660.9,13691,4580.97,5678,1904.14,3621,1209.66,1438,480.35,762,254.77,0,0.0,0,0.0,-4869,-1621.03
688080.SH,20240403,5397,1921.81,5521,1964.97,891,317.16,1441,513.29,828,294.33,179,63.31,23,8.27,0,0.0,-591,-208.94
688080.SH,20240402,5831,2077.84,5785,2062.07,1056,375.66,1225,436.28,380,135.86,256,91.02,0,0.0,0,0.0,-41,-14.74
688080.SH,20240401,8980,3209.77,8709,3109.8,2600,928.96,3354,1199.39,463,165.26,365,130.98,385,136.19,0,0.0,1592,576.81
688080.SH,20240329,8664,2965.72,9202,3146.87,3090,1057.43,2671,918.84,1348,461.01,1228,418.45,0,0.0,0,0.0,1533,529.64
688080.SH,20240328,9756,3289.93,8190,2769.76,2791,947.0,3634,1230.35,921,311.52,1217,404.67,0,0.0,426,143.67,1951,649.88
688080.SH,20240327,5907,1951.17,5652,1867.42,2027,670.02,1990,656.72,529,173.73,393,129.75,0,0.0,428,141.03,-785,-260.55
688080.SH,20240326,5946,2028.55,6407,2186.88,2392,818.68,1895,646.4,836,281.81,872,295.77,0,0.0,0,0.0,-1724,-584.26
688080.SH,20240325,7425,2645.93,6014,2143.88,2092,741.02,2826,1004.17,475,168.13,916,325.73,0,0.0,236,81.3,21,9.83
688080.SH,20240322,7706,2802.94,8897,3235.07,3826,1389.04,3377,1226.62,2353,854.22,1613,584.5,0,0.0,0,0.0,-97,-37.58
688080.SH,20240321,6302,2357.88,5858,2190.85,1636,612.17,2260,846.02,533,199.5,353,132.68,0,0.0,0,0.0,-565,-209.61
688080.SH,20240320,4885,1803.51,5347,1972.82,2592,956.99,1814,670.62,478,175.91,795,292.98,0,0.0,0,0.0,-1692,-621.77
688080.SH,20240319,6440,2404.15,5583,2082.39,3518,1311.35,3178,1184.95,1705,637.04,2903,1085.42,1,0.23,0,0.0,1686,636.16
688080.SH,20240318,7783,2844.62,6800,2485.2,3505,1284.91,3436,1258.44,680,248.59,1732,634.48,0,0.0,0,0.0,2699,991.57
688080.SH,20240315,4524,1586.67,4235,1484.9,1952,685.9,2100,738.11,672,236.67,814,286.23,0,0.0,0,0.0,997,352.24
688080.SH,20240314,6076,2142.79,7301,2574.02,3582,1264.54,3035,1072.37,1138,401.41,460,162.36,0,0.0,0,0.0,-3253,-1146.84
688080.SH,20240313,7078,2552.21,5977,2158.89,3446,1243.07,4610,1663.54,2084,755.78,2020,728.63,0,0.0,0,0.0,1807,653.33
688080.SH,20240312,5046,1774.73,4351,1529.13,3346,1175.96,3880,1365.83,1475,517.97,1601,561.48,300,106.2,335,118.42,1162,411.68
688080.SH,20240311,4537,1555.45,3476,1191.06,2282,783.58,2034,697.92,1020,350.89,961,329.73,485,167.27,1852,638.48,2476,854.43
688080.SH,20240308,4073,1392.66,3282,1121.89,1685,576.31,1454,496.9,708,241.81,1680,574.61,0,0.0,51,17.37,1196,410.89
688080.SH,20240307,5608,1933.06,5722,1968.24,2228,767.53,2571,885.17,1601,547.38,1450,498.03,306,103.46,0,0.0,-1676,-565.24
688080.SH,20240306,4500,1548.66,5079,1749.7,2216,763.46,2056,707.72,820,283.01,402,137.71,0,0.0,0,0.0,-114,-37.68
688080.SH,20240305,8316,2925.08,7768,2731.66,3244,1140.83,3995,1405.2,1214,426.75,1012,355.79,0,0.0,0,0.0,-1240,-431.59
688080.SH,20240304,8203,2846.03,7392,2565.94,3317,1151.05,4566,1582.99,1364,472.58,882,305.27,27,9.21,71,24.68,-1260,-428.15
688080.SH,20240301,6824,2379.87,8398,2928.3,4205,1467.24,3832,1338.14,2139,745.36,1158,404.58,222,78.56,0,0.0,-2844,-987.84
688080.SH,20240229,7140,2437.51,9620,3288.01,4437,1515.1,3775,1289.11,2852,975.75,1454,496.72,421,145.49,0,0.0,-1553,-533.51
688080.SH,20240228,7873,2762.63,10777,3764.67,5783,2035.73,6999,2447.97,7971,2758.88,5149,1789.99,2410,824.88,1113,379.5,-9198,-3176.0
688080.SH,20240227,8463,2963.99,8468,2963.76,4633,1619.86,4231,1482.53,358,125.7,1151,403.3,681,241.16,285,101.12,-1836,-646.89
688080.SH,20240226,12639,4374.49,12385,4287.41,7148,2472.15,9055,3135.41,4156,1443.63,2243,776.85,40,13.87,300,104.47,-176,-61.07
688080.SH,20240223,8470,2660.78,8335,2618.86,5320,1675.25,4907,1544.92,1450,454.31,1982,621.44,0,0.0,16,5.13,1263,400.54
688080.SH,20240222,5921,1824.67,5524,1703.92,3736,1155.39,3549,1095.03,922,284.63,1506,465.74,0,0.0,0,0.0,474,147.75
688080.SH,20240221,5998,1832.2,6823,2083.23,3238,988.23,3033,925.56,2885,879.33,2265,690.96,0,0.0,0,0.0,-2146,-653.88
688080.SH,20240220,8032,2373.08,9530,2813.62,5500,1627.05,3601,1067.3,697,205.54,1437,426.82,338,102.07,0,0.0,-1063,-306.95
688080.SH,20240219,9953,2998.75,9919,2983.5,5951,1782.82,6061,1823.2,3329,1000.05,3063,920.6,1471,449.92,1662,504.23,-1805,-533.1
688080.SH,20240208,14135,3869.15,11739,3197.53,4397,1184.31,7508,2055.65,3663,1018.62,3132,872.58,586,171.1,402,117.42,6706,1804.31
688080.SH,20240207,10347,2552.23,11534,2838.94,8276,2043.24,7512,1857.38,1098,270.68,1075,269.83,400,100.0,0,0.0,2281,571.68
688080.SH,20240206,10487,2424.4,12451,2881.97,7692,1767.89,6945,1609.75,2839,677.11,1652,384.91,30,7.23,0,0.0,-790,-188.37
688080.SH,20240205,12704,3063.57,12357,2990.46,8216,1988.3,7049,1694.32,3311,799.64,4078,985.11,0,0.0,746,181.62,-1216,-280.74
688080.SH,20240202,6356,1807.96,7016,1995.47,3422,960.1,2753,774.48,1026,286.65,1035,284.76,0,0.0,0,0.0,-2003,-568.14
688080.SH,20240201,7713,2263.45,6842,2009.94,2237,652.86,2399,703.6,677,198.85,1387,401.61,0,0.0,0,0.0,48,13.37
688080.SH,20240131,6596,2005.97,6792,2067.16,3685,1121.27,2811,854.2,957,290.58,1648,498.82,580,174.88,566,172.53,-2065,-626.35
688080.SH,20240130,5874,1912.59,6328,2063.19,2989,973.42,2640,860.8,884,292.33,778,254.35,0,0.0,0,0.0,-112,-35.22
688080.SH,20240129,7911,2623.03,6762,2242.81,1937,640.74,3260,1078.67,1019,337.16,845,279.46,0,0.0,0,0.0,-399,-131.07
688080.SH,20240126,6920,2375.47,6620,2274.15,4536,1549.52,3574,1222.39,1464,495.3,1767,597.45,0,0.0,958,326.3,-30,-10.97
688080.SH,20240125,6309,2175.16,5794,1993.88,2793,954.85,3878,1326.9,1215,409.97,543,182.92,196,65.55,299,101.84,1056,368.09
688080.SH,20240124,7032,2318.04,6546,2163.84,3098,1022.59,2975,981.61,717,239.38,1327,434.56,0,0.0,0,0.0,-558,-193.68
688080.SH,20240123,6544,2239.75,6616,2263.82,2302,785.79,2419,826.85,710,243.03,521,177.89,0,0.0,0,0.0,-1857,-632.26
688080.SH,20240122,8329,3007.19,7746,2799.38,4374,1580.48,3609,1294.76,540,195.53,1588,575.42,0,0.0,300,113.64,-671,-252.68
688080.SH,20240119,5132,2001.71,7103,2771.26,2941,1151.72,1459,572.69,1157,455.09,471,186.57,328,130.54,524,208.54,-2426,-940.72
688080.SH,20240118,5138,1975.63,6817,2624.58,4047,1562.32,2714,1048.07,1711,664.17,1882,729.31,518,199.83,0,0.0,-2335,-901.12
688080.SH,20240117,3277,1276.78,4844,1887.05,2113,822.92,1426,556.04,1713,667.88,833,324.49,0,0.0,0,0.0,-2363,-920.79
688080.SH,20240116,5920,2262.17,6352,2425.77,2463,944.06,2476,947.16,2108,805.15,1664,638.45,0,0.0,0,0.0,968,381.37
688080.SH,20240115,5724,2185.46,6223,2373.53,2033,776.29,1567,599.01,675,256.61,641,245.82,0,0.0,0,0.0,577,225.16
688080.SH,20240112,6242,2368.04,7358,2791.23,2755,1045.01,2215,840.71,1494,568.11,918,349.22,0,0.0,0,0.0,-2515,-953.5
688080.SH,20240111,9268,3504.34,10818,4085.89,4733,1787.22,3024,1146.3,881,333.49,1040,392.85,0,0.0,0,0.0,482,187.07
688080.SH,20240110,4981,1885.88,5546,2098.47,2822,1069.77,2023,767.71,410,155.05,645,244.51,0,0.0,0,0.0,-2430,-921.5
688080.SH,20240109,5625,2187.48,5700,2215.19,1603,622.23,1475,573.61,85,33.36,140,54.28,0,0.0,0,0.0,-714,-271.9
688080.SH,20240108,6607,2582.44,6100,2382.87,913,355.78,1553,607.53,455,177.57,323,125.39,0,0.0,0,0.0,1509,593.4
688080.SH,20240105,5440,2139.14,6288,2472.65,1648,647.32,1462,572.37,1016,395.97,353,137.4,0,0.0,0,0.0,-1807,-703.59
688080.SH,20240104,5791,2288.19,6612,2613.46,2057,814.33,1294,513.95,475,189.69,417,164.8,0,0.0,0,0.0,-1564,-620.06
688080.SH,20240103,5024,2008.48,5527,2209.2,1978,791.09,1305,522.19,201,80.47,371,148.64,0,0.0,0,0.0,-600,-238.03
688080.SH,20240102,6858,2766.07,8491,3426.35,4452,1797.11,3388,1369.79,1358,550.78,975,394.49,187,76.67,0,0.0,-1978,-796.81
688080.SH,20251231,4670,2361.09,4551,2300.05,3444,1740.19,3537,1786.97,1146,578.95,1501,758.42,328,165.22,0,0.0,-1379,-693.91
688080.SH,20251230,5095,2589.82,4639,2357.72,3799,1930.31,3814,1938.9,2135,1085.17,2430,1234.3,287,145.75,434,220.12,423,215.96
688080.SH,20251229,5717,2885.58,5514,2784.11,4180,2108.63,3348,1688.99,2739,1383.18,3015,1521.05,0,0.0,760,383.23,-523,-265.47
688080.SH,20251226,7252,3708.06,7031,3593.95,5549,2836.66,6376,3259.36,3163,1616.14,2556,1307.56,0,0.0,0,0.0,-1824,-928.07
688080.SH,20251225,5530,2815.77,5216,2656.75,5918,3011.71,4475,2277.2,3615,1839.19,2937,1493.86,0,0.0,2436,1238.85,1592,811.29
688080.SH,20251224,4785,2424.92,4374,2216.38,3667,1860.6,3447,1748.59,2030,1030.96,2661,1351.52,0,0.0,0,0.0,1655,843.43
688080.SH,20251223,5669,2858.17,4942,2490.77,3276,1649.97,2922,1472.08,1153,579.97,1044,525.34,0,0.0,1191,599.92,-266,-132.26
688080.SH,20251222,5886,2991.92,5673,2883.2,3974,2021.12,3954,2011.27,2406,1223.4,2124,1079.73,12,6.16,526,268.4,-577,-289.36
688080.SH,20251219,8464,4292.24,7407,3755.44,4371,2217.24,4724,2396.92,1980,1004.92,2535,1286.52,204,102.86,354,178.38,2493,1267.41
688080.SH,20251218,9016,4509.23,8138,4071.03,7501,3754.44,7920,3963.3,3860,1930.88,4717,2359.05,566,283.72,168,84.9,3917,1960.01
688080.SH,20251217,6676,3221.25,5672,2735.34,3841,1851.28,3504,1692.69,1105,530.49,1651,795.8,0,0.0,794,379.2,956,466.7
688080.SH,20251216,4611,2227.93,5846,2824.52,3758,1815.92,3287,1588.67,2592,1252.85,2199,1065.99,602,294.46,232,111.97,-1871,-906.62
688080.SH,20251215,5235,2581.2,5333,2628.43,2542,1251.89,2521,1241.48,954,469.74,613,302.12,0,0.0,264,130.81,-1204,-591.13
688080.SH,20251212,5849,2889.58,5151,2543.86,3044,1504.25,3947,1950.54,1227,606.87,1298,641.39,276,135.08,0,0.0,537,269.07
688080.SH,20251211,4037,1985.92,4646,2286.11,3438,1692.05,2737,1346.58,1210,595.25,1571,772.29,546,268.54,278,136.78,-2513,-1234.78
688080.SH,20251210,4490,2216.89,4404,2173.51,3479,1715.29,3164,1562.42,1761,869.5,1753,864.44,0,0.0,411,201.32,-207,-100.41
688080.SH,20251209,3807,1899.46,3423,1707.32,2994,1493.52,3336,1665.2,2053,1024.99,1940,968.36,520,259.58,674,336.67,-353,-174.06
688080.SH,20251208,5409,2697.23,4702,2345.22,5058,2522.7,5268,2627.36,2293,1142.94,2153,1075.15,0,0.0,637,315.14,1842,916.26
688080.SH,20251205,5385,2621.36,4788,2329.53,3404,1658.24,3167,1542.08,1526,742.94,1689,823.47,0,0.0,672,327.46,2501,1225.22
688080.SH,20251204,3396,1638.88,3747,1808.55,1995,962.18,1955,943.94,907,438.19,548,263.5,502,240.92,550,264.17,-835,-403.92
688080.SH,20251203,4629,2253.46,4778,2325.98,2903,1413.05,2364,1151.61,792,385.69,1074,522.3,0,0.0,108,52.31,-964,-468.13
688080.SH,20251202,4246,2085.69,4215,2072.25,2819,1384.67,2632,1293.62,920,452.25,875,428.56,0,0.0,262,128.17,-1051,-518.89
688080.SH,20251201,6934,3434.39,6453,3196.51,3831,1897.82,4247,2104.1,2020,1001.66,2136,1058.81,723,357.74,671,332.19,1065,526.54
688080.SH,20251128,5154,2516.64,4434,2164.22,2578,1258.46,2687,1311.71,1084,528.37,1695,827.54,0,0.0,0,0.0,648,318.96
688080.SH,20251127,6028,2935.3,5024,2446.37,3188,1552.49,3676,1790.71,2414,1175.04,3346,1628.52,693,336.94,277,134.17,1663,811.02
688080.SH,20251126,5280,2554.51,5632,2724.98,3506,1695.56,3215,1557.21,1686,815.9,1625,783.78,0,0.0,0,0.0,-2082,-1007.75
688080.SH,20251125,8010,3905.68,7022,3422.5,6618,3224.16,5795,2824.27,2965,1444.68,3987,1942.88,0,0.0,790,384.86,3374,1644.69
688080.SH,20251124,5704,2690.76,5048,2380.59,3471,1633.75,3433,1618.83,1888,889.52,2644,1243.54,61,28.94,0,0.0,1949,920.33
688080.SH,20251121,6942,3281.04,7006,3313.1,6145,2904.21,5230,2472.76,3581,1690.97,3650,1723.14,500,232.5,1281,599.71,-2453,-1158.88
688080.SH,20251120,4800,2323.39,5601,2710.34,4252,2057.86,4487,2172.0,3033,1468.77,1950,943.86,512,247.17,559,271.0,-285,-132.24
688080.SH,20251119,6342,3074.48,7837,3801.7,6604,3203.4,5351,2595.94,3910,1897.85,2948,1429.74,294,141.64,1014,489.98,-4886,-2369.64
688080.SH,20251118,5277,2621.46,5467,2715.8,4291,2132.7,3711,1843.84,1661,824.91,1851,919.18,0,0.0,200,100.26,-525,-255.15
688080.SH,20251117,5057,2495.0,5521,2723.38,4022,1984.02,3425,1689.67,1311,646.56,1444,712.53,0,0.0,0,0.0,198,102.54
688080.SH,20251114,5043,2504.87,5501,2731.48,4944,2454.02,4796,2381.69,2458,1218.86,2149,1064.58,0,0.0,0,0.0,-1820,-898.4
688080.SH,20251113,5251,2626.82,7632,3815.04,6385,3193.58,5473,2740.73,3754,1879.81,2066,1034.13,0,0.0,221,110.32,-4952,-2475.03
688080.SH,20251112,6069,3035.3,6769,3386.62,6062,3033.24,5335,2668.68,2003,999.54,2009,1002.25,203,101.98,224,112.51,-2975,-1485.05
688080.SH,20251111,9069,4646.42,11231,5745.51,7462,3818.41,7220,3696.19,5130,2617.94,2811,1439.13,0,0.0,400,201.94,-5051,-2569.78
688080.SH,20251110,12258,6423.57,13363,6997.66,11804,6188.18,10443,5481.49,3523,1846.29,4277,2241.94,498,263.05,0,0.0,-1052,-527.02
688080.SH,20251107,8168,4180.17,9542,4883.21,7190,3683.51,7406,3795.98,3916,2011.59,2787,1431.9,650,332.98,188,97.15,-1946,-989.9
688080.SH,20251106,4990,2533.75,7514,3814.37,5630,2859.2,4622,2348.32,3556,1806.17,2086,1059.89,46,23.46,0,0.0,-2319,-1174.46
688080.SH,20251105,6236,3123.37,6802,3405.45,5266,2637.26,4676,2343.29,2484,1244.85,2508,1256.74,0,0.0,0,0.0,-380,-185.23
688080.SH,20251104,8375,4231.83,9190,4644.32,6151,3105.1,6010,3035.79,3969,2002.58,4018,2025.84,724,366.43,0,0.0,-3133,-1583.33
688080.SH,20251103,9886,5082.45,9977,5130.59,7600,3906.48,6766,3475.82,3862,1979.34,4199,2154.79,300,155.43,706,362.49,-3090,-1578.56
688080.SH,20251031,7543,3964.95,8572,4502.58,5744,3019.86,5678,2986.35,2888,1516.06,1924,1011.94,0,0.0,0,0.0,-2144,-1119.38
688080.SH,20251030,9198,4848.87,10550,5558.73,9359,4933.14,7797,4108.89,4000,2107.93,4199,2216.0,0,0.0,12,6.31,-1516,-785.12
688080.SH,20251029,10121,5320.12,11380,5983.1,9483,4977.69,8257,4335.16,4011,2107.65,4595,2412.39,1357,714.14,739,388.94,-4614,-2423.2
688080.SH,20251028,15787,8443.47,15515,8299.47,13076,6989.46,12972,6930.36,7085,3781.51,8401,4492.55,1219,657.62,279,149.67,-7539,-4009.09
688080.SH,20251027,16269,8877.63,17739,9672.6,11154,6091.13,10295,5627.34,8100,4427.35,6560,3587.44,521,284.98,1450,793.7,-1658,-892.92
688080.SH,20251024,19771,10681.23,17669,9526.21,16949,9152.42,17135,9260.91,9214,4983.92,10760,5826.79,878,473.9,1248,677.55,7926,4305.27
688080.SH,20251023,7721,3891.59,8959,4514.59,4702,2370.11,4460,2250.03,2429,1226.0,1420,717.94,200,101.76,213,106.9,-1790,-898.75
688080.SH,20251022,7140,3660.22,8226,4215.93,4829,2475.45,4436,2273.58,2368,1213.69,1731,887.11,297,151.95,242,124.69,-2475,-1265.11
688080.SH,20251021,14995,7670.79,13764,7032.45,12613,6426.47,12911,6594.22,5590,2848.24,7169,3650.42,857,439.28,211,107.69,4982,2540.57
688080.SH,20251020,8915,4359.67,8458,4132.96,5959,2914.14,5714,2795.07,3034,1482.65,2647,1295.49,220,107.78,1310,640.72,950,470.27
688080.SH,20251017,12107,5934.84,12026,5896.51,9932,4866.71,9605,4710.67,5151,2525.52,4981,2436.52,398,195.26,976,478.63,-4055,-1992.39
688080.SH,20251016,10606,5437.22,10018,5136.55,8760,4485.87,8213,4202.28,5113,2613.22,6628,3393.85,390,201.49,10,5.11,-1771,-895.77
688080.SH,20251015,12462,6414.63,12571,6469.9,10050,5170.96,10254,5274.45,6295,3236.71,5887,3027.24,250,127.2,345,177.9,-694,-342.41
688080.SH,20251014,16833,9034.26,17639,9461.05,15043,8073.89,13836,7417.83,10021,5342.17,8348,4453.15,711,374.3,2785,1492.58,-7416,-3910.08
688080.SH,20251013,11838,6417.91,11917,6454.65,8573,4643.01,8559,4633.3,7214,3900.44,6523,3534.65,326,176.71,951,515.49,-1571,-834.06
688080.SH,20251010,13734,7710.51,16294,9146.6,14608,8205.44,14252,8005.89,9081,5082.49,7516,4212.4,2236,1258.14,1596,891.68,-2837,-1566.23
