ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
300638.SZ,20210417,20210417,20201231,1,1,4,283623344.22,22279131.63,2820212728.58,271889409.48,,,,,,,,,,,,23438143.04,3115540281.1,2223206282.61,316568663.32,97163480.4,,,,,,141509345.0,2778447771.33,337092509.77,,4014476880.0,15708475.68,76000.0,,4030261355.68,195800553.35,3967935287.34,,,,4163735840.69,-133474485.01,213609200.0,,,219689463.95,185797052.0314,230110562.51,60434949.4,,26541465.71,317086977.62,-97397513.67,-13443509.41,92777001.68,386495480.78,479272482.46,6080263.95,,,13955334.99,13286002.48,10742866.26,8199756.02,,,,147310.52,-19429.71,-18782309.6,-163938.46,-64482.62,-344309726.9,-287356398.9,631991305.82,,337092509.77,,,,92777001.68,,,,,,479272482.46,386495480.78,,,1
300638.SZ,20210417,20210417,20201231,1,1,4,283623344.22,22279131.63,2820212728.58,271889409.48,,,,,,,,,,,,23438143.04,3115540281.1,2223206282.61,316568663.32,97163480.4,,,,,,141509345.0,2778447771.33,337092509.77,,4014476880.0,15708475.68,76000.0,,4030261355.68,195800553.35,3967935287.34,,,,4163735840.69,-133474485.01,213609200.0,,,219689463.95,185797052.0314,230110562.51,60434949.4,,26541465.71,317086977.62,-97397513.67,-13443509.41,92777001.68,386495480.78,479272482.46,6080263.95,,,13955334.99,13286002.48,10742866.26,8199756.02,,,,147310.52,-19429.71,-18782309.6,-163938.46,-64482.62,-344309726.9,-287356398.9,631991305.82,,337092509.77,,,,92777001.68,,,,,,479272482.46,386495480.78,,,0
300638.SZ,20201029,20201029,20200930,1,1,3,,,1901517192.84,153023555.56,,,,,,,,,,,,16671115.57,2071211863.97,1458975593.43,232201561.13,59698461.66,,,,,,118188973.08,1869064589.3,202147274.67,,285492462.93,11484996.31,,,296977459.24,134769213.78,200045853.36,,40000000.0,,374815067.14,-77837607.9,213609200.0,,75774416.21,289383616.21,294619654.6575,59493000.0,60299952.64,,441847.57,120234800.21,169148816.0,14200974.61,307659457.38,386495480.78,694154938.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
300638.SZ,20200801,20200801,20200630,1,1,2,137620728.34,7131692.35,1100053502.73,97878556.08,,,,,,,,,,,,16470658.67,1214402717.48,885826751.56,160302129.65,32564362.74,,,,,,56377189.91,1135070433.86,79332283.62,0.0,3550463400.57,,,,3550463400.57,84945201.19,3844298500.07,,,,3929243701.26,-378780300.69,213609200.0,,81869271.66,295478471.66,-127162390.4695,35000000.0,58033077.72,,24303168.84,117336246.56,178142225.1,-2608077.4,-123913869.37,386495480.78,262581611.41,,,,11916161.67,5486328.97,3861472.27,2969724.94,,,,,-1013378.35,-9498235.01,-6811409.54,-32294.34,-214482976.95,-232933543.85,373106217.7,,79332283.62,,,,-123913869.37,,,,,,262581611.41,386495480.78,,,1
300638.SZ,20200801,20200801,20200630,1,1,2,137620728.34,7131692.35,1100053502.73,97878556.08,,,,,,,,,,,,16470658.67,1214402717.48,885826751.56,160302129.65,32564362.74,,,,,,56377189.91,1135070433.86,79332283.62,0.0,3550463400.57,,,,3550463400.57,84945201.19,3844298500.07,,,,3929243701.26,-378780300.69,213609200.0,,81869271.66,295478471.66,-127162390.4695,35000000.0,58033077.72,,24303168.84,117336246.56,178142225.1,-2608077.4,-123913869.37,386495480.78,262581611.41,,,,11916161.67,5486328.97,3861472.27,2969724.94,,,,,-1013378.35,-9498235.01,-6811409.54,-32294.34,-214482976.95,-232933543.85,373106217.7,,79332283.62,,,,-123913869.37,,,,,,262581611.41,386495480.78,,,0
300638.SZ,20200425,20200425,20200331,1,1,1,,,492845621.07,49990093.45,,,,,,,,,,,,3601255.42,546436969.94,402624053.2,67807559.56,11274587.86,,,,,,17726228.42,499432429.04,47004540.9,,1480311530.51,,,,1480311530.51,12567349.53,1692014808.94,,,,1704582158.47,-224270627.96,48867700.0,,,48867700.0,-269026372.2754,35000000.0,1139619.26,,356442.63,36496061.89,12371638.11,1180349.37,-163714099.58,386495480.78,222781381.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
300638.SZ,20200415,20200415,20191231,1,1,4,170074699.67,2452571.45,1752889636.34,205032048.17,,,,,,,,,,,,18654278.64,1976575963.15,1391259695.97,197386005.24,59530599.46,,,,,,105246116.24,1753422416.91,223153546.24,,300087800.0,113166.67,11929.24,0.0,300212895.91,122401270.0,853573560.0,,,,975974830.0,-675761934.09,149607872.0,,23221791.13,873508276.2,-201615141.1015,235477472.0,36293331.36,,0.0,271770803.36,601737472.84,-3947863.89,145181221.1,241314259.68,386495480.78,700678613.07,,,26415485.15,7617758.02,4415218.01,5984400.06,,,,444533.51,3562797.55,-478233.49,-16903076.86,-1291521.72,-79422794.4,-188046026.96,280633271.47,,223153546.24,,,,145181221.1,,,,,,386495480.78,241314259.68,,,1
300638.SZ,20200415,20200415,20191231,1,1,4,170074699.67,2452571.45,1752889636.34,205032048.17,,,,,,,,,,,,18654278.64,1976575963.15,1391259695.97,197386005.24,59530599.46,,,,,,105246116.24,1753422416.91,223153546.24,,300087800.0,113166.67,11929.24,0.0,300212895.91,122401270.0,853573560.0,,,,975974830.0,-675761934.09,149607872.0,,23221791.13,873508276.2,-201615141.1015,235477472.0,36293331.36,,0.0,271770803.36,601737472.84,-3947863.89,145181221.1,241314259.68,386495480.78,700678613.07,,,26415485.15,7617758.02,4415218.01,5984400.06,,,,444533.51,3562797.55,-478233.49,-16903076.86,-1291521.72,-79422794.4,-188046026.96,280633271.47,,223153546.24,,,,145181221.1,,,,,,386495480.78,241314259.68,,,0
300638.SZ,20191028,20191028,20190930,1,1,3,,,1231651861.66,140561708.21,,,,,,,,,,,,21433408.65,1393646978.52,890697514.69,139286040.05,37556557.85,,,,,,94362342.62,1161902455.21,231744523.31,,,,,,,98609304.96,,,,,98609304.96,-98609304.96,91990611.2,,44247677.11,136238288.31,155582613.0693,175761425.0,33926714.54,,,209688139.54,-73449851.23,6062605.55,65747972.67,241314259.68,307062232.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
300638.SZ,20191028,20191028,20190930,1,1,3,,,1231651861.66,140561708.21,,,,,,,,,,,,21433408.65,1393646978.52,890697514.69,139286040.05,37556557.85,,,,,,94362342.62,1161902455.21,231744523.31,,,,,,,98609304.96,,,,,98609304.96,-98609304.96,91990611.2,,44247677.11,136238288.31,162480524.689,175761425.0,33926714.54,,,209688139.54,-73449851.23,6062605.55,65747972.67,241314259.68,307062232.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
300638.SZ,20190829,20190829,20190630,1,1,2,80581559.4,4254523.94,743562658.08,87439780.23,,,,,,,,,,,,16315163.02,847317601.33,449331388.77,94367104.29,20603084.74,,,,,,63003674.68,627305252.48,220012348.85,,,,,,,75853301.82,,,,,75853301.82,-75853301.82,56990611.2,,36873508.68,93864119.88,184597286.3078,157761425.0,33220401.05,,,190981826.05,-97117706.17,-371191.19,46670149.67,241314259.68,287984409.35,,,,4543920.63,3466592.06,1749596.14,2526890.55,,,,,,-180838.56,-11674889.18,-38896.89,-60356836.93,-45069720.82,238108344.34,,220012348.85,,,,46670149.67,,,,,,287984409.35,241314259.68,,,1
300638.SZ,20190426,20190426,20190331,1,1,1,,,386725418.78,62908946.82,,,,,,,,,,,,7652447.1,457286812.7,228915877.26,57274799.69,6294826.3,,,,,,23935634.07,316421137.32,140865675.38,,,,,,,41401055.72,,,,,41401055.72,-41401055.72,30000000.0,,13048579.37,43048579.37,43655029.5119,117307600.0,1866647.99,,,119174247.99,-76125668.62,-524891.19,22814059.85,241314259.68,264128319.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
300638.SZ,20190308,20190308,20181231,1,1,4,86796907.26,4786923.56,1140332252.97,46911602.3,,,,,,,,,,,,9252139.74,1196495995.01,996429430.21,111622593.98,33984480.26,,,,,,63391303.17,1205427807.62,-8931812.61,,365000000.0,2340748.17,,,367340748.17,29653241.93,281666667.0,,,,311319908.93,56020839.24,195696600.0,,,218610040.0,76412878.9067,75460800.0,17707626.51,,13023991.06,106192417.57,112417622.43,9183038.94,168689688.0,72624571.68,241314259.68,22913440.0,,,22376623.54,5149666.04,2206233.34,1927160.26,,,,121674.88,-9029130.02,-2535608.6,-5370914.1,1271643.63,-27261119.55,-260859521.98,170804505.29,,-8931812.61,,,,168689688.0,,,,,,241314259.68,72624571.68,,,1
300638.SZ,20181029,20181029,20180930,1,1,3,,,793362138.9,21338291.64,,,,,,,,,,,,19441974.3,834142404.84,688757063.43,81874445.52,22621371.85,,,,,,67050508.49,860303389.29,-26160984.45,20959394.41,,,,,20959394.41,14517777.65,,,,,14517777.65,6441616.76,190890291.34,,46924.48,197210255.82,-21238142.9823,56732314.07,16099220.7,,26860800.15,99692334.92,97517920.9,3315983.54,81114536.75,72624571.68,153739108.43,6273040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
300638.SZ,20180807,20180807,20180630,1,1,2,22176174.31,3534811.55,468340742.25,16842221.82,,,,,,,,,,,,8602350.45,493785314.52,443524123.23,54991956.8,12940840.34,,,,,,39172072.82,550628993.19,-56843678.67,100000000.0,,,,,100000000.0,11755019.03,,,70000000.0,,81755019.03,18244980.97,147746600.0,,19931.62,154039571.62,-46352536.4673,22500000.0,12496087.4,,22224704.66,57220792.06,96818779.56,2758119.99,60978201.85,72624571.68,133602773.53,6273040.0,,,6912833.92,2208002.06,981700.75,225354.56,,,67374.67,,,-213454.47,-3087330.88,-40861.41,-40099415.29,-118697038.99,69188170.55,,-56843678.67,,,,60978201.85,,,,,,133602773.53,72624571.68,,,0
300638.SZ,20180427,20180427,20180331,1,1,1,,,213400429.62,8014786.25,,,,,,,,,,,,1573326.14,222988542.01,157817729.47,32444462.37,5895695.08,,,,,,20221769.85,216379656.77,6608885.24,,100000000.0,,,,100000000.0,2376188.8,,,,,2376188.8,97623811.2,33246600.0,,,33246600.0,99498016.2975,17500000.0,602276.14,,2090382.8,20192658.94,13053941.06,1233560.9,118520198.4,72624571.68,191144770.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
300638.SZ,20180413,20180413,20171231,1,1,4,43857380.81,3296570.24,483913465.25,7560180.13,,,,,,,,,,,,10131538.22,501605183.6,509612575.71,61232345.36,19944296.26,,,,,,33651270.67,624440488.0,-122835304.4,,252000000.0,2473176.25,31100.0,,254504276.25,11671844.79,352000000.0,13257635.32,6273040.0,,383202520.11,-128698243.86,51279400.0,,,234199400.0,-219440992.092,16550000.0,751917.1,,5409171.99,22711089.09,211488310.91,-1736995.48,-41782232.83,114406804.51,72624571.68,182920000.0,,,8270200.96,3751905.05,752151.01,253392.06,,,40905.01,,,-2539341.58,-1563289.28,-17618.06,-48828656.56,-174902248.49,44793344.43,,-122835304.4,,,,-41782232.83,,,,,,72624571.68,114406804.51,,,0
300638.SZ,20171026,20171026,20170930,1,1,3,,,302093243.49,5943397.17,,,,,,,,,,,,17298459.71,325335100.37,338561002.36,42109640.99,15308150.04,,,,,,45304173.89,441282967.28,-115947866.91,,,,,,,10298615.23,,,110000000.0,,120298615.23,-120298615.23,20000000.0,,16329.75,209016329.75,-115222834.4614,13550000.0,184364.48,,1013565.92,14747930.4,194268399.35,-972943.94,-42951026.73,114406804.51,71455777.78,189000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
300638.SZ,20170825,20170825,20170630,1,1,2,14131733.58,848485.43,196634538.57,3361439.52,,,,,,,,,,,,6835599.38,206831577.47,203901351.92,27723037.96,11049948.82,,,,,,27416106.94,270090445.64,-63258868.17,,,,,,,9274184.09,,,142000000.0,,151274184.09,-151274184.09,2000000.0,,3791.43,191003791.43,-62447943.8401,13550000.0,102101.14,,1194654.88,14846756.02,176157035.41,-517411.06,-38893427.91,114406804.51,75513376.6,189000000.0,,,1559120.13,1719559.47,301092.63,111901.31,,,,,,-125576.63,-510314.51,4051.84,-19610684.2,-26709413.82,-34978823.4,,-63258868.17,,,,-38893427.91,,,,,,75513376.6,114406804.51,,,0
300638.SZ,20170428,20170428,20170331,1,1,1,,,77031426.22,773340.59,,,,,,,,,,,,6723877.37,84528644.18,101829150.94,14612954.6,7687754.16,,,,,,11016363.87,135146223.57,-50617579.39,,,,,,,6549632.34,,,,,6549632.34,-6549632.34,,,6956.23,189006956.23,-51000986.1977,13563179.29,78916.85,,3497285.09,17139381.23,171867575.0,-359523.77,114340839.5,114406804.51,228747644.01,189000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
300638.SZ,20170323,20170323,20161231,1,1,4,40321549.87,2151395.86,323212561.52,13684572.49,,,,,,,,,,,,8892161.58,345789295.59,220704336.4,42920250.28,10653821.48,,,,,,22688524.14,296966932.3,48822363.29,2000000.0,,,860.0,,2000860.0,4515899.89,,,,,4515899.89,-2515039.89,15050000.0,,10103610.92,25153610.92,35832392.1971,6640000.0,10813851.08,,600000.0,18053851.08,7099759.84,-970320.89,52436762.35,61970042.16,114406804.51,,,,1295060.42,2837548.86,388655.4,79757.29,,,,12962.28,,3300.94,-962810.59,-8443.67,-1034126.59,-31680490.87,35418004.09,,48822363.29,,,,52436762.35,,,,,,114406804.51,61970042.16,,,0
300638.SZ,20171026,20171026,20160930,1,1,3,,,188010655.31,10215396.05,,,,,,,,,,,,13572354.78,211798406.14,146592755.94,31243096.19,7329659.49,,,,,,25311305.26,210476816.88,1321589.26,,,,,,,3830153.61,,,,,3830153.61,-3830153.61,15050000.0,,12523.27,15062523.27,,6190000.0,10782924.6,,3395696.23,20368620.83,-5306097.56,-84882.18,-7899544.09,61970042.16,54070498.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
300638.SZ,20170825,20170825,20160630,1,1,2,12053179.45,941088.23,112309587.71,8436316.38,,,,,,,,,,,,3129746.33,123875650.42,101460479.48,23333134.07,4045326.03,,,,,,8731680.61,137570620.19,-13694969.77,,,,860.0,,860.0,2564324.92,,,,,2564324.92,-2563464.92,15050000.0,,9145850.0,24195850.0,,5740000.0,10431317.51,,,16171317.51,8024532.49,-411744.45,-8645646.65,61970042.16,53324395.51,,,,-26834.44,1157140.54,222803.52,234359.82,,,,6240.88,,58637.15,-116149.94,14864.04,7593988.79,-12243741.24,-23590546.57,,-13694969.77,,,,-8645646.65,,,,,,53324395.51,61970042.16,,,0
300638.SZ,20170428,20170428,20160331,1,1,1,,,55875436.38,5716393.27,,,,,,,,,,,,5659743.09,67251572.74,72585594.96,14347926.35,1767124.6,,,,,,11033982.42,99734628.33,-32483055.59,,,,,,,1682713.0,,,,,1682713.0,-1682713.0,15050000.0,,12559381.14,27609381.14,,340000.0,8658838.6,,1321990.0,10320828.6,17288552.54,-2668.52,-16879884.57,61970042.16,45090157.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
300638.SZ,20170323,20170323,20151231,1,1,4,34918286.7,1311526.13,318860751.16,13566916.98,,,,,,,,,,,,7080883.62,339508551.76,225375444.66,33411899.96,11996018.76,,,,,,22557747.38,293341110.76,46167441.0,10157160.36,,,2710.0,,10159870.36,8152909.18,,,,,8152909.18,2006961.18,5190000.0,,,5190000.0,36148968.9333,4350000.0,15278644.18,,2094026.78,21722670.96,-16532670.96,-717237.35,30924493.87,31045548.29,61970042.16,,,,114618.73,1497089.62,337117.41,71139.69,,,,33433.95,,-213685.59,430685.76,18028.18,3455749.04,-20233180.48,20372335.05,4054296.81,46167441.0,,,,30924493.87,,,,,,61970042.16,31045548.29,,,0
300638.SZ,20170323,20170323,20141231,1,1,4,25225651.1,1801470.19,301689565.24,6967557.94,,,,,,,,,,,,27039227.75,335696350.93,236417586.6,22171052.28,12334832.63,,,,,,16311983.95,287235455.46,48460895.47,2347016.09,,,,,2347016.09,2851527.38,450000.0,,9950000.0,,13251527.38,-10904511.29,47550000.0,,,75050000.0,8378490.259,61050000.0,22612621.14,,9419059.6,93081680.74,-18031680.74,-588450.73,18936252.71,12109295.58,31045548.29,27500000.0,,,617298.41,939362.78,314790.28,426841.2,,,,37221.01,,31884.27,-223853.34,,-14815402.63,-4504154.23,31650719.76,6959066.67,48460895.47,,,,18936252.71,,,,,,31045548.29,12109295.58,,,0
300638.SZ,20150703,20150703,20131231,1,1,4,,,133841900.0,2071600.0,,,,,,,,,,,,39578900.0,175492400.0,95185800.0,19456000.0,5856500.0,,,,,,39032100.0,159530300.0,15962100.0,4599900.0,,26400.0,,,4626300.0,952400.0,,,4648400.0,,5600700.0,-974400.0,19500000.0,,,19500000.0,25513600.0,40050000.0,1916500.0,,2030400.0,43996900.0,-24496900.0,284200.0,-9224900.0,21334200.0,12109300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
300638.SZ,20150703,20150703,20121231,1,1,4,,,119349000.0,853500.0,,,,,,,,,,,,45559400.0,165761900.0,91605200.0,12440000.0,5273000.0,,,,,,51000100.0,160318300.0,5443600.0,45100.0,,63400.0,,,108500.0,1702000.0,,,0.0,,1702000.0,-1593500.0,49000000.0,,,49000000.0,,32200000.0,1592700.0,,2810400.0,36603100.0,12396900.0,-15500.0,16231500.0,5102700.0,21334200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
