ts_code,end_date,ann_date,f_roe,f_roa,f_gross_margin,f_net_margin,f_op_margin,f_rd_intensity,f_ocf_to_rev,f_ocf_to_assets,f_fcf_to_rev,f_cash_to_assets,f_debt_to_assets,f_current_ratio,f_equity_mult,f_asset_turn,f_bps,f_rev_yoy,f_ni_yoy,f_rev_cagr2,f_rev_cagr3,f_rev_growth,f_roic,f_roe_dt,f_quick_ratio,f_cash_ratio,f_ar_turn,f_fa_turn,f_assets_turn,f_saleexp_ratio,f_adminexp_ratio,f_finaexp_ratio,f_or_yoy,f_dt_ni_yoy,f_ocf_yoy,f_op_to_gr,f_debt_to_eqt,f_overseas_share,f_rev_per_emp,f_ni_per_emp
002313.SZ,20231231,20240329,-85.4895,-7.1978,17.1524,-12.8895,-13.068000733081101,10.591999848628165,-6.406546550460976,-4.962098207868819,-6.049615005153254,3.0123400776511686,94.68404447793986,0.7223612283407476,18.811293583067126,0.7745355736955938,0.5355,-15.796466091096095,-71.42292799030616,-22.524835616869066,-9.225691908626777,-9.225691908626777,-15.8792,-92.3297,0.6016,0.5024,2.2102,17.4772,0.6639,4.4268,17.3486,2.9346,-15.7965,68.71,-138.3248,-13.068,17.8113,32.78049387294451,,
002313.SZ,20240331,20240423,-4.6453,0.5647,17.6871,-1.1267,0.36308994727958577,10.591999848628165,-10.817103301708082,-2.3967243467000863,-13.383283173116094,3.3222291023304567,94.9322037205296,0.7262890349755825,19.73244275921251,0.22156803719546897,0.5097,-15.796466091096095,-71.42292799030616,-22.524835616869066,-9.225691908626777,-9.225691908626777,15.3013,-4.1827,0.6112,0.4923,0.7134,5.335,0.2212,2.9744,12.276,3.0482,27.1523,89.3,-156.4252,0.3631,18.7324,32.78049387294451,,
002313.SZ,20240630,20240810,-21.0138,0.227,18.2324,-2.3601,-1.7594582911347543,9.250957911624011,-6.461953200052475,-2.830859967686741,-7.900528772407471,3.4098925607869117,95.75076324200748,0.7343685120753781,23.533638084982428,0.43808116215755827,0.4309,-15.796466091096095,-71.42292799030616,-22.524835616869066,-9.225691908626777,-9.225691908626777,0.496,-21.9206,0.6135,0.471,1.4273,10.8078,0.4397,3.2555,13.7004,3.2016,22.7534,66.82,-420.337,-1.7595,22.5336,32.78049387294451,,
002313.SZ,20240930,20241031,-49.1537,-0.248,18.2264,-3.4363,-1.848585333089712,9.250957911624011,-3.7186393295970794,-2.3802096794736807,-5.1639206214240785,2.3796887705818386,96.7412036479698,0.7271153019240104,30.686176488966883,0.6400754331105243,0.3277,-15.796466091096095,-71.42292799030616,-22.524835616869066,-9.225691908626777,-9.225691908626777,-0.5485,-44.3045,0.6148,0.4663,2.1105,15.7115,0.6365,3.3376,14.5084,3.3387,11.9913,62.96,-688.84,-1.8486,29.6862,32.78049387294451,,
002313.SZ,20241231,20250321,-100.1927,-1.2262,17.6535,-4.4931,-2.795129633214794,9.663696880828725,1.4030469196674333,1.2601781514265082,1.4749581985522338,4.0052880057036795,98.14324334725804,0.7046497672646397,53.85735381765038,0.8981724942778182,0.1775,5.224757467956231,-63.312796366868064,-5.870852370218282,-14.20124577436328,-14.20124577436328,-2.6711,-95.2226,0.5864,0.43,2.9075,20.3177,0.8546,3.2379,15.0045,3.3327,5.2248,67.72,123.0444,-2.7951,52.8574,31.720673279530182,,
002313.SZ,20250331,20250422,-57.8036,-0.2248,17.3135,-4.8851,-4.304678039860579,9.663696880828725,11.933188905441137,2.2469185328075896,13.0078848066686,3.7803999172803326,99.00993996772058,0.7018230692175393,101.00397626371269,0.18829154139871782,0.0991,5.224757467956231,-63.312796366868064,-5.870852370218282,-14.20124577436328,-14.20124577436328,-0.4867,-53.5885,0.5849,0.4276,0.7419,4.3763,0.1865,4.0364,14.9844,3.9841,-24.0803,-239.17,183.7529,-4.3047,100.004,31.720673279530182,,
002313.SZ,20250630,20250827,-96.525,-0.1063,16.4672,-3.3064,-2.045561454256259,7.296042245526813,13.258463146166354,5.381327369356714,14.140025911706122,7.678079094688788,99.42051586815657,0.8087806889061987,172.56727924866988,0.40587866859310223,0.0631,5.224757467956231,-63.312796366868064,-5.870852370218282,-14.20124577436328,-14.20124577436328,-0.2423,-98.9913,0.6631,0.4912,1.582,9.5394,0.4011,3.6048,13.6485,3.1869,-18.509,-12.47,267.2011,-2.0456,171.5673,31.720673279530182,,
002313.SZ,20250930,20251027,-137.238,0.1221,16.8221,-2.726,-1.3657625058475171,7.296042245526813,8.945711834899496,5.933536773903222,10.103253728001171,4.283146855586098,99.71754455572707,0.7969444605263031,354.0381395636114,0.6632827977707695,0.0357,5.224757467956231,-63.312796366868064,-5.870852370218282,-14.20124577436328,-14.20124577436328,0.2935,-135.0761,0.6681,0.4861,2.4371,14.6068,0.633,3.4972,13.2626,2.9946,-13.2224,24.66,308.7559,-1.3658,353.0381,31.720673279530182,,
002313.SZ,20251231,20260423,-351.1435,-6.0681,16.484,-8.2695,-8.164335954145386,8.718222787910493,6.503110436763179,5.849825321885579,15.970953269068247,11.782489501597292,98.09059609220266,0.8482444011969886,52.37236584236327,0.8995426694302361,0.1691,-7.504327790278231,70.37207862052273,-1.3448700010812886,-6.418524520811109,-6.418524520811109,-14.7044,-334.0706,0.7135,0.5321,3.6494,23.729,0.8638,3.6858,15.1915,2.854,-7.5043,-70.55,328.7166,-8.1643,51.3724,31.720673279530182,,
002313.SZ,20260331,20260428,14.0864,0.6666,13.5906,1.47,1.4627469046030583,8.718222787910493,-11.569026085492876,-2.5301404800433582,-10.779793210302866,10.140089333128316,97.6558907924697,0.8531890515027046,42.66012849519,0.21869952244433602,0.2048,-7.504327790278231,70.37207862052273,-1.3448700010812886,-6.418524520811109,-6.418524520811109,1.6564,5.4137,0.688,0.5304,1.1122,7.3238,0.2188,1.991,11.0329,1.9534,9.4118,113.65,-206.0729,1.4627,41.6601,31.720673279530182,,
002869.SZ,20160630,20170824,,,,16.261237551949197,11.444731040230977,,-65.82177053295362,,-71.2538769932307,,,,,,,,,,,,11.6588,,,,1.6205,6.265,0.3676,9.4528,20.6752,-0.2226,,,,11.4447,,,62.0,-17.3
002869.SZ,20170630,20170824,7.8364,5.7574,43.0507,16.5984,19.07987843527871,9.634965081156741,-37.480891295596656,-9.602583078660574,-40.52067892607539,56.4026117473592,22.67507351916693,4.1816429309067695,1.2932440359291841,0.2561994324769088,8.5824,,,,,,7.5129,7.5699,3.9089,3.8442,1.3554,7.1675,0.3119,8.5388,17.6439,-0.5238,-0.2656,8.49,43.2082,19.0799,0.2932,,62.0,-17.3
002869.SZ,20160930,20171025,,,,12.93491090418514,8.10391238988262,,-41.39557170957593,,-48.67311130958487,,,,,,,,,,,,12.3647,,,,2.1606,8.353,0.4901,10.9713,22.3796,-0.185,,,,8.1039,,,62.0,-17.3
002869.SZ,20170930,20171025,7.9565,5.5587,44.0324,13.3012,15.002239048497227,9.634965081156741,-26.049377338234525,-8.429770274894924,-29.613628600538753,56.99977570552155,22.552659979152654,4.222565024199467,1.2911999298243415,0.3236073617207713,8.59,,,,,,7.3663,7.2618,3.8454,3.232,1.7739,9.1517,0.3938,11.6232,21.0661,-0.8834,-5.606,2.64,40.5998,15.0022,0.2912,,62.0,-17.3
002869.SZ,20171231,20180425,12.3393,8.3651,43.2724,14.1,16.10074577316877,10.785950429849615,2.292592093214412,1.0346459710343303,-32.828998060088956,46.44216663849197,26.195046598312437,3.589362034879404,1.3549226087271466,0.4512996333262527,8.6812,,,,,,11.367,10.446,3.2861,2.6208,2.8454,13.8086,0.5619,12.3468,20.5575,-1.0238,-6.8895,-32.25,-25.8666,16.1007,0.3549,0.6380702666849014,62.0,-17.3
002869.SZ,20180331,20180425,0.6741,0.3176,38.1836,3.5785,3.742551470502726,10.785950429849615,-76.81355343425801,-8.834538439812603,-89.16926059959786,38.68273670503734,21.816241212005146,4.25488515770155,1.2790380195350115,0.11501275549468974,8.7399,,,,,,0.3902,0.41,3.9887,3.0582,0.5707,3.6844,0.112,12.0291,21.4705,-0.9999,-18.3286,-89.89,4.0806,3.7426,0.279,0.6380702666849014,62.0,-17.3
002869.SZ,20180630,20180727,-0.3858,-0.7386,37.8767,-2.884,-3.3955192192770647,15.021976364112287,-48.389032407399306,-8.652870346947864,-7.168990206281076,48.98058402381965,23.412266064169867,3.7597363506840624,1.3056921110080904,0.17881883386502123,8.3483,,,,,,-0.983,-1.1343,3.4692,3.1558,0.9329,5.5606,0.1718,15.4224,28.8428,-1.1652,-31.6356,-120.91,11.7394,-3.3955,0.3057,0.6380702666849014,62.0,-17.3
002869.SZ,20180930,20181022,-0.2453,-0.9958,39.988,-1.8641,-2.3363373024280203,15.010698128242318,-46.277766572184454,-12.672530964668164,-86.09978945760524,25.519637598789096,20.7972352710193,3.8732959113556986,1.2625821881620438,0.2738362696242361,8.3603,,,,,,-1.3043,-1.18,3.4873,2.4819,1.337,8.4237,0.2585,15.686,28.775,-1.69,-19.7528,-122.68,-42.5624,-2.3363,0.2626,0.6380702666849014,62.0,-17.3
002869.SZ,20181231,20190426,2.1312,0.6557,38.3906,2.7497,2.6062731048846843,12.131297891945394,-4.647590461027687,-2.0310412691894397,-33.359619160549876,29.22170581368904,27.687428449639683,2.809951757206834,1.3828854078347559,0.4370095184205043,8.5649,-2.9859102475181087,-75.78881570420393,,,-2.9859102475181087,0.8975,0.3208,2.5036,1.9395,2.258,4.9174,0.4374,13.9602,23.8747,-1.1474,-2.9859,-95.7,-282.5982,2.6063,0.3829,100.0,62.0,-17.3
002869.SZ,20190331,20190426,0.9271,0.3598,41.2313,5.3434,4.652572673363413,10.291123338292527,-23.662963378961994,-2.505547230723893,-25.10115720916802,26.746017515259968,26.670904142650553,2.9393267089909845,1.3637151642307812,0.10588476137149826,8.6447,-2.9859102475181087,-75.78881570420393,,,-2.9859102475181087,0.4941,0.5221,2.6593,2.0476,0.4519,0.7186,0.1056,13.948,23.421,-1.251,-3.409,25.8,70.2445,4.6526,0.3637,100.0,62.0,-17.3
002869.SZ,20190630,20190830,4.3809,3.0117,43.2703,12.8659,13.93320299443965,8.003800418400305,-9.615882506256698,-2.130468725708656,-7.079676727174156,25.27741068434606,31.185715320721002,2.554781419111824,1.4531866525397665,0.22155727509382928,8.8872,-2.9859102475181087,-75.78881570420393,,,-2.9859102475181087,3.919,3.3978,2.2067,1.748,0.9618,1.6552,0.2309,11.5979,19.2361,-0.9474,46.2301,406.999,70.9411,13.9332,0.4532,100.0,62.0,-17.3
002869.SZ,20190930,20191031,32.2943,17.5558,49.4054,30.8053,35.78480605646431,3.506562290651753,95.27432552117017,32.563276248788426,92.22318773496296,43.97311295241732,62.27025492298793,1.4344977544935813,2.650428721314841,0.3417843796915969,11.5601,-2.9859102475181087,-75.78881570420393,,,-2.9859102475181087,31.9471,31.0299,1.0385,0.9593,3.007,6.2087,0.4962,5.1689,8.572,-0.4809,270.5987,3246.657,862.9699,35.7848,1.6504,100.0,62.0,-17.3
002869.SZ,20191231,20200429,60.1225,37.8972,47.8621,30.5117,35.65297704806517,3.520226034496573,47.970599366751266,34.85217222494648,49.589788968645934,47.60342322553034,51.97363486566281,1.6990257122231052,2.082189641466401,0.7265319317461509,15.7873,373.49023027163406,3942.958377922731,114.32504215908983,,114.32504215908983,59.7772,58.8136,1.3927,1.3165,5.4223,14.2396,1.0755,4.939,7.5497,-0.5884,373.4902,26176.66,4987.1798,35.653,1.0822,100.0,62.0,-17.3
002869.SZ,20200331,20200429,5.5465,3.1982,54.6756,32.6613,38.10245346539106,7.873230846429853,-61.39468043146932,-5.538495934671666,-93.77630038489436,42.35022137692305,45.20069757789511,1.9393356557941224,1.8248407476015993,0.09021133257390124,16.8741,373.49023027163406,3942.958377922731,114.32504215908983,,114.32504215908983,5.3466,5.3958,1.5956,1.4434,0.431,1.6901,0.0873,7.0825,16.2233,-1.4356,128.7511,1906.62,-493.5057,38.1025,0.8248,100.0,62.0,-17.3
002869.SZ,20200630,20200828,18.3876,11.1102,62.7776,45.4098,52.866836362798885,7.400111191274893,1.627706596843958,0.3673497585451662,-11.584974033471012,50.494609402778345,42.40036161187868,2.052877952417113,1.7361220104573232,0.22568548856252046,11.317,373.49023027163406,3942.958377922731,114.32504215908983,,114.32504215908983,18.1016,17.9342,1.7451,1.6436,1.223,4.0505,0.2133,6.1489,14.1955,-1.0498,138.895,913.72,140.4384,52.8668,0.7361,100.0,62.0,-17.3
002869.SZ,20200930,20201030,24.5652,16.8527,63.6833,43.3911,50.55531066888275,7.71273816588329,-19.513923424455907,-7.743216523913089,-22.65647901931718,45.49382410316697,23.85278376880151,3.5247561040946462,1.3132456437590518,0.3968046996745345,12.4637,373.49023027163406,3942.958377922731,114.32504215908983,,114.32504215908983,24.0488,23.992,3.0012,2.869,1.7163,4.6486,0.3402,6.1851,14.4381,-1.1338,-6.3326,33.75,-119.1848,50.5553,0.3132,100.0,62.0,-17.3
002869.SZ,20201231,20210429,29.5157,20.2746,62.9975,40.2235,49.38365288632603,7.943273108884777,-5.349519945865329,-2.887834304889603,-10.899028653457018,49.68127887569733,18.230749812718024,4.9767444674123675,1.2229536136256947,0.5398305519211354,13.1233,-45.3300425506315,-27.949706953657284,60.8903065496549,35.92463971020627,35.92463971020627,28.277,30.8877,4.4198,4.1624,2.6052,5.7165,0.4577,6.7556,14.7945,-2.0161,-45.33,-22.92,-106.0966,49.3837,0.223,100.0,62.0,-17.3
002869.SZ,20210331,20210429,-0.1446,-0.1421,42.7588,-4.6487,-0.6498728781407196,28.690340901049026,-74.62203408121347,-1.940889623123768,-90.43439911736198,48.843702146671966,16.438291283057215,5.897648227175036,1.1967203822834733,0.02600960489781661,13.1278,-45.3300425506315,-27.949706953657284,60.8903065496549,35.92463971020627,35.92463971020627,-0.2064,-0.3209,5.2339,4.8524,0.1685,0.2115,0.0257,18.7797,57.8875,-1.6134,-77.8354,-107.16,73.06,-0.6499,0.1967,100.0,62.0,-17.3
002869.SZ,20210630,20210831,-1.3204,-1.4222,44.1066,-22.8801,-21.5567964572034,31.600886797318335,-57.346324786822734,-2.73955223498367,-139.81955753431774,45.812248244432816,21.117778158290694,3.81808397341526,1.267712770574175,0.04777206290320413,11.9433,-45.3300425506315,-27.949706953657284,60.8903065496549,35.92463971020627,35.92463971020627,-1.7547,-1.65,3.3736,3.0459,0.326,0.3769,0.0464,25.0074,66.1308,-7.352,-83.5935,-110.55,-678.0219,-21.5568,0.2677,100.0,62.0,-17.3
002869.SZ,20210930,20211025,-3.4918,-3.3171,38.45,-34.7016,-34.091916744567335,25.706030248589567,-39.49687075125022,-3.4324599401637004,-47.128289625406204,41.06828836579689,13.99333441203787,5.981686263964358,1.16270058043032,0.08690460471618629,13.0498,-45.3300425506315,-27.949706953657284,60.8903065496549,35.92463971020627,35.92463971020627,-3.9568,-3.9727,5.3036,4.772,0.5785,0.6872,0.0844,23.3955,55.3006,-4.8,-79.734,-118.82,58.9809,-34.0919,0.1627,100.0,62.0,-17.3
002869.SZ,20211231,20220426,-8.3044,-9.0544,38.1039,-63.9129,-75.12832855992795,27.501698606471862,-12.000674412894147,-1.3617120123059692,-118.99363401864862,32.81425253135123,14.540496531988826,5.986658711793309,1.1701448749632808,0.11346962391070914,12.6071,-80.71461941598326,-130.56183509960775,-67.52953748523018,-20.671485090324815,-20.671485090324815,-10.7805,-8.886,5.4602,5.2054,0.813,0.9701,0.1086,34.9343,58.6957,-6.6393,-80.7146,-131.25,56.7368,-75.1283,0.1701,100.0,62.0,-17.3
002869.SZ,20220331,20220426,-0.7241,-0.7598,37.6693,-19.6092,-18.844624236217626,20.068366175459577,-29.45004226356319,-0.9330582162553324,-32.221002321634025,31.977768222274428,14.514201403321175,5.9970841132862684,1.1697849425469957,0.03168274625567348,12.5162,-80.71461941598326,-130.56183509960775,-67.52953748523018,-20.671485090324815,-20.671485090324815,-0.915,-1.0531,5.4945,5.2321,0.2767,0.3089,0.0316,18.9759,41.6143,-5.2831,13.3143,-213.24,55.2798,-18.8446,0.1698,100.0,62.0,-17.3
002869.SZ,20220630,20220826,0.1808,-0.2341,38.3642,1.9284,0.7230044025580875,15.437295799219381,7.978852182941976,0.6377373619586132,-7.924685562190394,33.2030791032485,16.16311738877905,5.066077303882856,1.192792442721573,0.07992845929920031,12.1947,-80.71461941598326,-130.56183509960775,-67.52953748523018,-20.671485090324815,-20.671485090324815,-0.2678,-0.4188,4.7604,4.617,0.7345,0.7279,0.0794,14.0751,34.0791,-4.3949,60.305,74.96,122.304,0.723,0.1928,100.0,62.0,-17.3
002869.SZ,20220930,20221027,0.5866,-0.0925,36.3917,3.6848,2.620833808377622,13.948574552025331,10.703527561071217,1.411574008458744,-3.7255985458354934,32.36044765377332,18.81842143325059,4.234633782978962,1.2318065473163675,0.13187932673641592,12.1106,-80.71461941598326,-130.56183509960775,-67.52953748523018,-20.671485090324815,-20.671485090324815,-0.1075,-0.2921,3.9875,3.8692,1.1341,1.2563,0.1326,11.4072,31.3124,-3.6992,49.2004,93.07,140.4328,2.6208,0.2318,100.0,62.0,-17.3
002869.SZ,20221231,20230425,0.8881,-0.3663,36.6793,3.918,1.0989911447642746,14.375842479424094,15.475959913324457,2.934611473035516,36.067958399300146,36.992947162141114,20.35949529622158,4.1157565037249695,1.2556424695191022,0.1896238740259905,11.4897,62.89273915241269,-109.98579061213351,-43.95137406744709,-44.41475059127039,-44.41475059127039,-0.4294,-0.5444,3.8933,3.3615,1.5791,1.9237,0.1872,11.9154,32.069,-3.6227,62.8927,94.28,310.065,1.099,0.2556,100.0,62.0,-17.3
002869.SZ,20230331,20230425,-0.6575,-0.7117,22.7677,-16.4006,-15.878004774066005,16.759599616391505,41.47282586696453,1.3232519725323666,137.83066597477114,41.36495717682976,20.58677519149584,4.099687278748358,1.2592361063429736,0.03190648201251249,11.4399,62.89273915241269,-109.98579061213351,-43.95137406744709,-44.41475059127039,-44.41475059127039,-0.8707,-0.8364,3.8593,3.6819,0.2698,0.3497,0.0319,16.2541,41.1648,-6.3238,-1.2405,27.75,239.0774,-15.878,0.2592,100.0,62.0,-17.3
002869.SZ,20230630,20230823,0.3961,-0.3011,31.3558,3.6792,2.4211053453321094,12.595840029418154,18.61160720222553,1.5905503109991954,-11.087266878979886,35.4508648624102,20.499981179178967,4.1247950134336095,1.2578613374341745,0.08546012677556408,11.5237,62.89273915241269,-109.98579061213351,-43.95137406744709,-44.41475059127039,-44.41475059127039,-0.359,-0.0134,3.8913,3.6315,0.6853,0.9506,0.0857,12.3437,28.8025,-5.9266,6.1985,97.05,147.7204,2.4211,0.2579,100.0,62.0,-17.3
002869.SZ,20230930,20231027,1.2721,0.1544,34.1975,7.5646,6.681352918464654,11.238399232456667,9.604742307631014,1.238235072194287,-36.469486194489136,33.382514263226355,22.65653777633208,3.7049969939899925,1.2929341036067423,0.12891913520787568,11.6967,62.89273915241269,-109.98579061213351,-43.95137406744709,-44.41475059127039,-44.41475059127039,0.1827,0.6077,3.4779,3.3616,1.0452,1.5087,0.132,11.688,26.5014,-5.4803,-1.2264,294.53,-11.3662,6.6814,0.2929,100.0,62.0,-17.3
002869.SZ,20231231,20240419,2.3578,0.6292,35.1051,9.6247,8.196324678765205,12.80135353224177,8.37951465198446,1.5912458772345146,-4.355708185937616,34.827711857648914,21.42263203073821,4.230280429245829,1.2726310715716311,0.18989714122137988,11.8085,4.315439681775146,156.25060935854535,30.354239308327212,-31.056576638993683,-31.056576638993683,0.7471,0.75,3.9797,3.8212,1.4929,2.2203,0.1938,12.8584,26.0454,-4.9208,4.3154,233.08,-43.518,8.1963,0.2726,100.0,62.0,-17.3
002869.SZ,20240331,20240419,-0.0385,-0.3022,33.2849,-1.1699,-2.7186854827139677,12.80135353224177,-76.02264375137473,-2.0087181778611405,97.68372246822672,36.5160679422702,19.756369784122743,4.6725069873335014,1.2462048355859865,0.026422629873679136,11.8164,4.315439681775146,156.25060935854535,30.354239308327212,-31.056576638993683,-31.056576638993683,-0.358,-0.4979,4.3291,4.1154,0.1955,0.3161,0.0262,19.867,42.1154,-8.8,-15.3472,38.67,-255.1746,-2.7187,0.2462,100.0,62.0,-17.3
002869.SZ,20240630,20240827,0.7337,0.074,36.3966,6.8251,6.334162155908888,12.256656898063722,-43.85210531579703,-3.9077221149511834,56.255796672576395,36.468488176960214,17.05902229427407,5.605312024286051,1.2056766482160284,0.08911139127323695,11.8207,4.315439681775146,156.25060935854535,30.354239308327212,-31.056576638993683,-31.056576638993683,0.0881,0.1231,5.2034,4.9812,0.5914,1.039,0.0867,14.1396,26.6633,-5.3545,2.5224,1046.65,-341.5602,6.3342,0.2057,100.0,62.0,-17.3
002869.SZ,20240930,20241029,1.4563,0.4871,35.9345,8.8215,8.703111774307235,12.256656898063722,-28.501256641852553,-3.9038693099981483,45.89869045650852,36.805041620928684,16.462267798351697,5.883809980914853,1.197063858025426,0.13697183106886338,11.971,4.315439681775146,156.25060935854535,30.354239308327212,-31.056576638993683,-31.056576638993683,0.5781,0.7302,5.3881,5.1574,0.8922,1.6207,0.1337,13.1521,25.9492,-4.9976,0.6757,23.24,-398.7465,8.7031,0.1971,100.0,62.0,-17.3
002869.SZ,20241231,20250422,3.6477,2.1652,34.2889,13.2047,13.596178036940296,10.846312050888466,-2.453184736634737,-0.5523295454470488,19.77605672332684,34.10395806944896,17.034855235862864,5.281640141599626,1.2053254446104025,0.22514796264578546,12.2398,16.394232451441336,59.68905201111219,10.189452919028707,25.524141563797365,25.524141563797365,2.5118,2.6636,4.9239,4.7418,1.4452,2.7672,0.2231,8.2584,21.6041,-3.8204,16.3942,266.6,-134.0755,13.5962,0.2053,100.0,62.0,-17.3
002869.SZ,20250331,20250429,-0.3185,-0.4382,24.4004,-8.3333,-7.921634961283653,10.846312050888466,-87.38832611163957,-2.815165419597893,-226.57339362755647,27.364206869873524,15.841721379345053,5.68478619747777,1.188237231547379,0.03221443349311311,12.205,16.394232451441336,59.68905201111219,10.189452919028707,25.524141563797365,25.524141563797365,-0.5436,-0.5364,5.2366,5.0723,0.1791,0.4075,0.0319,12.5271,36.8111,-5.8449,20.0716,-11.49,-38.0228,-7.9216,0.1882,100.0,62.0,-17.3
