trade_date,ts_code,rzye,rqye,rzmre,rqyl,rzche,rqchl,rqmcl,rzrqye
20250213,002869.SZ,268101452.0,0.0,66681970.0,0.0,34450132.0,0.0,0.0,268101452.0
20250212,002869.SZ,235869614.0,0.0,27310395.0,0.0,19147153.0,0.0,0.0,235869614.0
20250211,002869.SZ,227706372.0,0.0,14070287.0,0.0,15833308.0,0.0,0.0,227706372.0
20250210,002869.SZ,229469393.0,0.0,32173548.0,0.0,20050036.0,0.0,0.0,229469393.0
20250207,002869.SZ,217345881.0,0.0,45773594.0,0.0,25401647.0,0.0,0.0,217345881.0
20250206,002869.SZ,196973934.0,0.0,16450051.0,0.0,12052473.0,0.0,0.0,196973934.0
20250205,002869.SZ,192576356.0,0.0,13110473.0,0.0,13034162.0,0.0,0.0,192576356.0
20250127,002869.SZ,192500045.0,0.0,4446218.0,0.0,6188374.0,0.0,0.0,192500045.0
20250124,002869.SZ,194242201.0,0.0,5824678.0,0.0,8345747.0,0.0,0.0,194242201.0
20250123,002869.SZ,196763270.0,0.0,9216808.0,0.0,10728140.0,0.0,0.0,196763270.0
20250122,002869.SZ,198274602.0,0.0,5405578.0,0.0,12379342.0,0.0,0.0,198274602.0
20250121,002869.SZ,205248366.0,0.0,6877824.0,0.0,9085765.0,0.0,0.0,205248366.0
20250120,002869.SZ,207456307.0,0.0,11230878.0,0.0,8852144.0,0.0,0.0,207456307.0
20250117,002869.SZ,205077573.0,0.0,18316786.0,0.0,10913621.0,0.0,0.0,205077573.0
20250116,002869.SZ,197674408.0,0.0,7918226.0,0.0,9220620.0,0.0,0.0,197674408.0
20250115,002869.SZ,198976802.0,0.0,16172194.0,0.0,8702884.0,0.0,0.0,198976802.0
20250114,002869.SZ,191507492.0,0.0,12715547.0,0.0,10161930.0,0.0,0.0,191507492.0
20250113,002869.SZ,188953875.0,0.0,6282873.0,0.0,7357896.0,0.0,0.0,188953875.0
20250110,002869.SZ,190028898.0,0.0,9325839.0,0.0,6095265.0,0.0,0.0,190028898.0
20250109,002869.SZ,186798324.0,0.0,5545681.0,0.0,6586903.0,0.0,0.0,186798324.0
20250108,002869.SZ,187839546.0,0.0,9365495.0,0.0,6715284.0,0.0,0.0,187839546.0
20250107,002869.SZ,185189335.0,0.0,6054843.0,0.0,7156103.0,0.0,0.0,185189335.0
20250106,002869.SZ,186290595.0,0.0,6034173.0,0.0,6781138.0,0.0,0.0,186290595.0
20250103,002869.SZ,187037560.0,0.0,6418255.0,0.0,8014011.0,0.0,0.0,187037560.0
20250102,002869.SZ,188633316.0,0.0,6416340.0,0.0,12527759.0,0.0,0.0,188633316.0
