ts_code,end_date,pledge_count,unrest_pledge,rest_pledge,total_share,pledge_ratio
300627.SZ,20171027,16,0.3,1673.2,11920.0,14.04
300627.SZ,20171020,16,0.6,1673.2,11920.0,14.04
300627.SZ,20171020,16,0.6,1673.2,11920.0,14.04
300627.SZ,20171013,11,0.91,979.6,11920.0,8.23
300627.SZ,20171013,11,0.91,979.6,11920.0,8.23
300627.SZ,20170929,10,0.83,979.6,11920.0,8.23
300627.SZ,20170929,10,0.83,979.6,11920.0,8.23
300627.SZ,20170922,9,0.48,979.6,11920.0,8.22
300627.SZ,20170922,9,0.48,979.6,11920.0,8.22
300627.SZ,20170915,9,0.52,979.6,11920.0,8.22
300627.SZ,20170915,9,0.52,979.6,11920.0,8.22
300627.SZ,20170908,9,0.52,979.6,11920.0,8.22
300627.SZ,20170908,9,0.52,979.6,11920.0,8.22
300627.SZ,20170901,9,0.23,979.6,11920.0,8.22
300627.SZ,20170901,9,0.23,979.6,11920.0,8.22
300627.SZ,20170825,9,0.23,979.6,11920.0,8.22
300627.SZ,20170825,9,0.23,979.6,11920.0,8.22
300627.SZ,20170818,11,0.47,979.6,11920.0,8.22
300627.SZ,20170818,11,0.47,979.6,11920.0,8.22
300627.SZ,20170811,10,0.34,979.6,11920.0,8.22
300627.SZ,20170811,10,0.34,979.6,11920.0,8.22
300627.SZ,20170804,9,0.17,979.6,11920.0,8.22
300627.SZ,20170804,9,0.17,979.6,11920.0,8.22
300627.SZ,20170728,8,0.16,979.6,11920.0,8.22
300627.SZ,20170728,8,0.16,979.6,11920.0,8.22
300627.SZ,20170721,7,0.5,44.7,11920.0,0.38
300627.SZ,20170721,7,0.5,44.7,11920.0,0.38
300627.SZ,20170714,3,0.26,0.0,11920.0,0.0
300627.SZ,20170714,3,0.26,0.0,11920.0,0.0
300627.SZ,20170707,3,0.26,0.0,11920.0,0.0
300627.SZ,20170707,3,0.26,0.0,11920.0,0.0
300627.SZ,20170630,4,0.4,0.0,11920.0,0.0
300627.SZ,20170630,4,0.4,0.0,11920.0,0.0
300627.SZ,20170623,3,0.33,0.0,11920.0,0.0
300627.SZ,20170623,3,0.33,0.0,11920.0,0.0
300627.SZ,20170616,2,0.19,0.0,11920.0,0.0
300627.SZ,20170616,2,0.19,0.0,11920.0,0.0
300627.SZ,20170609,3,0.3,0.0,11920.0,0.0
300627.SZ,20170609,3,0.3,0.0,11920.0,0.0
300627.SZ,20170602,2,0.19,0.0,11920.0,0.0
300627.SZ,20170602,2,0.19,0.0,11920.0,0.0
300627.SZ,20170526,3,0.38,0.0,11920.0,0.0
300627.SZ,20170526,3,0.38,0.0,11920.0,0.0
300627.SZ,20170519,1,0.05,0.0,11920.0,0.0
300627.SZ,20170519,1,0.05,0.0,11920.0,0.0
300627.SZ,20170512,1,0.05,0.0,11920.0,0.0
300627.SZ,20170512,1,0.05,0.0,11920.0,0.0
300627.SZ,20170505,1,0.22,0.0,11920.0,0.0
300627.SZ,20170505,1,0.22,0.0,11920.0,0.0
