ts_code,end_date,pledge_count,unrest_pledge,rest_pledge,total_share,pledge_ratio
300638.SZ,20171103,25,28.34,1537.0,8000.0,19.57
300638.SZ,20171027,24,28.67,1537.0,8000.0,19.57
300638.SZ,20171020,17,27.86,1537.0,8000.0,19.56
300638.SZ,20171013,10,26.6,1537.0,8000.0,19.55
300638.SZ,20170929,12,29.64,1537.0,8000.0,19.58
300638.SZ,20170922,11,44.01,1537.0,8000.0,19.76
300638.SZ,20170915,15,45.41,1537.0,8000.0,19.78
300638.SZ,20170908,14,44.85,1130.0,8000.0,14.69
300638.SZ,20170901,13,44.44,1130.0,8000.0,14.68
300638.SZ,20170825,14,44.94,1130.0,8000.0,14.69
300638.SZ,20170818,11,44.72,1130.0,8000.0,14.68
300638.SZ,20170811,8,30.06,630.0,8000.0,8.25
300638.SZ,20170804,10,30.55,630.0,8000.0,8.26
300638.SZ,20170728,7,5.4,630.0,8000.0,7.94
300638.SZ,20170721,6,4.95,630.0,8000.0,7.94
300638.SZ,20170714,4,4.19,630.0,8000.0,7.93
300638.SZ,20170707,3,4.19,130.0,8000.0,1.68
300638.SZ,20170630,3,0.3,130.0,8000.0,1.63
300638.SZ,20170630,3,0.3,130.0,8000.0,1.63
300638.SZ,20170623,3,0.3,130.0,8000.0,1.63
300638.SZ,20170623,3,0.3,130.0,8000.0,1.63
300638.SZ,20170616,5,0.45,130.0,8000.0,1.63
300638.SZ,20170616,5,0.45,130.0,8000.0,1.63
300638.SZ,20170609,4,0.45,30.0,8000.0,0.38
300638.SZ,20170609,4,0.45,30.0,8000.0,0.38
300638.SZ,20170602,4,0.57,0.0,8000.0,0.01
300638.SZ,20170602,4,0.57,0.0,8000.0,0.01
300638.SZ,20170526,5,0.63,0.0,8000.0,0.01
300638.SZ,20170526,5,0.63,0.0,8000.0,0.01
300638.SZ,20170519,5,0.66,0.0,8000.0,0.01
300638.SZ,20170519,5,0.66,0.0,8000.0,0.01
300638.SZ,20170512,5,0.66,0.0,8000.0,0.01
300638.SZ,20170512,5,0.66,0.0,8000.0,0.01
300638.SZ,20170505,3,0.5,0.0,8000.0,0.01
300638.SZ,20170505,3,0.5,0.0,8000.0,0.01
300638.SZ,20170428,1,0.05,0.0,8000.0,0.0
300638.SZ,20170428,1,0.05,0.0,8000.0,0.0
300638.SZ,20170421,1,0.05,0.0,8000.0,0.0
300638.SZ,20170421,1,0.05,0.0,8000.0,0.0
