LOCAL_COMPANY_NAME,LOCAL_SYMBOL,代码,简称,公告标题,公告时间,公告链接
移远通信,603236,603236,移远通信,关于使用自有资金支付募投项目款项并以募集资金等额置换的公告,2025-12-27,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224900580&orgId=gfbj0836430&announcementTime=2025-12-27
移远通信,603236,603236,移远通信,向特定对象发行股票结果暨股本变动公告,2025-12-26,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224898074&orgId=gfbj0836430&announcementTime=2025-12-26
移远通信,603236,603236,移远通信,上海移远通信技术股份有限公司向特定对象发行A股股票上市公告书,2025-12-26,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224898067&orgId=gfbj0836430&announcementTime=2025-12-26
移远通信,603236,603236,移远通信,国联民生证券承销保荐有限公司关于公司向特定对象发行股票之上市保荐书,2025-12-26,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224898065&orgId=gfbj0836430&announcementTime=2025-12-26
移远通信,603236,603236,移远通信,关于使用闲置募集资金进行现金管理的公告,2025-12-23,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224891210&orgId=gfbj0836430&announcementTime=2025-12-23
移远通信,603236,603236,移远通信,关于使用银行承兑汇票支付募投项目款项并以募集资金等额置换的公告,2025-12-23,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224891208&orgId=gfbj0836430&announcementTime=2025-12-23
移远通信,603236,603236,移远通信,国联民生证券承销保荐有限公司关于公司使用银行承兑汇票支付募投项目款项并以募集资金等额置换的核查意见,2025-12-23,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224891206&orgId=gfbj0836430&announcementTime=2025-12-23
移远通信,603236,603236,移远通信,国联民生证券承销保荐有限公司关于公司使用募集资金置换预先投入的自筹资金的核查意见,2025-12-23,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224891205&orgId=gfbj0836430&announcementTime=2025-12-23
移远通信,603236,603236,移远通信,关于使用募集资金置换预先投入的自筹资金的公告,2025-12-23,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224891203&orgId=gfbj0836430&announcementTime=2025-12-23
移远通信,603236,603236,移远通信,国联民生证券承销保荐有限公司关于公司使用暂时闲置的募集资金进行现金管理的核查意见,2025-12-23,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224891200&orgId=gfbj0836430&announcementTime=2025-12-23
移远通信,603236,603236,移远通信,第四届董事会第九次会议决议公告,2025-12-23,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224891198&orgId=gfbj0836430&announcementTime=2025-12-23
移远通信,603236,603236,移远通信,关于公司及全资子公司签署募集资金专户存储监管协议的公告,2025-12-17,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224882032&orgId=gfbj0836430&announcementTime=2025-12-17
移远通信,603236,603236,移远通信,立信会计师事务所（特殊普通合伙）关于公司2025年度向特定对象发行A股股票的验资报告,2025-12-17,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224882028&orgId=gfbj0836430&announcementTime=2025-12-17
移远通信,603236,603236,移远通信,上海市锦天城律师事务所关于公司2025年度向特定对象发行A股股票发行过程和认购对象合规性之法律意见书,2025-12-17,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224882026&orgId=gfbj0836430&announcementTime=2025-12-17
移远通信,603236,603236,移远通信,关于2025年度向特定对象发行A股股票发行情况的提示性公告,2025-12-17,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224882021&orgId=gfbj0836430&announcementTime=2025-12-17
移远通信,603236,603236,移远通信,国联民生证券承销保荐有限公司关于公司向特定对象发行股票发行过程和认购对象合规性的报告,2025-12-17,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224882020&orgId=gfbj0836430&announcementTime=2025-12-17
移远通信,603236,603236,移远通信,2025年度向特定对象发行A股股票发行情况报告书,2025-12-17,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224882019&orgId=gfbj0836430&announcementTime=2025-12-17
移远通信,603236,603236,移远通信,2025年度向特定对象发行A股股票募集说明书（注册稿）,2025-11-05,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224786088&orgId=gfbj0836430&announcementTime=2025-11-05
移远通信,603236,603236,移远通信,关于召开2025年第三季度业绩说明会的公告,2025-11-04,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224782584&orgId=gfbj0836430&announcementTime=2025-11-04
移远通信,603236,603236,移远通信,2025年第三季度报告,2025-10-24,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224727395&orgId=gfbj0836430&announcementTime=2025-10-24
移远通信,603236,603236,移远通信,第四届董事会第八次会议决议公告,2025-10-24,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224727394&orgId=gfbj0836430&announcementTime=2025-10-24
移远通信,603236,603236,移远通信,关于2025年度向特定对象发行A股股票申请获得中国证券监督管理委员会同意注册批复的公告,2025-10-01,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224695714&orgId=gfbj0836430&announcementTime=2025-10-01
移远通信,603236,603236,移远通信,关于2025年度向特定对象发行A股股票申请收到上海证券交易所审核意见通知的公告,2025-09-05,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224639482&orgId=gfbj0836430&announcementTime=2025-09-05
移远通信,603236,603236,移远通信,2025年半年度权益分派实施公告,2025-08-22,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224531576&orgId=gfbj0836430&announcementTime=2025-08-22
移远通信,603236,603236,移远通信,关于召开2025年半年度业绩说明会的公告,2025-08-19,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224501943&orgId=gfbj0836430&announcementTime=2025-08-19
移远通信,603236,603236,移远通信,第四届董事会第七次会议决议公告,2025-08-15,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224486017&orgId=gfbj0836430&announcementTime=2025-08-15
移远通信,603236,603236,移远通信,关于公司2025年中期利润分配方案的公告,2025-08-15,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224486016&orgId=gfbj0836430&announcementTime=2025-08-15
移远通信,603236,603236,移远通信,关于计提资产减值准备的公告,2025-08-15,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224486015&orgId=gfbj0836430&announcementTime=2025-08-15
移远通信,603236,603236,移远通信,2025年半年度报告,2025-08-15,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224486014&orgId=gfbj0836430&announcementTime=2025-08-15
移远通信,603236,603236,移远通信,2025年半年度报告摘要,2025-08-15,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224486013&orgId=gfbj0836430&announcementTime=2025-08-15
移远通信,603236,603236,移远通信,立信会计师事务所(特殊普通合伙)关于上海移远通信技术股份有限公司向特定对象发行股票申请文件的审核问询函的回复,2025-07-29,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224316619&orgId=gfbj0836430&announcementTime=2025-07-29
移远通信,603236,603236,移远通信,关于向特定对象发行A股股票审核问询函回复等文件更新的提示性公告,2025-07-29,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224316618&orgId=gfbj0836430&announcementTime=2025-07-29
移远通信,603236,603236,移远通信,关于上海移远通信技术股份有限公司向特定对象发行股票申请文件的审核问询函的回复,2025-07-29,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224316617&orgId=gfbj0836430&announcementTime=2025-07-29
移远通信,603236,603236,移远通信,上海市锦天城律师事务所关于上海移远通信技术股份有限公司2025年第二次临时股东大会的法律意见书,2025-07-25,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224282148&orgId=gfbj0836430&announcementTime=2025-07-25
移远通信,603236,603236,移远通信,2025年第二次临时股东大会决议公告,2025-07-25,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224282147&orgId=gfbj0836430&announcementTime=2025-07-25
移远通信,603236,603236,移远通信,关于选举职工代表董事的公告,2025-07-25,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224282146&orgId=gfbj0836430&announcementTime=2025-07-25
移远通信,603236,603236,移远通信,2025年第二次临时股东大会会议资料,2025-07-19,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224214630&orgId=gfbj0836430&announcementTime=2025-07-19
移远通信,603236,603236,移远通信,2025年半年度业绩预告,2025-07-11,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224130492&orgId=gfbj0836430&announcementTime=2025-07-11
移远通信,603236,603236,移远通信,《公司章程》（2025年7月修订）,2025-07-09,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224104951&orgId=gfbj0836430&announcementTime=2025-07-09
移远通信,603236,603236,移远通信,累积投票制度实施细则(2025年7月修订）,2025-07-09,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224102789&orgId=gfbj0836430&announcementTime=2025-07-09
