ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
300590.SZ,20190429,20190331,0.1686,0.168,0.8301,0.8301,2.8229,0.258,1.5566,4359197.99,22620047.36,56848988.53,4.6103,3.8206,1.6559,1.6555,0.1727,1.3876,0.1263,24241935.91,33127868.46,,13423865.6609,13423865.6609,160564469.01,7014281.08,0.0,-177396039.64,875890582.22,579683443.35,402287403.71,893027940.04,293045928.41,0.1671,5.5299,0.0587,1.8146,0.1457,0.2051,0.0831,0.0831,20.1266,42.4096,57.5904,24.3409,20.1266,6.7229,15.4663,2.1517,-0.3076,81.9154,22.5464,24.7135,3.0706,3.07,2.5745,3.1217,2.5423,3.3634,12.2824,12.4868,15.8003,1.1877,1.2078,69.7948,30.2052,82.5839,0.0,100.0,95.8143,4.1857,0.059,0.1877,5.329,,5.2267,,,0.0565,200.1132,10.1692,2.5423,96867419.95,22.5618,6.7229,81.9154,3.0706,2.5745,2.5423,7.0682,370.9497,369.2737,1129.8246,361.1899,324.4293,371.2785,791.43,1140.2781,309.0417,3.3298,-0.1135,3.3308,79.7405,79.7405,79.7405,-21.1575,15.2153
300590.SZ,20190316,20181231,0.7788,0.7784,2.9489,2.9489,2.8117,0.258,1.3896,18768770.13,105831543.78,221255311.35,4.2595,3.6132,1.3312,6.9036,0.5653,9.4652,0.4901,111795148.73,132819587.85,147365503.72,-220870970.0336,-225870970.0336,190683427.3,6886614.58,0.0,-153860374.13,844181519.65,621531374.52,467671000.39,864241694.69,266066683.06,0.7716,5.3517,0.5917,1.6476,-1.4973,0.8225,-1.3677,-1.3987,26.1644,46.4606,53.5394,21.3751,26.1644,7.0213,18.4384,-4.0845,1.2949,76.5246,27.0767,27.8903,15.2546,15.38,12.9568,13.6699,12.824,14.9378,15.2546,13.6699,18.6069,1.2286,1.1895,76.4933,23.5067,79.5039,0.0,100.0,96.5143,3.4857,0.5011,0.2286,4.3744,,4.2728,,,0.4837,201.2891,12.824,12.824,96335605.77,28.3948,7.3709,80.1819,5.0034,4.2692,4.1041,7.1312,25.8565,25.7919,21.749,23.9019,22.3928,28.5355,29.17,22.8856,14.4256,11.2943,20.4652,12.331,31.3911,31.3911,14.0118,9.0877,12.331
300590.SZ,20190316,20181231,0.7788,0.7784,2.9489,2.9489,2.8117,0.258,1.3896,18768770.13,105831543.78,221255311.35,4.2595,3.6132,1.3312,6.9036,0.5653,9.4652,0.4901,111795148.73,132819587.85,147365503.72,-220915067.2336,-225915067.2336,190683427.3,6886614.58,0.0,-153860374.13,844181519.65,621531374.52,467671000.39,864241694.69,266066683.06,0.7716,5.3517,0.5917,1.6476,-1.4973,0.8225,-1.368,-1.3989,26.1644,46.4606,53.5394,21.3751,26.1644,7.0213,18.4384,-4.0845,1.2949,76.5246,27.0767,27.8903,15.2546,15.38,12.9568,13.6699,12.824,14.9378,15.2546,13.6699,18.6069,1.2286,1.1895,76.4933,23.5067,79.5039,0.0,100.0,96.5143,3.4857,0.5011,0.2286,4.3744,,4.2728,,,0.4837,201.2891,12.824,12.824,96335605.77,28.3948,7.3709,80.1819,5.0034,4.2692,4.1041,7.1312,25.8565,25.7919,21.749,23.9019,22.3928,28.5355,29.17,22.8856,14.4256,11.2943,20.4652,12.331,31.3911,31.3911,14.0118,9.0877,12.331
300590.SZ,20181030,20180930,0.5154,0.5154,1.9041,1.9041,2.7248,0.2012,1.1983,12586071.68,69881668.48,142868680.51,5.3063,4.6718,1.9451,5.7704,0.3488,6.1192,0.3253,77794587.62,76963014.12,,-131474725.7277,-131474725.7277,159789658.26,6680000.0,5000000.0,-248458291.67,810439738.15,709629160.98,461170869.31,824909720.94,223934109.31,0.5154,5.1244,0.5208,1.3996,-0.8887,0.481,-0.8217,-0.8217,27.0689,46.8947,53.1053,20.4266,27.0689,6.8244,19.5551,-5.9529,0.6469,74.465,29.7421,25.2621,10.378,10.45,8.7941,8.219,8.8069,8.3463,13.8373,10.9587,17.2961,1.2091,1.1784,88.2022,11.7978,81.7487,0.6061,99.3939,96.1043,3.8957,0.5056,0.2091,4.7817,163.9819,4.7264,162.0879,,0.4859,207.4761,11.7425,8.8069,95284774.12,31.215,6.9435,74.8815,4.204,3.4477,3.6141,40.6119,32.3235,32.3235,128.1209,34.9075,30.3547,36.0998,39.07,128.0918,21.6775,6.5674,12.4744,6.5689,43.7289,43.7289,67.1866,-28.1669,11.8528
300590.SZ,20181030,20180930,0.5154,0.5154,1.9041,1.9041,2.7248,0.2012,1.1983,12586071.68,69881668.48,142868680.51,5.3063,4.6718,1.9451,5.7704,0.3488,6.1192,0.3253,77794587.62,76963014.12,,-131474725.7277,-131474725.7277,159789658.26,6680000.0,5000000.0,-248458291.67,810439738.15,709629160.98,461170869.31,824909720.94,223934109.31,0.5154,5.1244,0.5208,1.3996,-0.8887,0.481,-0.8217,-0.8217,27.0689,46.8947,53.1053,20.4266,27.0689,6.8244,19.5551,-5.9529,0.6469,74.465,29.7421,25.2621,10.378,10.45,8.7941,8.219,8.8069,8.3463,13.8373,10.9587,17.2961,1.2091,1.1784,88.2022,11.7978,81.7487,0.6061,99.3939,96.1043,3.8957,0.5056,0.2091,4.7817,163.9819,4.7264,162.0879,,0.4859,207.4761,11.7425,8.8069,95284774.12,31.215,6.9435,74.8815,4.204,3.4477,3.6141,40.6119,32.3235,32.3235,128.1209,34.9075,30.3547,36.0998,39.07,128.0918,21.6775,6.5674,12.4744,6.5689,43.7289,43.7289,67.1866,-28.1669,11.8528
300590.SZ,20180817,20180630,0.3044,0.3044,1.1741,1.1741,2.7244,0.2012,0.9874,6513116.24,42196731.25,91754363.49,8.9786,8.0097,4.3872,3.4809,0.2281,43.8892,0.2137,48457365.89,55643136.76,56906200.6,-65723122.8256,-65723122.8256,81236423.15,4400000.0,5000000.0,-306935376.07,781910467.27,688045221.84,381109845.77,791080128.27,190176216.64,0.3044,4.913,0.2243,1.1886,-0.5232,0.3478,-0.4108,-0.4108,25.9284,48.841,51.159,22.032,25.9284,6.7504,18.2599,-2.9782,0.7422,74.206,29.5279,29.619,6.2631,6.26,5.4257,6.3298,5.5411,6.1076,12.5262,12.6596,10.3382,1.1153,1.1303,88.3161,11.6839,89.1862,0.632,99.368,95.1454,4.8546,0.4162,0.1153,8.6729,157.216,8.6269,156.3821,,0.396,212.3677,11.0822,5.5411,85168727.92,30.1794,6.2873,59.7549,5.5068,5.0807,4.9708,32.4859,5.5845,5.5845,323.6291,8.2398,6.5089,10.1759,6.45,323.6544,0.4436,2.1711,-0.5343,2.1719,32.1973,32.1973,37.9569,646.4812,9.6893
300590.SZ,20180817,20180630,0.3044,0.3044,1.1741,1.1741,2.7244,0.2012,0.9874,6513116.24,42196731.25,91754363.49,8.9786,8.0097,4.3872,3.4809,0.2281,43.8892,0.2137,48457365.89,55643136.76,56906200.6,-65723122.8256,-65723122.8256,81236423.15,4400000.0,5000000.0,-306935376.07,781910467.27,688045221.84,381109845.77,791080128.27,190176216.64,0.3044,4.913,0.2243,1.1886,-0.5232,0.3478,-0.4108,-0.4108,25.9284,48.841,51.159,22.032,25.9284,6.7504,18.2599,-2.9782,0.7422,74.206,29.5279,29.619,6.2631,6.26,5.4257,6.3298,5.5411,6.1076,12.5262,12.6596,10.3382,1.1153,1.1303,88.3161,11.6839,89.1862,0.632,99.368,95.1454,4.8546,0.4162,0.1153,8.6729,157.216,8.6269,156.3821,,0.396,212.3677,11.0822,5.5411,85168727.92,30.1794,6.2873,59.7549,5.5068,5.0807,4.9708,32.4859,5.5845,5.5845,323.6291,8.2398,6.5089,10.1759,6.45,323.6544,0.4436,2.1711,-0.5343,2.1719,32.1973,32.1973,37.9569,646.4812,9.6893
300590.SZ,20180427,20180331,0.0358,0.0358,0.4661,0.4661,2.7244,0.2012,0.9187,3187189.04,2537503.12,35546237.47,10.7081,9.336,5.0882,1.701,0.09,17.2717,0.086,2865796.96,18112424.75,,-63879368.3913,-63879368.3913,68296908.29,4400000.0,5000000.0,-322465563.14,771081768.85,711572937.32,389107374.18,780094972.94,179191061.31,0.0358,4.8443,-0.0057,1.1199,-0.4262,0.1132,-0.3992,-0.3992,7.6761,47.6629,52.3371,44.8709,7.6761,7.4537,22.6854,14.7318,-1.2135,96.1573,8.7871,24.2864,0.7413,0.74,0.3286,2.0888,0.6602,1.8722,2.9652,8.3552,9.1109,1.1002,1.1229,92.0353,7.9647,90.4185,0.6409,99.3591,94.337,5.663,-0.0124,0.1002,9.9759,155.019,9.9242,154.2164,,-0.0117,270.3014,2.6408,0.6602,4345975.53,9.5546,7.4537,96.1573,0.7413,0.3286,0.6602,-1.2213,-66.8519,-66.8519,98.0007,-68.5819,-65.9437,-66.8756,-85.27,96.0066,-67.7893,0.7424,-3.2486,0.7441,24.3137,24.3137,24.3137,-82.2426,2.8367
300590.SZ,20180427,20180331,0.0358,0.0358,0.4661,0.4661,2.7244,0.2012,0.9187,3187189.04,2537503.12,35546237.47,10.7081,9.336,5.0882,1.701,0.09,17.2717,0.086,2865796.96,18112424.75,,-63879368.3913,-63879368.3913,68296908.29,4400000.0,5000000.0,-322465563.14,771081768.85,711572937.32,389107374.18,780094972.94,179191061.31,0.0358,4.8443,-0.0057,1.1199,-0.4262,0.1132,-0.3992,-0.3992,7.6761,47.6629,52.3371,44.8709,7.6761,7.4537,22.6854,14.7318,-1.2135,96.1573,8.7871,24.2864,0.7413,0.74,0.3286,2.0888,0.6602,1.8722,2.9652,8.3552,9.1109,1.1002,1.1229,92.0353,7.9647,90.4185,0.6409,99.3591,94.337,5.663,-0.0124,0.1002,9.9759,155.019,9.9242,154.2164,,-0.0117,270.3014,2.6408,0.6602,4345975.53,9.5546,7.4537,96.1573,0.7413,0.3286,0.6602,-1.2213,-66.8519,-66.8519,98.0007,-68.5819,-65.9437,-66.8756,-85.27,96.0066,-67.7893,0.7424,-3.2486,0.7441,24.3137,24.3137,24.3137,-82.2426,2.8367
300590.SZ,20180228,20171231,0.6188,0.6188,2.2653,2.2653,2.7244,0.2012,0.8829,15009482.72,81928998.87,189359773.16,8.1065,7.289,4.4406,6.7756,0.6356,119.5392,0.6263,92504944.11,106389960.72,108419402.17,-241631704.3144,-236631704.3144,102656054.34,4400000.0,5000000.0,-390651947.32,764953241.61,765058806.45,374406859.13,774370280.78,173466369.15,0.6059,4.8086,0.486,1.0842,1.5582,0.6649,-1.5102,-1.4789,26.7456,52.245,47.755,26.3637,26.7456,5.2391,18.9963,2.1283,0.0208,74.4776,28.7134,29.3533,19.9545,13.79,16.8648,18.3831,16.75,19.117,19.9545,18.3831,12.713,1.1456,1.1913,99.0117,0.9883,86.7858,0.6457,99.3543,96.0734,3.9266,0.7223,0.1456,6.8659,153.8741,6.8265,152.9906,,0.694,197.0455,16.75,16.75,4289935.16,30.4824,5.1517,78.9232,4.8383,4.2171,4.3516,27.4,-22.0557,-22.0557,-63.8823,-1.3449,0.0415,1.752,-10.01,-3.6862,-73.255,42.6715,219.2985,280.4519,34.1626,34.1626,58.4384,131.859,280.4519
300590.SZ,20180228,20171231,0.6188,0.6188,2.2653,2.2653,2.7244,0.2012,0.8829,15009482.72,81928998.87,189359773.16,8.1065,7.289,4.4406,6.7756,0.6356,119.5392,0.6263,92504944.11,106389960.72,108419402.17,-241631704.3144,-236631704.3144,102656054.34,4400000.0,5000000.0,-390651947.32,764953241.61,765058806.45,374406859.13,774370280.78,173466369.15,0.6059,4.8086,0.486,1.0842,1.5582,0.6649,-1.5102,-1.4789,26.7456,52.245,47.755,26.3637,26.7456,5.2391,18.9963,2.1283,0.0208,74.4776,28.7134,29.3533,19.9545,13.79,16.8648,18.3831,16.75,19.117,19.9545,18.3831,12.713,1.1456,1.1913,99.0117,0.9883,86.7858,0.6457,99.3543,96.0734,3.9266,0.7223,0.1456,6.8659,153.8741,6.8265,152.9906,,0.694,197.0455,16.75,16.75,4289935.16,30.4824,5.1517,78.9232,4.8383,4.2171,4.3516,27.4,-22.0557,-22.0557,-63.8823,-1.3449,0.0415,1.752,-10.01,-3.6862,-73.255,42.6715,219.2985,280.4519,34.1626,34.1626,58.4384,131.859,280.4519
300590.SZ,20171030,20170930,0.3895,0.3895,1.3248,1.3248,2.7244,0.1334,0.7236,10343029.42,50250555.1,119623470.04,14.6151,13.0582,7.357,4.5751,0.4046,82.0557,0.398,60788860.47,77284297.73,,-285258071.916,-295437808.386,53368940.68,2600000.0,0.0,-343648603.76,727436097.07,726622189.7,382973585.94,733025383.71,137121472.08,0.3787,4.5814,0.2283,0.857,1.2331,0.483,-1.7829,-1.8465,28.5863,56.4349,43.5651,27.742,28.5863,5.3012,20.3978,2.0429,-0.3151,71.3216,31.6869,36.4605,12.9577,8.92,10.7459,14.5129,11.3786,13.7268,17.2769,19.3505,7.0937,1.0764,1.1388,98.8589,1.1411,92.1979,0.0,100.0,95.3546,4.6454,0.6845,0.0764,13.097,,12.9971,,,0.6527,254.13,15.1715,11.3786,3392311.87,34.4176,6.0681,81.485,2.2602,1.4639,2.0981,75.263,-18.9723,-18.9723,-75.244,0.2182,6.1321,5.0359,-10.61,-33.9766,-76.4079,35.9305,185.8148,262.4795,21.001,21.001,20.756,-47.6268,345.2172
300590.SZ,20171030,20170930,0.3895,0.3895,1.3248,1.3248,2.7244,0.1334,0.7236,10343029.42,50250555.1,119623470.04,14.6151,13.0582,7.357,4.5751,0.4046,82.0557,0.398,60788860.47,77284297.73,,-285258071.916,-295437808.386,53368940.68,2600000.0,0.0,-343648603.76,727436097.07,726622189.7,382973585.94,733025383.71,137121472.08,0.3787,4.5814,0.2283,0.857,1.2331,0.483,-1.7829,-1.8465,28.5863,56.4349,43.5651,27.742,28.5863,5.3012,20.3978,2.0429,-0.3151,71.3216,31.6869,36.4605,12.9577,8.92,10.7459,14.5129,11.3786,13.7268,17.2769,19.3505,7.0937,1.0764,1.1388,98.8589,1.1411,92.1979,0.0,100.0,95.3546,4.6454,0.6845,0.0764,13.097,,12.9971,,,0.6527,254.13,15.1715,11.3786,3392311.87,34.4176,6.0681,81.485,2.2602,1.4639,2.0981,75.263,-18.9723,-18.9723,-75.244,0.2182,6.1321,5.0359,-10.61,-33.9766,-76.4079,35.9305,185.8148,262.4795,21.001,21.001,20.756,-47.6268,345.2172
300590.SZ,20170811,20170630,0.2883,0.2883,0.8882,0.8882,2.7244,0.1334,0.6212,4571335.58,39639655.6,84192048.05,14.1361,12.7783,7.0891,2.5104,0.2755,64.5395,0.271,47854449.73,50616654.4,51669156.27,-319422610.4847,-309018611.7847,43634994.85,2000000.0,10403998.7,-303532379.34,710597830.85,709862516.44,406330137.1,727046789.07,120738878.74,0.2763,4.479,-0.1003,0.7546,1.0399,0.3164,-1.9964,-1.9314,31.1108,59.245,40.755,24.9453,31.1108,4.9243,19.026,0.995,0.2382,66.3253,36.0635,35.6184,9.6229,6.71,8.6279,9.6529,8.4313,9.0478,19.2458,19.3058,7.2525,1.0782,1.1413,98.8637,1.1363,91.9651,1.431,98.569,96.4311,3.5689,-0.297,0.0782,12.7883,68.8815,12.6804,68.3005,,-0.2864,264.0094,16.8626,8.4313,2629643.91,37.4582,4.6358,66.3982,3.6629,3.0487,3.4306,8.2319,-10.7154,-10.7154,-114.9701,13.5722,15.452,14.0907,4.58,-140.2188,-76.8033,32.8922,179.9056,254.3783,21.1218,21.1218,39.326,45.7028,391.8391
300590.SZ,20170811,20170630,0.2883,0.2883,0.8882,0.8882,2.7244,0.1334,0.6212,4571335.58,39639655.6,84192048.05,14.1361,12.7783,7.0891,2.5104,0.2755,64.5395,0.271,47854449.73,50616654.4,51669156.27,-319422610.4847,-309018611.7847,43634994.85,2000000.0,10403998.7,-303532379.34,710597830.85,709862516.44,406330137.1,727046789.07,120738878.74,0.2763,4.479,-0.1003,0.7546,1.0399,0.3164,-1.9964,-1.9314,31.1108,59.245,40.755,24.9453,31.1108,4.9243,19.026,0.995,0.2382,66.3253,36.0635,35.6184,9.6229,6.71,8.6279,9.6529,8.4313,9.0478,19.2458,19.3058,7.2525,1.0782,1.1413,98.8637,1.1363,91.9651,1.431,98.569,96.4311,3.5689,-0.297,0.0782,12.7883,68.8815,12.6804,68.3005,,-0.2864,264.0094,16.8626,8.4313,2629643.91,37.4582,4.6358,66.3982,3.6629,3.0487,3.4306,8.2319,-10.7154,-10.7154,-114.9701,13.5722,15.452,14.0907,4.58,-140.2188,-76.8033,32.8922,179.9056,254.3783,21.1218,21.1218,39.326,45.7028,391.8391
300590.SZ,20170427,20170331,0.216,0.216,0.7499,0.7499,6.4488,0.2669,1.7058,56057.37,17226347.22,35886839.31,18.1364,16.7159,9.6647,1.1265,0.1135,33.1656,0.1118,20261938.98,20503244.02,,-317515056.3768,-317515056.3768,43517407.14,,0.0,-364672189.69,747590429.22,745731134.4,381058944.71,753714203.78,157810292.15,0.216,9.4214,-0.2851,1.9726,2.7291,0.2563,-3.9689,-3.9689,28.8078,59.8193,40.1807,26.1088,28.8078,5.3191,21.4899,-0.7002,-0.1977,66.2257,34.7683,34.1766,3.6158,3.05,3.6041,3.8207,3.2205,3.5432,14.4632,15.2828,5.4586,1.0577,1.1228,98.9987,1.0013,93.7733,0.0,100.0,100.0,,-0.5241,0.0577,17.3198,,17.1791,,,-0.5241,289.342,12.882,3.2205,1843617.92,34.8767,5.3191,66.2257,3.6158,3.6041,3.2205,-38.017,-15.3605,-15.3605,,19.645,15.3053,12.8502,17.16,-192.385,,179.5336,188.7988,272.7101,2.7463,2.7463,2.7463,-45.7796,
300590.SZ,20170427,20170331,0.216,0.216,0.7499,0.7499,6.4488,0.2669,1.7058,56057.37,17226347.22,35886839.31,18.1364,16.7159,9.6647,1.1265,0.1135,33.1656,0.1118,20261938.98,20503244.02,,-317515056.3768,-317515056.3768,43517407.14,,0.0,-364672189.69,747590429.22,745731134.4,381058944.71,753714203.78,157810292.15,0.216,9.4214,-0.2851,1.9726,2.7291,0.2563,-3.9689,-3.9689,28.8078,59.8193,40.1807,26.1088,28.8078,5.3191,21.4899,-0.7002,-0.1977,66.2257,34.7683,34.1766,3.6158,3.05,3.6041,3.8207,3.2205,3.5432,14.4632,15.2828,5.4586,1.0577,1.1228,98.9987,1.0013,93.7733,0.0,100.0,100.0,,-0.5241,0.0577,17.3198,,17.1791,,,-0.5241,289.342,12.882,3.2205,1843617.92,34.8767,5.3191,66.2257,3.6158,3.6041,3.2205,-38.017,-15.3605,-15.3605,,19.645,15.3053,12.8502,17.16,-192.385,,179.5336,188.7988,272.7101,2.7463,2.7463,2.7463,-45.7796,
300590.SZ,20170418,20161231,1.5878,1.5878,4.5026,4.5026,0.0283,0.3558,1.9863,4225294.52,91044057.0,165596214.76,3.6264,2.9441,2.7996,6.6625,1.1115,188.2878,1.0878,105489065.12,110104504.81,111832105.61,77374051.2306,77374051.2306,73825502.72,,0.0,-146346115.98,195765124.79,193898565.76,47552449.78,202225348.54,140527887.56,1.5878,3.3704,1.3456,2.3421,0.2084,1.8351,1.2896,1.2896,35.2648,61.2969,38.7031,21.1954,35.2648,6.0485,18.3984,-3.2515,0.8547,60.9523,39.0477,40.7562,49.9864,57.19,47.7694,44.3365,38.3627,49.8362,49.9864,44.3365,26.7434,1.3651,1.303,96.9836,3.0164,70.9163,0.0,100.0,100.0,,1.0936,0.3651,2.7392,,2.6517,,,1.0936,218.2299,38.3627,38.3627,1774114.83,40.8789,6.5832,59.4957,20.4873,18.9874,15.8106,26.752,-6.1584,-6.1584,-13.7436,-4.2755,-2.2999,-6.1586,-8.14,-14.0138,-16.9566,13.0021,25.1215,13.0028,-7.3065,-7.3065,9.3361,75.6997,13.0028
300590.SZ,20170418,20161231,1.5878,1.5878,4.5026,4.5026,0.0283,0.3558,1.9863,4225294.52,91044057.0,165596214.76,3.6264,2.9441,2.7996,6.6625,1.1115,188.2878,1.0878,105489065.12,110104504.81,111832105.61,77374051.2306,77374051.2306,73825502.72,,0.0,-146346115.98,195765124.79,193898565.76,47552449.78,202225348.54,140527887.56,1.5878,3.3704,1.3456,2.3421,0.2084,1.8351,1.2896,1.2896,35.2648,61.2969,38.7031,21.1954,35.2648,6.0485,18.3984,-3.2515,0.8547,60.9523,39.0477,40.7562,49.9864,57.19,47.7694,44.3365,38.3627,49.8362,49.9864,44.3365,26.7434,1.3651,1.303,96.9836,3.0164,70.9163,0.0,100.0,100.0,,1.0936,0.3651,2.7392,,2.6517,,,1.0936,218.2299,38.3627,38.3627,1774114.83,40.8789,6.5832,59.4957,20.4873,18.9874,15.8106,26.752,-6.1584,-6.1584,-13.7436,-4.2755,-2.2999,-6.1586,-8.14,-14.0138,-16.9566,13.0021,25.1215,13.0028,-7.3065,-7.3065,9.3361,75.6997,13.0028
300590.SZ,20161227,20160930,0.9615,0.9615,2.9196,2.9196,0.0283,0.2243,1.4915,1473979.68,56214500.0,106974057.04,5.5139,4.4577,4.2567,6.3774,0.8552,117.0744,0.8343,67019714.23,65701032.25,66833714.23,54268818.4874,54268818.4874,34693670.62,,0.0,-116134792.73,158499836.45,156602714.17,40467921.44,164644444.74,102946983.76,0.9615,2.7441,0.9222,1.7158,-0.2952,1.095,0.9045,0.9045,32.9313,61.0659,38.9341,22.5149,32.9313,5.7586,18.4904,-1.7342,0.1032,61.742,38.258,37.5053,33.5788,38.0,32.7209,31.2889,27.473,32.0948,44.7717,41.7185,17.4044,1.2107,1.2222,95.9658,4.0342,79.5131,0.0,100.0,100.0,,1.5948,0.2107,4.7457,,4.5686,,,1.5948,203.9362,36.6307,27.473,1897122.28,39.2394,5.9474,62.1532,12.204,11.8002,9.9747,26.6711,-18.9428,-18.9428,,-16.6067,-15.7057,-18.9451,,-22.8244,,-7.9964,-9.649,-7.9972,-14.373,-14.373,-41.5065,-20.9322,
300590.SZ,20161227,20160930,0.9615,0.9615,2.9196,2.9196,0.0283,0.2243,1.4915,1473979.68,56214500.0,106974057.04,5.5139,4.4577,4.2567,6.3774,0.8552,117.0744,0.8343,67019714.23,65701032.25,66833714.23,54268818.4874,54268818.4874,34693670.62,,0.0,-116134792.73,158499836.45,156602714.17,40467921.44,164644444.74,102946983.76,0.9615,2.7441,0.9222,1.7158,-0.2952,1.095,0.9045,0.9045,32.9313,61.0659,38.9341,22.5149,32.9313,5.7586,18.4904,-1.7342,0.1032,61.742,38.258,37.5053,33.5788,38.0,32.7209,31.2889,27.473,32.0948,44.7717,41.7185,17.4044,1.2107,1.2222,95.9658,4.0342,79.5131,0.0,100.0,100.0,,1.5948,0.2107,4.7457,,4.5686,,,1.5948,203.9362,36.6307,27.473,1897122.28,39.2394,5.9474,62.1532,12.204,11.8002,9.9747,26.6711,-18.9428,-18.9428,,-16.6067,-15.7057,-18.9451,,-22.8244,,-7.9964,-9.649,-7.9972,-14.373,-14.373,-41.5065,-20.9322,
300590.SZ,20161227,20160630,0.6458,0.6458,1.9554,1.9554,0.0283,0.2243,1.1759,847351.18,37903400.0,71117098.43,5.0425,4.0483,3.8484,4.3615,0.6008,77.9304,0.5852,45124775.46,45922194.7,46608864.06,40288355.7318,40288355.7318,34143840.72,525000.0,0.0,-100832015.38,139415691.08,138025102.13,37193086.75,145706743.82,84009282.84,0.6458,2.4284,0.67,1.4002,-0.5502,0.7654,0.6715,0.6715,33.0281,60.6146,39.3854,21.9025,33.0281,5.6655,18.0738,-1.8369,0.0416,61.5392,38.4608,39.1405,23.8714,25.78,23.3494,22.9037,19.327,23.7758,47.7428,45.8074,19.2204,1.2379,1.2351,95.4502,4.5498,77.2919,0.0,100.0,98.4857,1.5143,1.1686,0.2379,4.2028,,4.0214,,,1.1509,195.0244,38.654,19.327,1915588.95,39.2978,6.153,53.0162,16.0846,,12.993,25.8122,,,,,,,,,,-18.5811,-18.2438,-18.5796,,,,58.8407,
300590.SZ,20161227,20160630,0.6458,0.6458,1.9554,1.9554,0.0283,0.2243,1.1759,847351.18,37903400.0,71117098.43,5.0425,4.0483,3.8484,4.3615,0.6008,77.9304,0.5852,45124775.46,45922194.7,46608864.06,40288355.7318,40288355.7318,34143840.72,525000.0,0.0,-100832015.38,139415691.08,138025102.13,37193086.75,145706743.82,84009282.84,0.6458,2.4284,0.67,1.4002,-0.5502,0.7654,0.6715,0.6715,33.0281,60.6146,39.3854,21.9025,33.0281,5.6655,18.0738,-1.8369,0.0416,61.5392,38.4608,39.1405,23.8714,25.78,23.3494,22.9037,19.327,23.7758,47.7428,45.8074,19.2204,1.2379,1.2351,95.4502,4.5498,77.2919,0.0,100.0,98.4857,1.5143,1.1686,0.2379,4.2028,,4.0214,,,1.1509,195.0244,38.654,19.327,1915588.95,39.2978,6.153,53.0162,16.0846,,12.993,25.8122,,,,,,,,,,-18.5811,-18.2438,-18.5796,,,,58.8407,
300590.SZ,20170427,20160331,,,,,,,,,,33011549.5,,,,2.1825,0.2674,53.2999,0.2646,17433417.99,18820622.94,,,,,,,,,,,,,,,,,,,,,26.2285,56.5377,43.4623,26.5229,26.2285,5.1735,20.194,1.1554,-0.0003,70.1424,29.8576,32.2334,8.5577,,,8.5305,6.9414,8.3892,34.2308,34.122,,,,,,,,,,,,,,,,,,,200.8399,27.7656,,,31.078,5.1735,70.1424,8.5577,,6.9414,42.2807,,,,29.8124,35.051,29.1075,,-15.2386,,,,,53.9536,53.9536,53.9536,-41.567,
300590.SZ,20170427,20160331,,,,,,,,,,33011549.5,,,,2.1825,0.2674,53.2999,0.2646,17433417.99,18820622.94,,,,,,,,,,,,,,,,,,,,,26.2285,56.5377,43.4623,26.5229,26.2285,5.1735,20.194,1.1554,-0.0003,70.1424,29.8576,32.2334,8.5577,,,8.5305,6.9414,8.3892,34.2308,34.122,,,,,,,,,,,,,,,,,,,200.8399,27.7656,,,31.078,5.1735,70.1424,8.5577,,6.9414,42.2807,,,,29.8124,35.051,29.1075,,-15.2386,,,,,53.9536,53.9536,53.9536,-41.567,
