ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
688159.SH,20200106,20190930,0.43,0.43,7.4433,7.4433,4.1049,0.1883,1.7904,3141534.13,25801300.0,117124115.42,2.4694,1.9261,1.6364,1.7833,0.8326,97.9165,0.6607,21688481.93,35782581.94,37099774.49,-34709659.9208,-24877533.0608,148937274.36,0.0,167348848.15,69275773.3,472468015.25,367970636.42,371389226.72,654413563.97,136056549.0,0.4209,7.0836,0.4306,1.9787,-0.1265,0.5204,-0.5048,-0.3618,5.6552,22.885,77.115,17.9521,5.6552,3.0844,13.4888,1.3789,-0.431,95.7623,6.0259,6.9916,6.3361,6.26,5.6484,4.6194,3.7364,5.4315,8.4481,6.1592,39.3709,1.6494,1.6958,76.9775,23.0225,58.8122,25.5723,74.4277,79.178,20.822,0.1182,0.6494,1.5399,2.9105,1.4938,2.8233,6.8201,0.0936,234.9779,4.9819,3.7364,166801769.54,6.0139,3.6114,96.1366,1.8792,1.6239,1.1257,-26.9489,16.2162,16.2162,,32.9574,24.4398,22.6262,32.93,158.3057,,10.8735,7.7039,14.1945,56.1757,56.1757,,143.4496,
688159.SH,20200106,20190930,0.43,0.43,7.4433,7.4433,4.1049,0.1883,1.7904,3141534.13,25801300.0,117124115.42,2.4694,1.9261,1.6364,1.7833,0.8326,97.9165,0.6607,21688481.93,35782581.94,37099774.49,-34709659.9208,-24877533.0608,148937274.36,0.0,167348848.15,69275773.3,472468015.25,367970636.42,371389226.72,654413563.97,136056549.0,0.4209,7.0836,0.4306,1.9787,-0.1265,0.5204,-0.5048,-0.3618,5.6552,22.885,77.115,17.9521,5.6552,3.0844,13.4888,1.3789,-0.431,95.7623,6.0259,6.9916,6.3361,6.26,5.6484,4.6194,3.7364,5.4315,8.4481,6.1592,39.3709,1.6494,1.6958,76.9775,23.0225,58.8122,25.5723,74.4277,79.178,20.822,0.1182,0.6494,1.5399,2.9105,1.4938,2.8233,6.8201,0.0936,234.9779,4.9819,3.7364,166801769.54,6.0139,3.6114,96.1366,1.8792,1.6239,1.1257,-26.9489,16.2162,16.2162,,32.9574,24.4398,22.6262,32.93,158.3057,,10.8735,7.7039,14.1945,56.1757,56.1757,,143.4496,
688159.SH,20200106,20190630,0.2933,0.2933,4.9434,4.9434,4.1049,0.1883,1.6586,1909631.85,17965600.0,76394945.62,2.4174,1.9847,1.5584,1.2351,0.5467,69.1722,0.4376,15047720.85,24353438.36,25188909.82,-21304509.4294,-5577196.7894,156465146.3,0.0,173206857.33,56510729.22,463229320.41,370886006.82,359389553.04,651203941.23,126988917.08,0.2891,6.9517,1.1,1.8469,0.2822,0.3542,-0.3098,-0.0811,5.8473,22.4754,77.5246,16.9316,5.8473,2.8179,13.0088,1.1049,-0.8688,95.573,6.2572,7.1648,4.3947,4.39,3.9724,3.1352,2.5587,3.6938,8.7894,6.2704,40.8177,1.6897,1.7176,78.3181,21.6819,57.3539,26.5979,73.4021,79.3713,20.6287,0.2902,0.6897,1.4499,2.7597,1.4051,2.6744,8.1972,0.2303,221.3865,5.1174,2.5587,157763135.7,6.2392,3.044,99.0577,0.932,0.8656,0.5632,33.6056,,,,,,,,,,8.809,8.2828,12.0686,,,,-77.3231,
688159.SH,20200106,20190630,0.2933,0.2933,4.9434,4.9434,4.1049,0.1883,1.6586,1909631.85,17965600.0,76394945.62,2.4174,1.9847,1.5584,1.2351,0.5467,69.1722,0.4376,15047720.85,24353438.36,25188909.82,-21304509.4294,-5577196.7894,156465146.3,0.0,173206857.33,56510729.22,463229320.41,370886006.82,359389553.04,651203941.23,126988917.08,0.2891,6.9517,1.1,1.8469,0.2822,0.3542,-0.3098,-0.0811,5.8473,22.4754,77.5246,16.9316,5.8473,2.8179,13.0088,1.1049,-0.8688,95.573,6.2572,7.1648,4.3947,4.39,3.9724,3.1352,2.5587,3.6938,8.7894,6.2704,40.8177,1.6897,1.7176,78.3181,21.6819,57.3539,26.5979,73.4021,79.3713,20.6287,0.2902,0.6897,1.4499,2.7597,1.4051,2.6744,8.1972,0.2303,221.3865,5.1174,2.5587,157763135.7,6.2392,3.044,99.0577,0.932,0.8656,0.5632,33.6056,,,,,,,,,,8.809,8.2828,12.0686,,,,-77.3231,
688159.SH,20190507,20190331,0.23,0.23,2.3402,2.3402,4.1049,0.1883,1.5941,1593909.23,13847300.0,43192385.27,2.6531,2.1568,1.8802,0.5408,0.2623,33.5454,0.2127,13361121.89,18791680.37,19172093.74,,,138944409.77,0.0,154321731.61,55119569.18,459451481.49,383706198.51,377679584.69,627884781.72,122554883.29,0.2246,6.8872,0.23,1.7824,0.0311,0.2733,,,9.5961,26.8424,73.1576,15.7666,9.5961,2.5664,12.7034,0.4968,2.4191,91.6966,10.7743,11.6783,3.4311,3.56,3.0769,2.4845,2.0415,2.7603,13.7244,9.938,38.244,1.6193,1.6806,80.3081,19.6919,59.9158,24.578,75.422,79.1499,20.8501,0.068,0.6193,1.6148,3.0687,1.5667,2.9772,8.3355,0.0538,251.8496,8.166,2.0415,136891465.98,10.7762,2.5664,91.6966,3.4311,3.0769,2.0415,9.8059,,,,,,,,,,7.7995,2.8075,11.029,,,,-21.257,
688159.SH,20190507,20190331,0.23,0.23,2.3402,2.3402,4.1049,0.1883,1.5941,1593909.23,13847300.0,43192385.27,2.6531,2.1568,1.8802,0.5408,0.2623,33.5454,0.2127,13361121.89,18791680.37,19172093.74,-41793482.17,-45763487.87,138944409.77,0.0,154321731.61,55119569.18,459451481.49,383706198.51,377679584.69,627884781.72,122554883.29,0.2246,6.8872,0.23,1.7824,0.0311,0.2733,-0.6078,-0.6656,9.5961,26.8424,73.1576,15.7666,9.5961,2.5664,12.7034,0.4968,2.4191,91.6966,10.7743,11.6783,3.4311,3.56,3.0769,2.4845,2.0415,2.7603,13.7244,9.938,38.244,1.6193,1.6806,80.3081,19.6919,59.9158,24.578,75.422,79.1499,20.8501,0.068,0.6193,1.6148,3.0687,1.5667,2.9772,8.3355,0.0538,251.8496,8.166,2.0415,136891465.98,10.7762,2.5664,91.6966,3.4311,3.0769,2.0415,9.8059,,,,,,,,,,7.7995,2.8075,11.029,,,,-21.257,
688159.SH,20200106,20181231,0.7191,0.7191,8.3454,8.3454,3.7845,0.1939,1.4105,5663330.88,37831900.0,137812786.58,2.2461,1.8481,1.6801,2.2897,1.1313,151.2599,0.9247,33247447.75,53867085.9,55029122.76,-188446106.6666,-113720958.7266,161301492.15,0.0,158065180.85,61935021.33,412852595.63,338936022.57,353493240.9,584587043.0,107113695.33,0.6515,6.3889,-1.31,1.6045,0.7999,0.8069,-2.8228,-1.7034,7.8069,24.736,75.264,17.2754,7.8069,3.468,12.6254,1.1819,1.1698,94.0324,8.1152,9.6686,13.2311,13.86,11.5084,8.9407,7.2192,11.218,13.2311,8.9407,42.8169,1.7488,1.8328,81.9057,18.0943,55.3504,27.0388,72.9612,85.1651,14.8349,-0.3215,0.7488,1.3355,2.6984,1.2927,2.6119,6.6659,-0.2738,226.0845,7.2192,7.2192,121294376.06,8.341,2.6919,92.2721,4.6639,4.4091,2.667,-15.9766,-21.9218,-21.9218,-19.0909,-17.9435,-21.2395,-15.6707,-20.79,-41.7723,-54.3386,54.92,62.4693,84.6842,11.6573,11.6573,,,84.6842
688159.SH,20200106,20181231,0.7191,0.7191,8.3454,8.3454,3.7845,0.1939,1.4105,5663330.88,37831900.0,137812786.58,2.2461,1.8481,1.6801,2.2897,1.1313,151.2599,0.9247,33247447.75,53867085.9,55029122.76,-188446106.6666,-113720958.7266,161301492.15,0.0,158065180.85,61935021.33,412852595.63,338936022.57,353493240.9,584587043.0,107113695.33,0.6515,6.3889,-1.31,1.6045,0.7999,0.8069,-2.8228,-1.7034,7.8069,24.736,75.264,17.2754,7.8069,3.468,12.6254,1.1819,1.1698,94.0324,8.1152,9.6686,13.2311,13.86,11.5084,8.9407,7.2192,11.218,13.2311,8.9407,42.8169,1.7488,1.8328,81.9057,18.0943,55.3504,27.0388,72.9612,85.1651,14.8349,-0.3215,0.7488,1.3355,2.6984,1.2927,2.6119,6.6659,-0.2738,226.0845,7.2192,7.2192,121294376.06,8.341,2.6919,92.2721,4.6639,4.4091,2.667,-15.9766,-21.9218,-21.9218,-19.0909,-17.9435,-21.2395,-15.6707,-20.79,-41.7723,-54.3386,54.92,62.4693,84.6842,11.6573,11.6573,,,84.6842
688159.SH,20200106,20180930,0.37,0.37,,,,,,4576500.0,19026000.0,87425658.46,,,,,,129.4211,,15517276.74,30264180.57,30905076.08,,,,,,,,,,,,,,,,,,,,7.2024,26.6782,73.3218,20.604,7.2024,4.0114,15.0194,1.5732,1.0132,95.2649,7.0781,9.2352,10.2199,,8.2383,6.5921,5.1411,7.5099,13.6265,8.7895,,,,,,,,,,,,,,,,,,,,6.8548,,,7.5476,,,,,,,,,,,,,,,,,,,,,,,
688159.SH,20200106,20180930,0.37,0.37,,,,,,4576500.0,19026000.0,87425658.46,,,,,,129.4211,,15517276.74,30264180.57,30905076.08,,,,,,,,,,,,,,,,,,,,7.2024,26.6782,73.3218,20.604,7.2024,4.0114,15.0194,1.5732,1.0132,95.2649,7.0781,9.2352,10.2199,,8.2383,6.5921,5.1411,7.5099,13.6265,8.7895,,,,,,,,,,,,,,,,,,,,6.8548,,,7.5476,,,,,,,,,,,,,,,,,,,,,,,
688159.SH,20200106,20171231,0.921,0.921,8.9102,8.9102,1.668,0.1527,1.3034,3815013.22,47762800.0,117018919.97,1.6395,1.411,1.267,3.5007,1.5543,220.3845,1.3387,50070916.94,62488621.47,63300591.71,-45916233.8444,-7430072.3044,144808318.97,,83340032.91,54404904.28,217689914.64,145897713.41,200302617.69,314286651.38,81538486.65,0.921,4.124,-1.1,1.456,-0.8667,1.1159,-0.8199,-0.1327,10.3369,23.4521,76.5479,12.6649,10.3369,2.4479,9.4626,0.7545,0.4131,89.9651,11.0427,12.5235,25.1406,25.14,23.281,16.7652,13.8379,20.2876,25.1406,16.7652,49.6952,1.9879,1.8168,81.4747,18.5253,47.4172,26.5172,73.4828,100.0,,-0.2703,0.9879,1.0123,2.7711,0.9542,2.6121,4.0013,-0.2703,144.1096,13.8379,13.8379,71792201.23,11.8249,,,,,,,113.6058,113.6058,-64.1791,263.2472,146.1936,139.4985,143.43,-70.8557,86.6204,28.7543,60.9898,28.3346,52.1074,52.1074,,,28.3346
688159.SH,20200106,20171231,0.921,0.921,8.9102,8.9102,1.668,0.1527,1.3034,3815013.22,47762800.0,117018919.97,1.6395,1.411,1.267,3.5007,1.5543,220.3845,1.3387,50070916.94,62488621.47,63300591.71,-45916233.8444,-7430072.3044,144808318.97,,83340032.91,54404904.28,217689914.64,145897713.41,200302617.69,314286651.38,81538486.65,0.921,4.124,-1.1,1.456,-0.8667,1.1159,-0.8199,-0.1327,10.3369,23.4521,76.5479,12.6649,10.3369,2.4479,9.4626,0.7545,0.4131,89.9651,11.0427,12.5235,25.1406,25.14,23.281,16.7652,13.8379,20.2876,25.1406,16.7652,49.6952,1.9879,1.8168,81.4747,18.5253,47.4172,26.5172,73.4828,100.0,,-0.2703,0.9879,1.0123,2.7711,0.9542,2.6121,4.0013,-0.2703,144.1096,13.8379,13.8379,71792201.23,11.8249,,,,,,,113.6058,113.6058,-64.1791,263.2472,146.1936,139.4985,143.43,-70.8557,86.6204,28.7543,60.9898,28.3346,52.1074,52.1074,,,28.3346
688159.SH,20170830,20170630,0.2608,0.2608,3.8696,3.8696,1.668,0.0574,0.7489,709005.77,13896396.66,43245552.98,2.1294,1.7013,1.638,1.4775,0.7287,114.0203,0.6815,14601391.61,17588493.22,18021433.08,-73315203.114,-63817653.054,100695810.75,1561692.68,52734207.31,31150296.37,181252346.88,173285519.94,204435816.31,247296275.68,45153936.55,0.2608,3.4743,-1.3677,0.8063,-1.0616,0.3141,-1.3092,-1.1396,6.74,19.9567,80.0433,12.2896,6.74,2.1784,9.5062,0.6049,0.7229,93.2618,7.252,8.1166,7.8118,7.8,7.4326,5.5317,4.5935,6.6042,15.6236,11.0634,44.3399,1.7966,1.7006,93.4665,6.5335,51.8525,21.3243,78.6757,98.9924,1.0076,-0.4992,0.7966,1.2553,3.6895,1.1694,3.4371,5.8186,-0.4942,174.2964,9.187,4.5935,9528519.62,7.6137,,,,,,,-27.7778,-27.7778,-161.7107,2.6297,-18.053,-17.9347,-20.08,-193.0887,-53.0044,8.1,22.5773,8.1161,17.4291,17.4291,,,74.6232
688159.SH,20170830,20170630,0.2608,0.2608,3.8696,3.8696,1.668,0.0574,0.7489,709005.77,13896396.66,43245552.98,2.1294,1.7013,1.638,1.4775,0.7287,114.0203,0.6815,14601391.61,17588493.22,18021433.08,-73315203.114,-63817653.054,100695810.75,1561692.68,52734207.31,31150296.37,181252346.88,173285519.94,204435816.31,247296275.68,45153936.55,0.2608,3.4743,-1.3677,0.8063,-1.0616,0.3141,-1.3092,-1.1396,6.74,19.9567,80.0433,12.2896,6.74,2.1784,9.5062,0.6049,0.7229,93.2618,7.252,8.1166,7.8118,7.8,7.4326,5.5317,4.5935,6.6042,15.6236,11.0634,44.3399,1.7966,1.7006,93.4665,6.5335,51.8525,21.3243,78.6757,98.9924,1.0076,-0.4992,0.7966,1.2553,3.6895,1.1694,3.4371,5.8186,-0.4942,174.2964,9.187,4.5935,9528519.62,7.6137,,,,,,,-27.7778,-27.7778,-161.7107,2.6297,-18.053,-17.9347,-20.08,-193.0887,-53.0044,8.1,22.5773,8.1161,17.4291,17.4291,,,74.6232
688159.SH,20200106,20161231,0.419,0.419,5.8578,5.8578,1.668,0.0563,0.4787,1326772.84,19621100.0,61012479.99,2.5166,2.1838,2.0969,3.9917,1.6248,137.8929,1.491,14304031.15,24791574.98,26016843.92,-34590297.9199,10263573.4501,61637295.04,500000.0,44853871.37,-41975499.41,165915118.25,161504709.71,119529210.3,224222694.14,29960690.95,0.3741,3.203,-0.67,0.535,1.2083,0.4427,-0.6177,0.1833,6.3858,18.5992,81.4008,12.8721,6.3858,2.3405,9.8856,0.6459,1.0068,95.6395,4.4132,7.5575,15.347,20.12,14.375,11.2684,9.5213,14.0405,15.347,11.2684,37.3625,1.5965,1.6119,93.5871,6.4129,57.9394,20.0042,79.9958,99.5327,0.4673,-0.3542,0.5965,1.6765,3.999,1.5507,3.699,,-0.3525,135.5095,9.5213,9.5213,4910408.54,7.095,,,,,,,61.5385,61.5385,-188.1579,42.867,60.5902,60.158,62.5097,-198.9153,-16.4061,71.0639,86.3585,91.5905,122.8184,122.8184,,,91.5905
688159.SH,20200106,20161231,0.419,0.419,5.8578,5.8578,1.668,0.0563,0.4787,1326772.84,19621100.0,61012479.99,2.5166,2.1838,2.0969,3.9917,1.6248,137.8929,1.491,14304031.15,24791574.98,26016843.92,-34590297.9199,10263573.4501,61637295.04,500000.0,44853871.37,-41975499.41,165915118.25,161504709.71,119529210.3,224222694.14,29960690.95,0.3741,3.203,-0.67,0.535,1.2083,0.4427,-0.6177,0.1833,6.3858,18.5992,81.4008,12.8721,6.3858,2.3405,9.8856,0.6459,1.0068,95.6395,4.4132,7.5575,15.347,20.12,14.375,11.2684,9.5213,14.0405,15.347,11.2684,37.3625,1.5965,1.6119,93.5871,6.4129,57.9394,20.0042,79.9958,99.5327,0.4673,-0.3542,0.5965,1.6765,3.999,1.5507,3.699,,-0.3525,135.5095,9.5213,9.5213,4910408.54,7.095,,,,,,,61.5385,61.5385,-188.1579,42.867,60.5902,60.158,62.5097,-198.9153,-16.4061,71.0639,86.3585,91.5905,122.8184,122.8184,,,91.5905
688159.SH,20160817,20160630,0.36,0.36,3.6907,3.6907,0.6922,0.0189,0.5173,410066.32,17387229.33,38666168.12,2.0872,1.6891,1.4678,2.256,1.1717,72.2034,1.0513,15190585.39,20401708.41,21043533.64,-23716077.893,6725922.367,55407525.89,125000.0,30442000.26,15925828.56,97814646.53,93334849.35,109260677.91,141860216.68,26810084.6,0.3559,2.2284,-0.5226,0.5362,0.0681,0.408,-0.4743,0.1345,9.6445,20.9534,79.0466,11.2727,9.6445,1.8113,9.1441,0.3173,1.1126,91.7681,8.2977,11.0558,17.3599,17.36,16.9599,11.6231,10.1394,15.3171,34.7198,23.2462,43.5551,1.7716,1.7121,90.7756,9.2244,49.5533,21.4592,78.5408,99.8546,0.1454,-0.3044,0.7716,1.2959,3.66,1.1377,3.2131,6.1419,-0.304,120.4909,20.2788,10.1394,4604797.18,10.9104,,,,,,,-5.2632,-5.2632,-117.42,413.0851,386.0071,366.0388,407.97,-185.4926,252.861,19.16,28.4601,19.01,355.3539,355.3539,,,32.0743
688159.SH,20160817,20160630,0.36,0.36,3.6907,3.6907,0.6922,0.0189,0.5173,410066.32,17387229.33,38666168.12,2.0872,1.6891,1.4678,2.256,1.1717,72.2034,1.0513,15190585.39,20401708.41,21043533.64,-23716077.893,6725922.367,55407525.89,125000.0,30442000.26,15925828.56,97814646.53,93334849.35,109260677.91,141860216.68,26810084.6,0.3559,2.2284,-0.5226,0.5362,0.0681,0.408,-0.4743,0.1345,9.6445,20.9534,79.0466,11.2727,9.6445,1.8113,9.1441,0.3173,1.1126,91.7681,8.2977,11.0558,17.3599,17.36,16.9599,11.6231,10.1394,15.3171,34.7198,23.2462,43.5551,1.7716,1.7121,90.7756,9.2244,49.5533,21.4592,78.5408,99.8546,0.1454,-0.3044,0.7716,1.2959,3.66,1.1377,3.2131,6.1419,-0.304,120.4909,20.2788,10.1394,4604797.18,10.9104,,,,,,,-5.2632,-5.2632,-117.42,413.0851,386.0071,366.0388,407.97,-185.4926,252.861,19.16,28.4601,19.01,355.3539,355.3539,,,32.0743
688159.SH,20180130,20151231,0.2616,0.2616,2.9444,2.9444,0.6922,0.0189,0.1614,1005709.62,12073800.0,37850454.97,2.2808,1.7468,1.3896,2.9964,1.2184,46.2141,1.062,9757881.88,14576009.52,,27625531.354,27625531.354,59539861.05,500000.0,0.0,-4611204.35,80085154.3,76258141.04,71646936.69,93620920.77,9012788.95,0.2616,1.8724,0.76,0.1803,0.0663,0.2915,0.5525,0.5525,8.8842,25.7098,74.2902,18.3921,8.8842,3.4506,14.8155,0.1259,0.167,93.372,6.883,9.9007,12.8129,13.13,11.8276,10.5145,9.435,12.8863,12.8129,10.5145,39.073,1.6413,1.358,88.3752,11.6248,52.1181,0.0,100.0,99.1672,0.8328,0.6404,0.6413,1.5593,,1.3339,,,0.635,198.1389,9.435,9.435,4327013.26,9.8443,,,,,,,-66.3494,-66.3494,147.205,346.1907,74.0505,65.2227,54.3865,333.1101,95.084,-82.7511,24.3276,-15.3069,23.4438,23.4438,,,-15.3069
688159.SH,20180130,20151231,0.2616,0.2616,2.9444,2.9444,0.6922,0.0189,0.1614,1005709.62,12073800.0,37850454.97,2.2808,1.7468,1.3896,2.9964,1.2184,46.2141,1.062,9757881.88,14576009.52,,27625531.354,27625531.354,59539861.05,500000.0,0.0,-4611204.35,80085154.3,76258141.04,71646936.69,93620920.77,9012788.95,0.2616,1.8724,0.76,0.1803,0.0663,0.2915,0.5525,0.5525,8.8842,25.7098,74.2902,18.3921,8.8842,3.4506,14.8155,0.1259,0.167,93.372,6.883,9.9007,12.8129,13.13,11.8276,10.5145,9.435,12.8863,12.8129,10.5145,39.073,1.6413,1.358,88.3752,11.6248,52.1181,0.0,100.0,99.1672,0.8328,0.6404,0.6413,1.5593,,1.3339,,,0.635,198.1389,9.435,9.435,4327013.26,9.8443,,,,,,,-66.3494,-66.3494,147.205,346.1907,74.0505,65.2227,54.3865,333.1101,95.084,-82.7511,24.3276,-15.3069,23.4438,23.4438,,,-15.3069
688159.SH,20160127,20150630,0.38,0.38,3.9796,3.9796,0.1404,1.271,5.8728,395927.36,3422900.0,13352075.7,5.0356,3.5264,2.8303,1.3305,0.429,11.9964,0.3611,2740715.53,4180604.67,4892064.37,31529040.2541,31529040.2541,16499409.14,,0.0,-4078489.43,70499178.31,66584501.72,62506012.29,84360243.5,72747203.5,0.375,8.2842,3.0,7.1438,0.2732,0.4105,3.0962,3.0962,9.4233,32.9475,67.0525,26.4509,9.4233,5.4497,20.9075,0.0937,-0.7811,93.237,7.3641,10.316,3.9187,3.55,3.5124,3.7251,3.4028,3.9547,7.8374,7.4502,16.3588,1.1956,1.1516,82.3758,17.6242,69.8983,0.0,100.0,100.0,,1.8526,0.1956,5.1129,,4.2728,,,1.8526,269.4257,6.8056,3.4028,3914676.59,10.2223,,,,,,,,,,,,,,,,-23.6845,-18.394,-23.6845,,,,,
688159.SH,20160127,20150630,0.38,0.38,3.9796,3.9796,0.1404,1.271,5.8728,395927.36,3422900.0,13352075.7,5.0356,3.5264,2.8303,1.3305,0.429,11.9964,0.3611,2740715.53,4180604.67,4892064.37,31529040.2541,31529040.2541,16499409.14,,0.0,-4078489.43,70499178.31,66584501.72,62506012.29,84360243.5,72747203.5,0.375,8.2842,3.0,7.1438,0.2732,0.4105,3.0962,3.0962,9.4233,32.9475,67.0525,26.4509,9.4233,5.4497,20.9075,0.0937,-0.7811,93.237,7.3641,10.316,3.9187,3.55,3.5124,3.7251,3.4028,3.9547,7.8374,7.4502,16.3588,1.1956,1.1516,82.3758,17.6242,69.8983,0.0,100.0,100.0,,1.8526,0.1956,5.1129,,4.2728,,,1.8526,269.4257,6.8056,3.4028,3914676.59,10.2223,,,,,,,,,,,,,,,,-23.6845,-18.394,-23.6845,,,,,
688159.SH,20170616,20141231,0.1583,0.1583,11.7116,11.7116,0.1404,1.271,8.4438,95795.52,7820500.0,25647899.8,8.111,6.9159,6.4733,3.5141,1.0376,34.6836,0.9446,2092715.59,8815230.27,,2504994.7784,-12805005.2216,13052076.09,,0.0,-1296693.23,96455089.27,92813353.77,91516660.54,110541398.99,98928358.99,0.7774,10.8552,-1.61,9.7148,-0.6023,0.8657,0.246,-1.2575,6.6377,21.5055,78.4945,18.7435,6.6377,2.5887,15.7453,0.4095,0.4836,98.2453,1.9042,7.3915,7.4273,7.43,7.3375,6.9821,6.2701,7.336,7.4273,6.9821,10.5605,1.1181,1.1846,85.6562,14.3438,78.0422,0.0,100.0,100.0,,-1.2531,0.1181,8.4693,,7.39,,,-1.2531,183.7232,6.2701,6.2701,3641735.5,6.982,,,,,,,-86.2348,-86.2348,-215.0,-74.3239,-34.7875,-32.0495,-29.078,-214.8383,-36.9157,7.714,-4.1293,7.7138,8.3842,8.3842,,,7.7138
688159.SH,20170616,20141231,0.1583,0.1583,11.7116,11.7116,0.1404,1.271,8.4438,95795.52,7820500.0,25647899.8,8.111,6.9159,6.4733,3.5141,1.0376,34.6836,0.9446,2092715.59,8815230.27,,2504994.7784,-12805005.2216,13052076.09,,0.0,-1296693.23,96455089.27,92813353.77,91516660.54,110541398.99,98928358.99,0.7774,10.8552,-1.61,9.7148,-0.6023,0.8657,0.246,-1.2575,6.6377,21.5055,78.4945,18.7435,6.6377,2.5887,15.7453,0.4095,0.4836,98.2453,1.9042,7.3915,7.4273,7.43,7.3375,6.9821,6.2701,7.336,7.4273,6.9821,10.5605,1.1181,1.1846,85.6562,14.3438,78.0422,0.0,100.0,100.0,,-1.2531,0.1181,8.4693,,7.39,,,-1.2531,183.7232,6.2701,6.2701,3641735.5,6.982,,,,,,,-86.2348,-86.2348,-215.0,-74.3239,-34.7875,-32.0495,-29.078,-214.8383,-36.9157,7.714,-4.1293,7.7138,8.3842,8.3842,,,7.7138
688159.SH,20160127,20131231,1.15,1.15,10.8056,10.8056,0.1404,1.1929,7.7445,623203.74,11026900.0,27936393.32,4.7167,3.7022,3.3207,3.6684,0.8873,33.6748,0.8535,8786372.47,13449455.45,14538055.17,,,10981736.43,,15310000.0,7880356.83,101001487.16,97717594.1,105597950.93,117935099.31,91012059.31,1.144,10.0778,1.4,8.9374,-0.7701,1.3207,,,10.5875,25.3883,74.6117,16.6536,10.5875,3.3159,12.7192,0.6185,0.2361,92.015,8.0382,12.2227,11.3521,11.23,10.7448,10.4327,9.0369,9.8784,11.3521,10.4327,20.3943,1.2562,,96.1933,3.8067,78.3462,12.9817,87.0183,100.0,,0.5417,0.2562,3.9033,6.7031,3.8416,6.5971,12.8169,0.5417,215.0945,9.0369,,3283893.06,11.6042,,,,,,,,,,,,,,,,,,,,,,,
688159.SH,20160127,20131231,1.15,1.15,10.8056,10.8056,0.1404,1.1929,7.7445,623203.74,11026900.0,27936393.32,4.7167,3.7022,3.3207,3.6684,0.8873,33.6748,0.8535,8786372.47,13449455.45,14538055.17,,,10981736.43,,15310000.0,7880356.83,101001487.16,97717594.1,105597950.93,117935099.31,91012059.31,1.144,10.0778,1.4,8.9374,-0.7701,1.3207,,,10.5875,25.3883,74.6117,16.6536,10.5875,3.3159,12.7192,0.6185,0.2361,92.015,8.0382,12.2227,11.3521,11.23,10.7448,10.4327,9.0369,9.8784,11.3521,10.4327,20.3943,1.2562,,96.1933,3.8067,78.3462,12.9817,87.0183,100.0,,0.5417,0.2562,3.9033,6.7031,3.8416,6.5971,12.8169,0.5417,215.0945,9.0369,,3283893.06,11.6042,,,,,,,,,,,,,,,,,,,,,,,
